,Sentence,Business meeting,Coincidence,Education,Music making,Personal life,Public celebration
0,"Kim Tae-yeon (Korean: 김태연; born March 9, 1989), known mononymously as Taeyeon, is a South Korean singer.",8.031452e-06,0.0090852715,0.001468036,1.6003033e-09,0.98943806,5.7641336e-07
1,"She debuted as a member of girl group Girls' Generation in August 2007, which went on to become one of the best-selling artists in South Korea and one of the most popular K-pop groups worldwide.",0.8675487,0.13243464,1.1998161e-06,1.0238518e-05,5.1747475e-06,1.763386e-09
2,"She has since participated in other SM Entertainment projects, including Girls' Generation-TTS, SM the Ballad, Girls' Generation-Oh!GG, and Got the Beat.",0.14813156,0.8156559,2.5982334e-05,0.036186274,8.841965e-08,1.8350372e-07
3,"Taeyeon released her debut extended play I in 2015, which includes the number-one titular single on South Korea's Gaon Digital Chart.",0.005810422,0.0001751662,3.7019665e-05,0.99396646,1.0874102e-05,4.3372655e-10
4,"In 2016, she released the number-one SM Station single ""Rain"", followed by her second extended play Why, which peaked atop the Gaon Album Chart.",0.09318981,2.8222805e-05,0.00012211024,0.90662384,1.8477606e-07,3.576878e-05
5,"Her debut studio album, My Voice (2017), yielded the top-five singles ""11:11"", ""Fine"" and ""Make Me Love You"".",0.99994004,1.3297586e-07,4.7783844e-09,1.5506504e-05,3.2729089e-12,4.4326724e-05
6,"In 2018, Taeyeon ventured into the Japanese music scene with the digital single ""Stay"", followed by the 2019 extended play Voice.",0.98129237,0.013079543,0.002596523,0.0030315854,5.799842e-09,1.3048853e-11
7,"Her second studio album, Purpose (2019), featured the successful singles ""Four Seasons"" and ""Spark"", the singer's upcoming aforementioned third studio album INVU was released on February 14, 2022 with their pre-release single ""Can't Control Myself"".",0.98746175,1.48733925e-05,0.01198963,0.0005331817,5.017685e-10,7.30961e-07
8,"On television, Taeyeon appeared as a main cast on the reality shows We Got Married (2009), Begin Again (2019), and is currently serving as a main host for Amazing Saturday (2020–present).",3.5241015e-07,0.9998111,0.00017886322,4.2697193e-10,7.702086e-06,1.9098138e-06
9,"Additionally, she has recorded soundtracks for various television dramas and movies that proved successful, notably ""If"" for Hong Gil-dong (2008), ""Can You Hear Me"" for Beethoven Virus (2008), and the chart-topping ""All about You"" for Hotel del Luna (2019).",0.0021941215,2.2943354e-07,2.869885e-08,0.99780566,2.4584876e-11,5.5440275e-08
10,"Having sold over one million physical albums and twenty million digital singles as of 2021, Taeyeon is one of the best-selling solo artists in South Korea.",0.0005296176,0.008719328,0.09589094,6.809406e-06,0.8927084,0.0021449116
11,"She has received various awards and nominations, including six Golden Disc Awards, five Seoul Music Awards, four Gaon Chart Music Awards, three Melon Music Awards, and three Mnet Asian Music Awards.",0.0020850599,2.9442725e-05,3.1559803e-06,3.2872177e-07,1.596319e-10,0.99788195
12,==,0.12487865,0.2134413,0.001371599,0.0017026742,0.65860564,7.902395e-08
13,Life and career ==,0.999816,0.00018401706,1.1755118e-12,5.8262934e-16,1.1224822e-11,2.678357e-08
14,===,0.0018069088,2.1080758e-05,2.7498896e-05,0.000441192,0.9977034,1.2509519e-11
15,1989–2008:,0.0013768125,1.634323e-07,3.16263e-07,9.6136645e-08,4.0401195e-05,0.99858224
16,Early life and career beginnings ===,0.99999774,1.6610717e-06,1.3592982e-07,3.8592632e-16,2.6926764e-07,1.9600907e-07
17,"Taeyeon was born on March 9, 1989, in Jeonju, South Korea.",1.4261449e-09,4.6746222e-06,8.6389015e-08,6.200934e-12,0.99999523,3.8822425e-09
18,"Her family consists of her parents, an older brother, and a younger sister Kim Hayeon, who made her solo debut in 2020.",0.3739403,0.000101589365,0.29914033,3.813717e-08,0.32662645,0.00019132934
19,"Having believed that she was ""only talented"" at singing, Taeyeon harbored the dream of becoming a singer at a young age.",0.9331613,0.039339285,0.02747887,8.402136e-06,1.2007634e-05,7.036678e-11
20,"During her second year in middle school, Taeyeon accompanied her father to SM Academy (a former music institution and auxiliary affiliation of SM Entertainment), to pursue vocal lessons.",8.3235335e-08,4.905263e-08,0.9999999,4.076138e-10,5.142052e-09,9.642864e-11
21,"Although at the time her father did not encourage Taeyeon to become an entertainer, he was persuaded by the school's principal to give his daughter a chance after she recognized Taeyeon's ""clean"" voice.",0.011608361,0.022936959,0.9638187,7.3403375e-12,0.001635938,5.1017537e-09
22,"During the next year, Taeyeon accompanied her father from their hometown to Seoul on every Sunday to receive her vocal lessons from The One.",9.260629e-13,1.940261e-08,0.9999714,4.1471444e-12,2.8580585e-05,5.2165744e-10
23,"She named BoA, Whitney Houston and Hikaru Utada as her pre-debut inspirations.",0.018895075,0.9272717,0.05055116,0.0032821016,1.4412709e-08,4.7831392e-08
24,"Taeyeon was trained by her former vocal instructor, known professionally as The One, for three years.",1.3103695e-08,2.2435893e-11,1.0,3.953778e-12,5.6842742e-11,6.3494716e-11
25,"In a 2011 interview, he described Taeyeon as a ""smart"" student, someone ""unlike others who came to him with dreams of becoming a celebrity...",2.0728221e-05,0.99531436,0.0046638525,3.6350643e-13,1.0747626e-06,2.2743587e-08
26,"[she] wanted to be a singer and reach the top with her own talents.""",0.97420764,1.2998028e-06,0.023228528,0.0024131837,0.00014923161,9.2923045e-08
27,"In 2004, he ""wanted to acknowledge Taeyeon's potential"" by giving her the chance to be in his song ""You Bring Me Joy"".",0.17380714,0.7966105,0.0295503,1.9996427e-05,2.600102e-10,1.19581555e-05
28,"That same year, she won first place at the SM Youth Best Competition and signed a contract with SM Entertainment.",0.9999695,9.864811e-09,4.3660595e-09,2.1662285e-05,1.15596706e-08,8.779273e-06
29,"The training process was so tough that it nearly made her quit at one point; she continued, however, and debuted as a member of girl group Girls' Generation in August 2007.",0.07050408,0.9294928,3.1185496e-06,9.100939e-08,2.4059819e-08,1.09460316e-10
30,"Years later, both the president of SM Academy and The One named Taeyeon as one of their most memorable students.",1.6239071e-10,3.974693e-07,0.99999964,2.4948218e-10,3.5640117e-08,4.434454e-11
31,Taeyeon graduated from Jeonju Art High School and was awarded the school's Lifetime Achievement Award in 2008.,3.7198227e-08,0.05743307,0.9295258,1.5127757e-10,2.3852385e-06,0.0130386315
32,===,0.0018069104,2.1080758e-05,2.7498896e-05,0.00044119143,0.9977034,1.2509519e-11
33,2008–2015:,0.78539413,6.4000137e-06,0.002127856,0.00061004976,3.8383056e-05,0.21182321
34,"Original soundtracks, TTS and SM The Ballad ===",7.1286313e-06,3.444678e-05,2.6273774e-05,0.99992895,2.7210068e-09,3.274728e-06
35,"Taeyeon sang ""7989"" (featuring Kangta), a track taken from both Girls' Generation's eponymous debut album (2007) and Kangta's fourth studio album, Eternity (2008).",0.79027843,0.20899145,1.3336303e-05,0.00065851316,5.8195998e-05,3.53938e-14
36,"After that, Taeyeon gained popularity through her various television soundtracks, recording ""If"" for the KBS2 drama Hong Gil Dong (2008) and ""Can You Hear Me"" for MBC's drama Beethoven Virus (2009).",0.00023181162,0.99478793,5.00278e-05,0.0049302154,1.470475e-09,3.466709e-09
