,Sentence,Business meeting,Coincidence,Education,Music making,Personal life,Public celebration
0,"Lincoln Valentine Scott (29 April 1956 – 9 October 2014), better known as Style Scott, was a Jamaican reggae drummer, famous for playing in the Roots Radics and, later, with Dub Syndicate.",3.8141843e-06,8.448805e-05,1.1718989e-06,1.5405723e-05,0.9998951,1.3586175e-10
1,"He also recorded and performed with Prince Far I, Bunny Wailer, Scientist and Creation Rebel.",3.0087975e-07,5.5756686e-07,8.8260833e-07,0.99999774,5.222225e-07,3.2608996e-14
2,==,0.12487809,0.21344268,0.0013716145,0.0017026803,0.65860486,7.902394e-08
3,Career ==,1.0,4.755348e-13,2.1761231e-17,4.5407227e-19,9.245165e-14,7.685994e-12
4,"Born in Chapelton, Clarendon Parish, Scott's musical career started in the 1970s while he was still in the Jamaican Defence Force, when he would often sit in on band rehearsals.",0.92847496,0.04798059,9.017526e-08,0.023528177,1.5894953e-05,2.4349924e-07
5,"He started playing on sessions for Jamaica's reggae and dub producers at that time, which led to the formation of the Roots Radics band in 1978 with bass player Errol ""Flabba"" Holt and guitarist Eric ""Bingy Bunny"" Lamont.",0.0034824982,0.0018585903,1.5173119e-07,0.99381953,0.0008392581,2.7948022e-10
6,"The group played as the rhythm section for many artists including Bunny Wailer, Israel Vibration, and Gregory Isaacs, as well as releasing their own records.",0.000699556,8.667134e-06,1.3482062e-09,0.9992918,1.3391347e-08,1.5379936e-14
7,"Scott met dub producer Adrian Sherwood of On-U Sound Records while touring Europe with Prince Far I in the 1980s the start of a long term collaboration, playing with several On-U acts including African Head Charge, Bim Sherman, New Age Steppers and Singers & Players.",1.2526926e-09,1.0,3.1400378e-09,1.012076e-10,1.6686262e-12,1.2254032e-15
8,"He became a core member of Dub Syndicate, and drummed on the debut LP by Suns of Arqa.",0.0012033507,0.004194069,7.179647e-05,0.99453086,1.6998758e-11,4.503014e-15
9,"Scott started his own record label, Lion & Roots, which released the later Dub Syndicate records.",0.9786213,0.00040926793,0.01798206,0.0029873059,8.396831e-09,3.4471873e-14
10,Scott was found dead in his home in Manchester Parish on 9 October 2014.,1.4317987e-13,0.9999999,1.8276209e-09,3.6878324e-14,1.7553664e-07,5.125061e-10
11,The circumstances of his death are unknown at present but gunshots or explosions were heard from his house in Manchester Parish.,7.3773057e-13,3.5875978e-08,4.8591187e-10,1.6697481e-07,0.9999944,5.330112e-06
12,==,0.12487809,0.21344268,0.0013716145,0.0017026803,0.65860486,7.902394e-08
13,References ==,2.507712e-05,0.018098895,8.9650435e-05,0.06194967,4.4582564e-09,0.9198367
14,==,0.12487809,0.21344268,0.0013716145,0.0017026803,0.65860486,7.902394e-08
15,External links ==,0.00023526642,1.3075892e-06,6.913511e-10,2.5650536e-07,3.6421334e-08,0.9997632
16,2011 Video interview with Style Scott,2.909869e-05,0.9999591,2.8318727e-06,1.8318882e-16,1.4240663e-08,8.952363e-06
