,Sentence,Business meeting,Coincidence,Education,Music making,Personal life,Public celebration
0,Gertrude van den Bergh (c. 21 January 1793 – 10 September 1840) was a Dutch pianist and composer.,1.3437989e-06,0.00062274176,0.0006459546,6.048428e-05,0.8231999,0.17546964
1,==,0.12487809,0.21344268,0.0013716145,0.0017026803,0.65860486,7.902394e-08
2,Early years ==,0.040068623,0.9379141,5.4046646e-05,0.017666984,0.0042806882,1.5489572e-05
3,"Gertrude van den Bergh was baptized in Cologne, the eldest daughter of Dutch father Henderik van den Bergh and German Maria Theresia Leydel.",1.4563039e-09,0.00019782693,0.004944608,0.0034929805,0.9818918,0.009472787
4,"Van den Bergh showed talent for music at an early age, took piano lessons at six and published a harpsichord sonata at the age of nine.",7.205564e-05,5.838636e-06,0.6553725,5.7689933e-05,0.344492,1.2540073e-10
5,She studied composition with Johann Burgmüller and piano with Ferdinand Ries.,5.982608e-08,3.9735264e-06,0.9998877,0.00010722195,9.5102973e-07,1.7719075e-10
6,==,0.12487809,0.21344268,0.0013716145,0.0017026803,0.65860486,7.902394e-08
7,Career ==,1.0,4.755348e-13,2.1761231e-17,4.5407227e-19,9.245165e-14,7.685994e-12
8,In 1809 van den Bergh's father organized a concert tour of the Netherlands for Gertrude and her sister Sophia.,7.355894e-06,0.015802206,0.14308363,2.1086328e-06,0.8406984,0.00040631497
9,"The family moved to The Hague about 1813, and afterward Van den Bergh seldom played in public.",5.9409373e-08,0.99982375,3.493756e-08,8.9909285e-05,3.9409068e-05,4.7008765e-05
10,She continued to perform in private circles and remained well known.,2.2348947e-09,6.6874013e-09,2.5539224e-09,0.008013297,1.0711119e-10,0.99198663
11,"In 1830 she was invited to join the Society for the Promotion of Music, which had not been previously open to women.",0.56986254,0.0017751621,0.00012968048,1.9734267e-05,3.1321679e-09,0.42821288
12,In 1834 the society held a two-day festival in The Hague where Van den Bergh participated.,1.5029411e-09,0.00436925,4.329674e-07,3.8563175e-10,4.116025e-06,0.9956262
13,She directed the first mixed voice choir from The Hague and from 1837 or 1838 the Vocal Society.,3.3710883e-05,0.00019682157,0.8684204,0.12932256,0.0019628678,6.356372e-05
14,"As an unmarried woman, Van den Bergh lived with her mother and gave singing and piano lessons.",1.5330193e-05,0.030617397,0.30640572,0.0009775044,0.6581169,0.0038671044
15,"She wrote a music instruction manual around 1830 to aid in this work, and in 1840 she died in The Hague of breast cancer at the age of 47.",3.455017e-05,2.1953024e-07,0.97660667,0.00087198446,0.022485614,8.8993306e-07
16,==,0.12487809,0.21344268,0.0013716145,0.0017026803,0.65860486,7.902394e-08
17,Works ==,0.0010818349,3.7043478e-07,0.99861205,0.00019308338,0.00011262549,4.993878e-08
18,Most of Van den Bergh's compositions were unpublished and so lost.,1.471059e-06,0.8946488,0.10526863,1.601803e-05,3.8887435e-07,6.460256e-05
19,Selected works include:,2.4444793e-07,2.210289e-05,1.7504672e-06,0.9999759,5.3918252e-11,5.5191812e-08
20,Lied für Piano-Forte,5.5845305e-07,0.00046337646,4.9413346e-05,0.026709624,0.97277695,5.0635652e-08
21,"Rondeau pour le piano forte, op. 3",1.3506497e-09,4.8649715e-09,7.3092976e-11,1.3441775e-05,0.9999865,2.4716788e-15
22,==,0.12487809,0.21344268,0.0013716145,0.0017026803,0.65860486,7.902394e-08
23,References ==,2.507712e-05,0.018098895,8.9650435e-05,0.06194967,4.4582564e-09,0.9198367
