,Sentence,Business meeting,Coincidence,Education,Music making,Personal life,Public celebration
0,"Kim Sa-rang (Korean: 김사랑; born January 12, 1978) is a South Korean actress and model.",1.2458014e-07,0.0014745094,1.2617748e-05,5.8557924e-07,0.9985122,2.7853844e-08
1,"She is most known for her roles in the television series Secret Garden with Hyun Bin, A Love to Kill with Rain, and This is My Love with Joo Jin-mo.",0.00010518902,2.9754365e-05,0.99960166,0.00018479193,7.775518e-05,8.663346e-07
2,"She is also known for being crowned Miss Korea in 2000 and representing South Korea in Miss Universe 2001, the 50th Miss Universe pageant in Puerto Rico.",5.956332e-06,0.005072262,0.91539973,0.0052274056,0.0025093304,0.07178534
3,She won 'Best National Costume' Hanbok.,0.0001811453,7.719676e-06,2.8121237e-08,3.6955646e-06,2.949777e-06,0.99980444
4,"In 2015, she became a free agent after leaving Brave Entertainment.",0.99998057,3.4710766e-07,4.8238596e-10,1.905777e-05,7.000615e-09,5.9041785e-09
5,==,0.12487865,0.2134413,0.001371599,0.0017026742,0.65860564,7.902395e-08
6,Early life and education,1.0034215e-06,8.485684e-08,0.989184,4.8301973e-07,0.0005891899,0.01022515
7,==,0.12487865,0.2134413,0.001371599,0.0017026742,0.65860564,7.902395e-08
8,"Kim Sa-rang was born on January 12, 1978, in South Korea.",3.675887e-10,7.072639e-08,4.1703625e-08,6.4100975e-10,0.9999999,1.1817344e-10
9,She graduated from Gwangyoung Girls' High School.,7.4420172e-09,0.56048584,0.16204676,6.36219e-06,0.0032917333,0.27416933
10,Kim earned both a bachelor's and master's degree in traditional Korean music at Yong In University.,2.5675834e-10,1.1341259e-11,1.0,1.7342134e-12,9.949214e-10,4.9217455e-13
11,She has one younger brother.,1.277227e-07,1.1110262e-05,1.9945305e-06,1.4177247e-08,0.99927086,0.00071587076
12,==,0.12487865,0.2134413,0.001371599,0.0017026742,0.65860564,7.902395e-08
13,Career ==,1.0,4.7553845e-13,2.1761395e-17,4.5407397e-19,9.245235e-14,7.686067e-12
14,"Kim Sa-rang made her acting debut in 2000 in the television drama series Anger of Angel, which garnered positive reviews.",0.06420487,0.053323187,0.034160633,0.8481399,0.00017139578,3.035191e-08
15,In 2001 she was cast in the television drama series How Should I Be.,9.472577e-10,0.99993765,1.8466343e-06,2.1821395e-05,3.4262303e-05,4.53918e-06
16,"That same year, she got her first big role in a television drama series entitled Mina which was again met with positive reviews and she was considered a rising star.",0.021507576,0.92809933,4.5937054e-09,0.05039299,4.0865515e-09,6.1983684e-08
17,"In 2003, she appeared in Thousand Years of Love.",0.089519896,0.009549455,0.064245254,0.83668286,2.0245511e-06,6.184197e-07
18,"Her other roles in television include appearances in A Love to Kill, The King and I, Tokyo Sun Shower and Secret Garden.",0.00028136867,0.028148077,0.04303337,0.92853713,4.551177e-08,1.3114476e-10
19,She was last seen in the TV drama series This is My Love.,5.6512576e-08,0.4384508,3.0166236e-06,0.5299455,0.031366702,0.00023390142
20,Kim made her first movie debut in 2002 with Man is Born.,0.99722016,0.0016866981,9.602165e-06,2.032943e-05,0.0010406618,2.2593069e-05
21,"Following this, Kim also starred in Love: Impossible, Who Slept with Her?",4.6068322e-05,0.30230105,1.298981e-08,0.6918617,0.0057715042,1.9632604e-05
22,and Radio Dayz.,0.14514416,0.008551467,0.12558365,0.7206849,2.4820562e-08,3.5808127e-05
23,"She has also appeared in several K-pop music videos including ""Because You're My Woman"" and ""Demon"".",6.83335e-05,0.9981408,4.2420854e-07,0.0017901969,2.7843814e-11,2.7905224e-07
24,===,0.0018068915,2.1080356e-05,2.749861e-05,0.00044118572,0.9977034,1.2509472e-11
25,Miss Korea ===,1.887623e-07,0.8601662,9.5644995e-05,0.000104531704,0.13716115,0.002472383
26,"Kim was crowned Miss Korea on May 28, 2000 at the Sejong Cultural Center, the site of the 1980 Miss Universe Pageant.",1.2654539e-08,0.26423818,3.3773045e-05,6.792447e-07,0.26175278,0.47397453
27,She represented Korea in the Miss Universe Pageant 2001.,1.6051912e-05,0.8361368,0.010602277,0.0037605024,0.14516923,0.004315076
28,"During the pageant, she won the award for Best National Costume, which was a Korean hanbok dress.",3.111045e-08,0.08373752,1.9215972e-06,7.7158734e-07,1.1901939e-05,0.91624784
29,==,0.12487865,0.2134413,0.001371599,0.0017026742,0.65860564,7.902395e-08
30,Filmography ==,0.99997985,3.815431e-10,9.0420025e-07,1.2246526e-10,4.5178335e-06,1.469217e-05
31,===,0.0018068915,2.1080356e-05,2.749861e-05,0.00044118572,0.9977034,1.2509472e-11
32,Film =,0.15170701,3.349591e-08,0.00035133123,6.724163e-07,0.6327048,0.21523611
33,==,0.12487865,0.2134413,0.001371599,0.0017026742,0.65860564,7.902395e-08
34,===,0.0018068915,2.1080356e-05,2.749861e-05,0.00044118572,0.9977034,1.2509472e-11
35,Television series ===,0.99870193,1.5946717e-06,5.86964e-10,0.0001633591,0.00019105992,0.00094202324
36,===,0.0018068915,2.1080356e-05,2.749861e-05,0.00044118572,0.9977034,1.2509472e-11
37,Music video appearances ===,0.00015906987,0.07531729,1.6710575e-09,8.999106e-08,5.240334e-10,0.92452353
38,===,0.0018068915,2.1080356e-05,2.749861e-05,0.00044118572,0.9977034,1.2509472e-11
39,Broadcasting =,3.0188476e-05,7.65021e-15,1.4303835e-08,3.5312436e-08,1.0459222e-08,0.9999697
40,==,0.12487865,0.2134413,0.001371599,0.0017026742,0.65860564,7.902395e-08
41,===,0.0018068915,2.1080356e-05,2.749861e-05,0.00044118572,0.9977034,1.2509472e-11
42,Radio =,0.022506583,1.2487234e-08,7.0708826e-05,0.0037252635,5.453948e-05,0.9736429
43,==,0.12487865,0.2134413,0.001371599,0.0017026742,0.65860564,7.902395e-08
44,===,0.0018068915,2.1080356e-05,2.749861e-05,0.00044118572,0.9977034,1.2509472e-11
45,MC,0.0008202063,0.0007120199,2.57169e-05,0.007930045,0.0004434903,0.9900685
46,===,0.0018068915,2.1080356e-05,2.749861e-05,0.00044118572,0.9977034,1.2509472e-11
47,===,0.0018068915,2.1080356e-05,2.749861e-05,0.00044118572,0.9977034,1.2509472e-11
48,Variety show =,0.9997726,6.151081e-06,4.962314e-09,0.0001960488,1.745862e-08,2.520118e-05
49,==,0.12487865,0.2134413,0.001371599,0.0017026742,0.65860564,7.902395e-08
50,===,0.0018068915,2.1080356e-05,2.749861e-05,0.00044118572,0.9977034,1.2509472e-11
51,Ambassador =,0.99998415,6.2764405e-11,1.1102193e-05,4.076222e-06,2.2454238e-08,6.5727255e-07
52,==,0.12487865,0.2134413,0.001371599,0.0017026742,0.65860564,7.902395e-08
53,==,0.12487865,0.2134413,0.001371599,0.0017026742,0.65860564,7.902395e-08
54,Awards and nominations ==,4.2284873e-06,9.654204e-10,3.5180175e-12,1.5419953e-10,8.16167e-15,0.9999958
55,==,0.12487865,0.2134413,0.001371599,0.0017026742,0.65860564,7.902395e-08
56,References ==,2.5076604e-05,0.01809868,8.964944e-05,0.061950345,4.4582453e-09,0.91983616
57,==,0.12487865,0.2134413,0.001371599,0.0017026742,0.65860564,7.902395e-08
58,External links ==,0.00023526642,1.3075868e-06,6.913511e-10,2.5650485e-07,3.6421334e-08,0.9997632
59,Kim Sa-rang at the Korean Movie Database,2.2376804e-07,0.09352503,4.0976283e-06,1.7803162e-06,0.9064535,1.5293412e-05
60,Kim Sa-rang at IMDb,0.0021042547,1.4869202e-05,0.00013190802,1.8016339e-05,0.99773103,2.5532663e-09
61,Kim Sa-rang at HanCinema,1.8332777e-05,0.06969689,0.04581665,0.86430633,0.020161767,9.586399e-12
62,김사랑 (Kim Sa-rang) on Cyworld (sugarrbaby) (in Korean),1.2883949e-06,0.0003836611,9.343369e-06,0.0034536615,0.996152,1.0049374e-09
63,Kim Sa-rang on Instagram,1.0445611e-06,0.018359093,0.06381337,7.636882e-09,0.9117623,0.0060641337
