,Sentence,Business meeting,Coincidence,Education,Music making,Personal life,Public celebration
0,"Devin Garrett Townsend (born May 5, 1972) is a Canadian singer, songwriter, musician, and record producer.",9.657996e-05,1.1705812e-07,0.0001316781,6.123594e-05,0.99970716,3.2085893e-06
1,"He founded extreme metal band Strapping Young Lad and was its primary songwriter, vocalist, and guitarist from 1994 to 2007.",0.90057343,5.8511177e-05,4.416171e-07,0.09688504,0.002480845,1.8406135e-06
2,He has also had an extensive solo career and has released a total of 25 albums across all of his projects as of 2020.,0.9999956,7.6352626e-11,8.7665046e-07,3.6155748e-06,1.3417233e-10,1.7582534e-11
3,"After performing in a number of heavy metal bands in high school, Townsend was discovered in 1993 by a record label who asked him to perform lead vocals on Steve Vai's album Sex & Religion.",9.34418e-08,0.9564765,1.7774363e-07,0.04352314,5.6967225e-10,1.2677664e-11
4,"After recording and touring with Vai, he was discouraged by what he found in the music industry and vented his anger on his 1995 solo album Heavy as a Really Heavy Thing, which he released under the pseudonym",5.6160916e-05,0.7098526,0.0011063972,0.28877544,0.00020943263,6.183441e-09
5,Strapping Young Lad.,1.209871e-07,4.125709e-06,4.527626e-09,5.3717173e-09,0.99999034,5.31721e-06
6,"He soon assembled a band of the same name, with whom he released the critically acclaimed album City in 1997.",1.6992539e-08,3.7597847e-08,0.00039455597,0.99960536,8.843857e-09,1.6912826e-09
7,"Since then, he has released three more studio albums with Strapping Young Lad, along with solo material released under his own independent HevyDevy Records label.",0.9954608,8.268493e-09,3.480968e-07,0.004531247,7.550807e-06,3.8028007e-09
8,"Townsend's solo albums have featured a varying lineup of supporting musicians and are a mix of hard rock, progressive metal, ambient, and new-age.",0.17211261,0.00067180616,0.012371228,0.8079223,0.0069219894,4.574101e-08
9,"In 2002, he formed the Devin Townsend Band, which recorded and toured for two of his solo releases.",0.5321964,0.00025061998,0.0954315,0.37210882,1.2660991e-05,2.0395099e-08
10,"In 2007, he disbanded both Strapping Young Lad and the Devin Townsend Band, taking a break from touring to spend more time with his family.",0.06719132,0.015066079,0.0005267678,0.00010865385,0.91582847,0.0012786828
11,"After a two-year hiatus, he began recording again and soon announced the formation of the Devin Townsend Project.",0.9487139,0.0006043388,0.050182592,0.00047975354,1.9348916e-05,8.512523e-09
12,"This band began with a series of four albums, released from 2009 to 2011 and each written in a different genre.",0.5334475,1.3672275e-07,8.866299e-05,0.4662853,0.00017845695,1.32259915e-11
13,Townsend continued to record and tour under the new moniker until January 2018.,0.7995895,3.9780804e-07,1.06302815e-08,0.2004101,1.2366933e-08,5.671554e-11
14,"Across all his bands and solo projects, Townsend has released 23 studio albums and four live albums.",0.9942443,1.6252273e-09,0.004687599,0.0010681652,4.719725e-09,9.358818e-09
15,"His trademark production style, featuring a heavily multi-tracked wall of sound, has been compared to the styles of Robert Fripp and Frank Zappa.",0.3415885,8.098146e-05,0.104561925,0.55347997,0.00028868922,1.1208501e-09
16,"His vocal delivery ranges from screaming to an opera-esque singing, while his musical style is rooted in metal and his albums are written to express different aspects of his personality.",0.002307835,0.18177384,0.0050301244,0.8108781,1.0009775e-05,2.4565145e-08
17,==,0.124878764,0.21344112,0.0013716007,0.0017026727,0.65860575,7.902396e-08
18,Biography ==,0.3559066,3.5694375e-10,3.2671935e-11,9.2023215e-11,5.127088e-05,0.64404213
19,===,0.0018068925,2.1080356e-05,2.7498634e-05,0.00044118572,0.9977034,1.2509472e-11
20,Early musical career (1972–1994),0.99999833,3.4470464e-09,2.861959e-11,1.6216053e-06,4.075397e-08,5.6913133e-12
21,===,0.0018068925,2.1080356e-05,2.7498634e-05,0.00044118572,0.9977034,1.2509472e-11
22,"Devin Garrett Townsend was born in New Westminster on May 5, 1972.",0.0001159439,1.4135624e-07,1.3753774e-09,1.738059e-06,0.9997154,0.00016667604
23,He picked up the banjo when he was five and began playing guitar when he was 12.,0.08109057,4.585048e-05,0.8988098,0.020030018,2.3695491e-05,1.8138434e-10
24,"As a young teenager, he befriended Brian ""Beav"" Waddell, who would later play guitars as part of the Devin Townsend Band and bass on the Devin Townsend Project.",0.0011267342,0.98437446,0.002439234,0.011973383,8.602905e-05,9.715435e-08
25,"He participated in several metal bands while he was in high school, and founded Grey Skies at the age of 19.",4.8444094e-06,1.164105e-08,1.1492223e-08,0.9999943,8.410914e-07,5.6337894e-12
26,"Around the same time he joined a popular local group called Caustic Thought, replacing Jed Simon on guitar and playing alongside bassist Byron Stroud, both of whom would later become members of Townsend's flagship band, Strapping Young Lad.",0.12786382,0.00096409075,0.0067607933,0.86440253,8.757781e-06,1.7217647e-10
