,Sentence,Business meeting,Coincidence,Education,Music making,Personal life,Public celebration
0,Colin John Burgess (born 16 November 1946) is an Australian rock musician who was the drummer in The Masters Apprentices from 1968 to 1972.,0.002477676,1.3967682e-06,0.004163221,3.0807203e-06,0.9933547,9.6438e-09
1,He was later the original drummer with hard rock band AC/DC between November 1973 and February 1974.,0.0037311339,0.0058386545,3.846192e-09,0.99042964,5.6645575e-07,5.2763783e-13
2,"The Masters Apprentices had top 20 singles chart success with ""5:10 Man"", ""Think about Tomorrow Today"", ""Turn Up Your Radio"" and ""Because I Love You"".",0.96916246,5.958458e-05,5.1132886e-08,6.431659e-07,0.00022641578,0.030550746
3,"In 1998 The Masters Apprentices, with Burgess, were inducted into the ARIA Hall of Fame.",0.5977599,0.00018931407,0.3836956,0.0061150803,0.0070116622,0.0052283835
4,"He has performed in various bands with his brother, Denny Burgess, on bass guitar and vocals, including His Majesty.",6.336866e-05,6.8040317e-06,0.0065417173,0.98765314,0.0057349456,1.1768492e-11
5,==,0.12487799,0.21344264,0.0013716135,0.0017026799,0.65860504,7.90238e-08
6,Biography ==,0.3559052,3.5694317e-10,3.2671758e-11,9.202376e-11,5.1270752e-05,0.64404356
7,===,0.0018069088,2.1080758e-05,2.7498896e-05,0.000441192,0.9977034,1.2509519e-11
8,Early career ===,1.0,2.0814284e-09,7.027386e-13,3.9727235e-11,3.0568707e-11,1.4524965e-14
9,"Colin John Burgess was born on 16 November 1946, Sydney and grew up with his brother Denny.",9.4431796e-11,1.1082075e-10,4.852538e-08,6.0576594e-10,1.0,1.1344359e-10
10,He was the drummer for The Untamed with Joe Travers on guitar in Sydney.,9.994937e-07,1.3737103e-06,0.14817266,0.8518158,8.997263e-06,1.1984773e-07
11,"In 1965, Denny was an early bass guitarist and vocalist of surf-instrumental band The Throb.",0.0001496303,0.00075478805,0.016373774,0.98271,1.17899035e-05,3.7743177e-08
12,In 1967 Burgess and Denny formed psychedelic group Honeybunch with Travers and Bill Verbaan on bass guitar (ex-Morloch).,0.0003595355,0.00029234673,1.2353105e-09,0.10014358,0.89920455,5.4312412e-11
13,Later that year they were renamed as The Haze.,0.04345513,2.2412665e-05,2.9036497e-07,0.043067895,0.03061334,0.88284093
