,Sentence,Business meeting,Coincidence,Education,Music making,Personal life,Public celebration
0,"Henri Benjamin Rabaud (10 November 1873 – 11 September 1949) was a French conductor, composer and pedagogue, who held important posts in the French musical establishment and upheld mainly conservative trends in French music in the first half of the twentieth century.",5.8741738e-05,0.00034279062,7.7004894e-05,0.00080891035,0.99870956,2.9455578e-06
1,==,0.12487799,0.21344264,0.0013716135,0.0017026799,0.65860504,7.90238e-08
2,Life and career ==,0.999816,0.00018401917,1.1755097e-12,5.826383e-16,1.1224866e-11,2.6783466e-08
3,Rabaud came from a musical background.,0.00052173744,0.0010701056,6.746438e-05,0.9903582,0.007982462,4.5267403e-09
4,"He was the son of a cellist Hippolyte Rabaud (1839–1900), professor of cello at the Paris Conservatoire, while his mother was a singer who almost created the role of Marguérite at the request of Charles Gounod.",1.8128488e-06,1.9115998e-09,1.5155653e-07,2.2540344e-06,0.9999958,2.0402243e-08
5,"His maternal grandfather was a well-known flautist, while his great aunt was Julie Dorus-Gras.",2.7731785e-05,4.4783706e-09,1.8135317e-07,1.6861494e-06,0.007036788,0.99293363
6,Henri studied at the Conservatoire with André Gedalge and Jules Massenet.,2.2113202e-06,1.4667723e-08,0.99959606,3.0109682e-06,0.0003986702,1.3693173e-15
7,"In 1908, he became a conductor at the Paris Opéra-Comique where he later conducted the 100th performance of his opera Mârouf, savetier du Caire, and from 1914 to 1918 he directed the Paris Opéra.",0.03682071,6.2407826e-06,3.2774104e-05,0.9631394,8.6727306e-07,4.569061e-09
8,In 1918 he became musical director of the Boston Symphony Orchestra for only one season before returning to Paris.,0.09007368,1.9951365e-05,0.90475357,0.0051004183,5.19355e-05,3.4200252e-07
9,"While in Boston, he was elected to membership in the Alpha chapter of Phi Mu Alpha Sinfonia fraternity, the national fraternity for men in music.",0.015609503,0.20576885,0.03937131,0.6789036,2.2618033e-06,0.060344473
10,"Following the resignation of Gabriel Fauré in 1922, Rabaud was his successor as director of the Conservatoire, where he remained until his retirement in 1941.",0.99909365,2.771896e-09,0.00090639654,4.361647e-08,1.9503097e-09,3.1994349e-12
11,"Notable students during those years were Olivier Messiaen, Jean Langlais, and Jehan Alain.",0.009500269,0.9772043,0.0128975585,0.0003011445,9.682799e-05,2.1347761e-08
12,"Staff included Paul Dukas and Jean Roger-Ducasse for composition, Marcel Dupré for organ, Marcel Moyse for flute, and Claire Croiza for singing.",0.001563285,5.7283614e-06,0.9083878,0.09003528,7.899389e-06,4.8599186e-10
13,"In October 1940, he helped compile a dossier describing in detail the racial make-up of all Conservatoire students for the occupying forces.",0.00022812259,0.8039529,0.16776845,0.026733235,0.0013102677,7.0680635e-06
14,==,0.12487799,0.21344264,0.0013716135,0.0017026799,0.65860504,7.90238e-08
15,Compositions ==,1.306185e-07,0.003270952,0.0023142034,0.98597693,0.0027815911,0.0056561837
16,Rabaud's cantata Daphné won the Premier Grand Prix de Rome in 1894.,5.184396e-08,8.587882e-06,3.5456927e-13,0.87870836,0.12128281,2.2207924e-07
17,"His opéra comique Mârouf, savetier du Caire combines the Wagnerian and the exotic.",0.027641686,1.9715602e-05,1.195605e-09,0.97233224,6.3113835e-06,1.4388931e-07
18,"He wrote other operas, including L'appel de la mer based on J. M. Synge's Riders to the Sea, as well as incidental music and film scores, such as the 1925 score for Joueur d'échecs (Chess Player).",1.1902412e-06,0.001700869,0.0001224875,0.9981754,1.0675416e-07,2.9549093e-12
