,Sentence,Business meeting,Coincidence,Education,Music making,Personal life,Public celebration
0,"Johnson Barnes III (born April 15, 1983), better known by his stage name Blu, is an American rapper and record producer from Los Angeles, California.",2.0196484e-09,0.00012497837,3.091474e-08,0.9997936,7.600748e-05,5.3882654e-06
1,He is best known for his group Blu & Exile and their debut album Below the Heavens (2007).,4.827333e-05,0.000705286,0.002970444,0.996276,1.14845955e-08,4.6941075e-12
2,"He is a forefront member of the California-based collective, Dirty Science.",5.476267e-05,0.116655566,0.25203946,0.009059392,0.59077364,0.031417202
3,"Blu is also co-CEO of New World Color, a label through which he has released many of his projects.",2.1831827e-05,1.3018676e-07,2.9589366e-06,0.9999751,4.577777e-11,4.405417e-09
4,"He is recognized for his collaboration albums between him and various producers such as Exile, Mainframe, Ta'Raach, Bombay, Damu the Fudgemunk, Madlib, Nottz, and Union Analogtronics.",0.00059116905,1.9788826e-05,1.0960846e-05,0.9993781,2.3293628e-10,1.1346401e-08
5,==,0.12487812,0.21344274,0.0013716157,0.001702681,0.65860474,7.902393e-08
6,Musical career ==,1.0,7.5260094e-13,7.057411e-16,6.6673305e-17,1.6472439e-15,1.7826384e-15
7,"By age 19, Blu was selling out local shows at the Knitting Factory, House Of Blues, and headlining once a month at the Rumba Room on Universal City Walk.",1.8285148e-06,1.919674e-05,6.7851583e-06,0.9999591,2.8963798e-09,1.31228635e-05
8,"Back then, he recorded with various rap groups such as the Ill Flava Crew, Infinite Legacy crew, The Untouchable Mob, Glory For The People, The LA Metro Crew and the Bridgetown Steel Crew.",0.0015856299,0.0011884827,4.770319e-06,0.9972211,7.2030784e-11,4.8869275e-10
9,"He was also a contestant on the MTV game show, “Who Knows The Band” and won.",2.3265302e-05,0.7765811,0.197447,0.02587939,5.0066324e-06,6.434737e-05
10,"Grammy award-winning producer Megahertz had flown Blu out to NY to sign him to his new label after producing hits for Jay-Z, R Kelly, P Diddy, Busta Rhymes, and Nas but eventually walked away from the deal.",0.016815282,0.00093746034,5.4955194e-06,0.9820889,0.00015280533,9.273136e-12
11,"At age 20, he had started negotiating a record deal with Death Row Records but decided to independently release his first solo album titled “California Soul”.",0.9998647,4.517298e-07,0.0001315309,3.1198647e-06,5.3408906e-11,7.0264534e-08
12,"It was produced by early collaborators, L’s and Bombay.",0.0029377223,0.00038373357,2.6931772e-08,0.9966785,4.878585e-08,1.447212e-07
13,"It featured Bridgetown crew members; Donel Smokes (Black Spade) and Miguel as well as then RRAG Records label mate, RBX.",2.809159e-06,1.236093e-06,2.9172167e-09,0.99999595,2.2769488e-10,1.25776e-10
14,===,0.0018069088,2.1080758e-05,2.7498896e-05,0.0004411912,0.9977034,1.25094934e-11
15,"2005–2008: Below the Heavens, C.R.A.C. and Johnson&Jonson",0.0006387984,0.5737872,0.117239945,0.0037887983,0.304545,2.5854672e-07
16,===,0.0018069088,2.1080758e-05,2.7498896e-05,0.0004411912,0.9977034,1.25094934e-11
17,"After doing a feature for the group Science Project, Blu was introduced to Aloe Blacc, who was also featured on the album.",8.085567e-10,0.99996734,3.173314e-09,3.2630334e-05,9.6846255e-12,2.379677e-10
18,"Aloe Blacc said he had heard a lot about Blu and said he should work with the DJ/producer of his group Emanon, Exile.",1.4214794e-09,0.00019069733,8.487372e-06,0.99980086,9.8570165e-09,5.6401762e-14
19,"Exile came out to a Blu show, and after invited him to be on his new compilation album entitled Dirty Science"" on Sound In Color Records.",1.0197722e-12,0.0016457799,7.515979e-08,0.9983542,1.2233037e-13,2.3550198e-11
20,"After hearing Blu on various compositions throughout Exile’s album, Sound In Color signed Blu to a one-album deal and immediately began to feature him on various releases for the label.",9.172603e-07,5.9508336e-09,1.3368937e-08,0.99999905,2.1554804e-12,6.388886e-15
21,"After working with Oh No, and reaching out to J Dilla and Madlib for production on his own album, Blu decided to have Exile produce his entire LP for Sound In Color.",8.125181e-12,3.467814e-07,1.8606708e-11,0.99999964,1.0155586e-13,5.516422e-14
22,"By the time the album was done, Blu had completed two other full-length albums, one with Detroit hip-hop rapper/producer Ta’Raach and with Sound In Color/Operation Unknown producer and CEO, Mainframe.",3.6958272e-09,2.0814413e-08,1.341343e-10,1.0,1.2701834e-10,1.2106424e-14
23,"In 2006, Blu pressed up the Lifted EP and mixtape premiering various productions with Exile and songs with J Dilla and KRS-One.",7.565259e-12,2.119513e-07,2.724866e-09,0.99999976,6.378155e-10,9.020796e-09
