,Sentence,Business meeting,Coincidence,Education,Music making,Personal life,Public celebration
0,"Wynton Charles Kelly (December 2, 1931 – April 12, 1971) was an American jazz pianist and composer.",0.119047605,4.1009844e-07,4.0325585e-06,9.585734e-05,0.8762839,0.0045681805
1,"He is known for his lively, blues-based playing and as one of the finest accompanists in jazz.",9.334202e-05,4.0862647e-06,0.85744715,0.14017135,2.3669374e-05,0.0022604265
2,He began playing professionally at the age of 12 and was pianist on a No. 1 R&B hit at the age of 16.,0.00019246584,1.2983307e-06,1.8302702e-09,0.99973184,7.440252e-05,5.0336413e-10
3,"His recording debut as a leader occurred three years later, around the time he started to become better known as an accompanist to singer Dinah Washington, and as a member of trumpeter Dizzy Gillespie's band.",0.019828083,8.145443e-06,0.00013756019,0.98002625,2.0664725e-08,2.544389e-09
4,"This progress was interrupted by two years in the United States Army, after which Kelly worked again with Washington and Gillespie, and played with other leaders.",0.5665029,0.3012855,0.12937236,0.0028387194,3.283501e-07,1.0520272e-07
5,"Over the next few years, these included instrumentalists Cannonball Adderley, John Coltrane, Hank Mobley, Wes Montgomery, and Sonny Rollins, and vocalists Betty Carter, Billie Holiday, and Abbey Lincoln.",0.0028961482,0.0012808889,3.2435395e-08,0.99553645,0.00028647136,1.2895629e-09
6,"Kelly attracted the most attention as part of Miles Davis' band from 1959, including an appearance on the trumpeter's Kind of Blue, often mentioned as the best-selling jazz album ever.",0.25867003,0.6576257,1.8754288e-05,0.058436543,1.2828307e-05,0.025236133
7,"After leaving Davis in 1963, Kelly played with his own trio, which recorded for several labels and toured the United States and internationally.",0.09010469,0.00089670165,0.004837648,0.9041606,3.4123389e-07,2.0494155e-10
8,"His career did not develop much further, and he had difficulty finding enough work late in his career.",0.15908165,0.8408878,4.640572e-09,5.777594e-07,1.9494675e-10,3.000554e-05
9,"Kelly, who was known to have epilepsy, died in a hotel room in Canada following a seizure, aged 39.",1.9139694e-05,0.0006014098,1.6138819e-07,3.2933173e-07,0.9993789,3.869799e-09
10,==,0.12487878,0.21344116,0.0013716018,0.0017026735,0.6586057,7.902412e-08
11,Early life ==,0.0019447311,0.1456498,0.022118498,4.7269286e-06,0.8208643,0.009417961
12,"The son of Jamaican immigrants, Kelly was born in Brooklyn, New York, on December 2, 1931.",0.00020137355,0.000101411504,7.355859e-09,2.3815731e-07,0.99957603,0.00012099415
13,"He began playing the piano at the age of four, but did not receive much formal training in music.",5.6902363e-06,8.848045e-09,0.99632996,0.00038501644,0.0032792708,7.4435397e-10
14,"He attended the High School of Music & Art and the Metropolitan Vocational High School in New York, but ""[t]hey wouldn't give us piano, so I fooled around with the bass and studied theory.",0.00012381932,0.64838374,0.34592998,0.005473144,8.890543e-05,3.9854203e-07
15,"""Kelly started his professional career in 1943, initially as a member of R&B groups.",0.9997671,1.3143435e-09,8.26038e-12,0.00023288325,2.0390972e-11,2.0183185e-11
16,"Through this, he improved his playing – the bands' ""music had to be accessible, entertaining and easy to dance to""; this influenced his later playing.",0.0019203993,0.02119214,0.07295534,0.8826006,0.002012002,0.019319475
17,Around this time he also played organ in local churches.,1.6603063e-10,2.2709972e-07,7.922849e-05,0.99907506,0.00084543315,4.6406672e-08
18,"In his local area, he played with brothers Lee and Ray Abrams, as well as Ahmed Abdul-Malik, Ernie Henry, and Cecil Payne, who went on to have careers in jazz.",0.018770147,0.55327785,5.9392494e-08,0.42668578,0.001260266,5.8371916e-06
19,==,0.124878764,0.21344107,0.0013716007,0.0017026727,0.65860575,7.9024126e-08
20,Main career ==,1.0,5.5206736e-15,4.831001e-16,4.3796686e-14,8.420977e-15,1.6371683e-14
21,===,0.0018069104,2.1080758e-05,2.7498896e-05,0.00044119143,0.9977034,1.2509519e-11
22,1946–1958,3.3218046e-05,1.0898219e-08,9.088386e-08,4.1229832e-06,0.99996257,2.5679662e-11
23,===,0.0018068915,2.1080356e-05,2.7498634e-05,0.00044118572,0.9977034,1.2509472e-11
24,"At the age of 15, Kelly toured the Caribbean as part of Ray Abrams' R&B band.",0.0037075917,8.193062e-06,1.2211963e-08,0.99626875,1.540558e-05,2.1616289e-09
25,"Kelly made his recording debut aged 16, playing on saxophonist Hal Singer's 1948 ""Cornbread"", which became a Billboard R&B chart-topping hit.",0.95400435,0.00070235704,0.00047276905,0.044770245,2.5405334e-05,2.492609e-05
26,"In the following year, Kelly recorded with vocalist Babs Gonzales; these tracks included his first recorded solos.",0.9464613,0.011176858,1.2314755e-09,0.04236159,5.772492e-10,2.2342908e-07
27,"Other R&B bands that Kelly played with included those led by Hot Lips Page (1948 or earlier), Eddie ""Cleanhead"" Vinson (1949), and Eddie ""Lockjaw"" Davis (1950).",0.0001990739,0.0001852521,8.010005e-11,0.99961567,6.9136263e-10,3.2024452e-15
28,"Material from sessions on July 25 and August 1, 1951 formed Piano Interpretations, a trio album that was Kelly's recording debut as leader, released by Blue Note Records later that year.",0.78585255,5.6715844e-06,1.670179e-09,0.21414128,1.2823029e-10,4.2393597e-07
29,"Critic Scott Yanow indicates that, at this stage of his career, Kelly's main influence was Bud Powell, but that his playing ""displayed some of the joy of Teddy Wilson's style along with his own chord voicings"".",0.010759575,0.0004937201,0.043421898,0.9448402,0.00048449522,1.4738508e-08
30,Kelly became better known after joining vocalist Dinah Washington's band in 1951.,0.46335295,0.00044813956,3.0166234e-06,0.53619486,1.1167439e-06,1.2539433e-10
31,"After this, he played in bands led by Lester Young in the spring of 1952, and Dizzy Gillespie, recording with the latter later in 1952.",4.509845e-07,4.161189e-08,1.7572603e-07,0.9999969,2.4207227e-06,4.3256617e-13
32,"In September of that year, just as Kelly was beginning to build a reputation, he was drafted into the army.",0.11985891,0.008328325,0.009888717,0.64247096,0.20889795,0.010555164
