,Sentence,Business meeting,Coincidence,Education,Music making,Personal life,Public celebration
0,"Hugo Riesenfeld (January 26, 1879 – September 10, 1939) was an Austrian-American composer.",0.0006420373,0.0026221527,0.035524208,0.00022721988,0.9609844,2.8476346e-09
1,"As a film director, he began to write his own orchestral compositions for silent films in 1917, and co-created modern production techniques where film scoring serves an integral part of the action.",0.00674085,2.1879687e-08,1.0062333e-07,0.9932591,7.076327e-10,1.5235835e-09
2,Riesenfeld composed about 100 film scores in his career.,0.6607139,1.970716e-06,1.51252825e-05,0.33921954,4.945923e-05,1.4013679e-10
3,"His most successful compositions were for Cecil B. DeMille's Joan the Woman (1917), The Ten Commandments (1923) and The King of Kings (1927); D. W. Griffith's Abraham Lincoln (1930); and the original scores to F. W. Murnau's Sunrise (1927) and Tabu (1931).",2.0122488e-09,5.6879684e-10,1.3088081e-06,0.9999987,2.9561867e-13,1.4417116e-17
4,==,0.12487878,0.21344116,0.0013716018,0.0017026735,0.6586057,7.902412e-08
5,Life and work ==,5.626715e-06,0.9999821,1.2015146e-05,2.9532354e-09,2.3966928e-07,7.714803e-09
6,"Born in Vienna, Riesenfeld's musical career began at the age of seven with a violin study at the Conservatory of the Gesellschaft der Musikfreunde in his city of birth, where he graduated at the age of 17 in piano, violin and composition degrees.",0.02339665,3.2995247e-06,0.9764063,5.342672e-07,0.00019321193,2.5461494e-10
7,He briefly played in the Vienna Philharmonic.,1.1864422e-08,1.9818186e-08,7.951052e-09,0.9999999,1.2935534e-07,1.4682466e-12
8,"By the end of the 19th century, he was playing with Arnold Schönberg, Arthur Bodanzky, and Edward Falck in a local string quartet.",0.008634157,0.18035108,8.02269e-07,0.81097794,3.5994646e-05,7.814512e-08
9,"In 1907, Riesenfeld emigrated to New York City, where he worked until 1911 as concert-master for Oscar Hammerstein's Manhattan Opera Company.",0.99590343,0.0008106608,5.5628448e-06,0.0003700443,0.0029089048,1.3798359e-06
10,"He served three seasons as conductor of musical comedy companies for Klaw & Erlanger, followed by a stint as concertmaster and conductor at the Century Opera.",0.0016346019,6.00191e-08,4.9750776e-07,0.99836487,9.234649e-09,1.3769327e-08
11,He did his first work in film when he conducted the accompaniment for Jesse L. Lasky's production of Carmen (1915).,0.5377291,1.5940378e-06,1.0483952e-05,0.46225885,1.8163945e-09,2.6860087e-09
12,"Samuel Lionel Rothafel—later known as ""Roxy"" Rothafel—hired Riesenfeld in 1916 as conductor of, successively, the Rialto, the Rivoli, and the Criterion theatres until 1925, introducing the practice of long-run resident film musicians.",0.80595535,3.606865e-05,0.0005946108,0.19277656,0.00063432596,3.2133814e-06
13,These cinemas were among the first where runs of longer than a week became commonplace.,0.00024307676,4.4405064e-05,4.1436834e-07,0.00030707655,3.965647e-06,0.9994011
14,"In 1923, an article about Riesenfeld stated, ""occasionally ten weeks the same piece with undiminished force – so knows he his audience"" in a New York City article wrote the Viennese magazines about Riesenfeld.",7.007676e-06,0.18616852,0.8126959,5.235512e-05,2.6133992e-07,0.0010759783
15,"""He says, know the audience and know what you must show him, ever the secret of success at the theater and cinema.""",3.6067166e-07,4.3528566e-08,0.99996924,3.0334693e-05,1.0541205e-09,1.029911e-07
16,"[...] ""just customize and know what's there and what 'draws'.""",2.623032e-06,0.5082445,0.49133223,4.313618e-06,0.0004154778,9.1544905e-07
17,==,0.12487878,0.21344116,0.0013716018,0.0017026735,0.6586057,7.902412e-08
18,Phonofilm and Red Seal Pictures ==,0.00030864513,0.04288231,1.16868005e-05,0.0019122595,0.90415335,0.05073174
19,"On 15 April 1923, with inventor Lee de Forest, Riesenfeld co-presented a show at the Rivoli Theater in New York City of 18 short films made in the Phonofilm sound-on-film process.",1.11077e-05,0.00024747313,0.00015233427,0.50094444,0.0017751004,0.4968696
20,"In 1923, Riesenfeld formed The Red Seal Pictures Corporation, partnered with Edwin Miles Fadiman, Dr. Lee deForest, and Max Fleischer to distribute American and foreign films through their chain of 36 theaters that extended as far as Cleveland, Ohio.",0.009233814,0.0023536724,9.723382e-05,0.0070837205,0.0008427081,0.9803889
21,"In May 1926, Max Fleischer began producing a series of sound versions of their popular ""Bouncing Ball"" Song Car-Tunes, using the Lee de Forest Phonofilm sound-on-film process.",1.820457e-05,4.2663098e-05,1.3592715e-08,0.830366,0.16228044,0.007292743
