,Sentence,Business meeting,Coincidence,Education,Music making,Personal life,Public celebration
0,"Fischer's (Japanese: フィッシャーズ, Fisshāzu) are a Japanese YouTuber group belonging to the multi-channel network UUUM consisting of 6 members: Silk Road, Masai, Ndaho, Motoki, Zakao and Dāma.",0.00017461496,0.24326952,0.7565362,7.5090675e-06,8.093406e-07,1.1392114e-05
1,"As of May 2021, Fischer's was the most-viewed YouTube channel in Japan with 14.4 billion views, and the 7th most-subscribed channel in Japan with 6.94 million subcribers.",0.9640867,0.002153894,0.0067972876,5.2349733e-05,1.4168504e-06,0.02690841
2,==,0.124877945,0.21344653,0.001371655,0.001702694,0.6586011,7.902461e-08
3,Overview ==,0.14644665,1.084715e-06,0.00052495353,0.17547143,9.0901057e-07,0.677555
4,"The group is based in Katsushika, Tokyo, and was formed in 2010 by eight classmates of the same junior high school.",0.029829172,0.0073136627,0.056015637,0.90683526,6.292078e-06,2.0318467e-08
5,"As their first video was of the members playing in a river like fish, their channel was named ""Fischer's"".",0.9986646,0.0006105311,2.7493365e-06,0.00072163926,2.1637629e-07,2.5596876e-07
6,"Video themes mainly involve scripted skits and comedy, but the group also post vlogs and athletic videos.",0.009749851,0.98932415,0.00022628321,0.00038366547,5.300227e-06,0.00031076252
7,Fischer's have gained popularity especially in the younger generations becoming the most-viewed YouTube channel in Japan in 2019.,0.36956516,0.36383453,0.26397696,1.34853535e-05,0.0003748476,0.002235117
8,"In the recent years, they have started to appear on television and other media outside YouTube.",2.2740199e-08,0.99999905,9.73331e-07,1.4269823e-10,1.1745874e-10,5.4366527e-08
9,"In the meantime, their YouTube videos have often been the subject of criticism both from viewers as well as other YouTubers.",5.6939666e-06,0.99791914,0.0018034764,3.131882e-07,6.9487864e-09,0.00027134374
10,==,0.124879554,0.21344113,0.0013716278,0.001702687,0.6586049,7.902477e-08
11,History ==,0.031145876,0.7092894,0.17264862,0.00062275,2.8269575e-05,0.086265184
12,"Fischer's was formed on February 25, 2010.",0.6784727,0.026442155,0.0012756669,0.107962415,0.009704835,0.1761422
13,"In October 2015, Daibū left the group stating that he ""was unreliable as a friend"" and ""broke a rule within the members"", leaving the group with seven members.",0.9998888,0.00010636596,3.0159345e-06,1.9650042e-06,1.3090834e-10,1.8190359e-10
