,Sentence,Business meeting,Coincidence,Education,Music making,Personal life,Public celebration
0,"Clarence Williams (October 6, 1898 or October 8, 1893 – November 6, 1965) was an American jazz pianist, composer, promoter, vocalist, theatrical producer, and publisher.",0.45698562,3.1475705e-05,0.001074071,0.010629794,0.53127646,2.5096617e-06
1,==,0.12487799,0.21344264,0.0013716135,0.0017026799,0.65860504,7.90238e-08
2,Biography ==,0.3559052,3.5694317e-10,3.2671758e-11,9.202376e-11,5.1270752e-05,0.64404356
3,"Williams was born in Plaquemine, Louisiana, to Dennis, a bassist, and Sally Williams, and ran away from home at age 12 to join Billy Kersands' Traveling Minstrel Show, then moved to New Orleans.",0.0011571139,0.5207192,0.45918378,0.00024658177,0.018654611,3.8821167e-05
4,"At first, Williams worked shining shoes and doing odd jobs, but soon became known as a singer and master of ceremonies.",0.1904412,0.0062512127,0.0006600349,1.3916723e-07,6.1948475e-07,0.8026468
5,"By the early 1910s, he was a well-regarded local entertainer also playing piano, and was composing new tunes by 1913.",4.830284e-06,4.185451e-05,1.1512036e-08,0.99431914,0.005626017,8.211459e-06
6,"Williams was a good businessman and worked arranging and managing entertainment at the local African American vaudeville theater as well as at various saloons and dance halls around Rampart Street, and at clubs and houses in Storyville.",0.06295522,0.8218578,0.000118709555,0.10706622,0.007989208,1.2705184e-05
7,"Williams started a music publishing business with violinist/bandleader Armand J. Piron in 1915, which by the 1920s was the leading African-American owned music publisher in the country.",0.061850786,0.0007776183,0.23932013,0.5734851,0.038575742,0.08599064
8,"He toured briefly with W. C. Handy, set up a publishing office in Chicago, then settled in New York in the early 1920s.",2.661296e-06,0.96766984,3.1286531e-09,0.0322448,2.4985558e-09,8.268736e-05
9,"In 1921, he married blues singer and stage actress Eva Taylor, with whom he would frequently perform.",0.019441357,0.0018399158,4.9523427e-05,0.049893953,0.6274795,0.3012957
10,He was one of the primary pianists on scores of blues records recorded in New York during the 1920s.,2.4191765e-10,1.2650629e-09,5.3175837e-14,0.9999999,7.2501655e-10,7.204586e-08
11,He supervised African American recordings (the 8000 race series) for the New York offices of Okeh phonograph company in the 1920s in the Gaiety Theatre office building in Times Square.,0.87380016,0.0017008346,3.013453e-06,0.022485038,0.079889506,0.022121392
12,He recruited many of the artists who performed on the label.,0.9690624,0.0056211017,0.00023766822,0.025078245,3.5491606e-08,5.326237e-07
13,"He also recorded extensively, leading studio bands frequently for OKeh, Columbia and occasionally other record labels.",0.11336419,0.007399951,0.000635,0.8786009,1.1253485e-10,6.654389e-13
14,"He mostly used ""Clarence Williams' Jazz Kings"" for his hot band sides and ""Clarence Williams' Washboard Five"" for his washboard sides.",0.0013068763,0.027350396,0.00015095346,0.9684684,0.002723364,1.6928772e-09
15,"He also produced and participated in early recordings by Louis Armstrong, Sidney Bechet, Bessie Smith, Virginia Liston, Irene Scruggs, his niece Katherine Henderson, and others.",0.005036337,0.0092348615,7.5838274e-05,0.9856082,1.7935567e-05,2.6760565e-05
