,Sentence,Business meeting,Coincidence,Education,Music making,Personal life,Public celebration
0,"Alexander Tumay (born July 19, 1986) is an American audio engineer and DJ from Atlanta, Georgia.",0.05630121,3.1749082e-06,1.0177734e-05,4.3510452e-05,0.94364196,5.2615952e-08
1,"He has recorded and mixed songs for major artists across the American hip hop industry, including Young Thug, Travis Scott, Future, Kanye West, Drake, and 21 Savage.",0.00014255899,0.0027026136,0.03396151,0.96316934,2.3940906e-05,3.6281914e-10
2,"He won a Grammy award for engineering the track ""This is America"" by Childish Gambino.",0.0012188209,1.0938299e-05,0.0051944437,0.00013297838,1.9953366e-07,0.99344265
3,==,0.124878764,0.21344112,0.0013716007,0.0017026727,0.65860575,7.902396e-08
4,Early life ==,0.0019447302,0.14564976,0.022118486,4.7269286e-06,0.8208643,0.009417957
5,"Alexander Tumay was born on July 19, 1986, in Queens, New York City, New York.",0.0015868398,5.3463835e-05,7.9836555e-09,1.5775516e-06,0.99835795,1.4057696e-07
6,He is of Armenian and Puerto Rican descent.,7.2593735e-07,5.7463144e-12,1.9894525e-08,5.266211e-08,0.99999917,3.2597358e-10
7,"He was raised in Fort Lauderdale, Florida, for most of his teen years.",2.1586844e-08,2.1370214e-08,1.6590839e-05,4.1705037e-10,0.9999833,3.6880057e-09
8,"He learned to play piano and guitar growing up, as Tumay's father is a classical pianist, which influenced him to do so.",3.4587414e-05,1.2016425e-08,0.99854445,2.4559784e-05,0.0013964599,9.509301e-15
9,He also listened to hip hop and heavy metal.,2.6761124e-09,0.42962396,6.648326e-07,0.4699216,0.100453794,1.839745e-08
10,He was in his high school's band and in small garage bands.,8.992851e-07,0.96627754,0.0014779314,0.03219575,3.2201246e-05,1.566733e-05
11,"Tumay could not find a major for college to satisfy his wants, and went through eight or nine majors in total before he dropped out.",6.1311606e-05,0.77217335,0.22776453,3.310915e-07,4.3337178e-07,6.7035344e-10
12,He was later working at restaurant jobs.,0.5248773,0.4712486,1.5763121e-06,8.374681e-08,0.003860916,1.1592649e-05
13,One of these was a pizza delivery driver for Domino's Pizza.,0.00016100498,0.009949624,1.8396518e-06,7.196406e-11,0.98893076,0.00095675373
14,"One of Tumay's friends introduced him to Logic Pro, a digital audio workstation program.",0.008097877,0.0062192725,9.642266e-06,0.98506004,0.0005972776,1.580016e-05
15,"He was interested in the program, but he could not figure out how to use it at the time so, one month later, he enrolled in Full Sail University in Winter Park, Florida to study audio engineering.",1.2240548e-12,1.8997708e-11,1.0,2.1042118e-10,1.1231156e-10,1.3409253e-11
16,"Tumay graduated from the Full Sail in 2010 with a bachelor's degree in recording arts, and then scored an internship at Maze Studios in Atlanta, Georgia, to where he later relocated, and worked frequently with another record producer, Ben H. Allen, who taught Tumay more about recording and mixing for an additional three years.",0.00017321807,3.7897864e-06,0.9998228,9.982639e-09,1.8087975e-07,5.8076716e-12
17,"He also assisted Allen on projects for the experimental pop band Animal Collective and experimental musician Youth Lagoon, before fully going into working in the hip hop genre.",0.57821137,0.40460742,0.012094151,0.005045895,4.122583e-05,2.4690529e-08
18,==,0.124878764,0.21344112,0.0013716007,0.0017026727,0.65860575,7.902396e-08
19,Career ==,1.0,4.755348e-13,2.1761231e-17,4.5407227e-19,9.245165e-14,7.685994e-12
20,"Tumay visited many recording studios around Atlanta with his résumé looking for another internship, and got one as a technician at DARP Studios (later renamed as UAMG Studios) through his manager, Monica Tannian, due to his work with Allen.",0.9806322,0.016193336,0.0031645498,3.5023575e-09,1.0028962e-05,4.4453996e-10
21,"As he was in DARP Studios often, he got the opportunity to work with major artists such as T.I., Waka Flocka Flame, PartyNextDoor, and Tinashe, among others.",0.33364695,0.6002112,0.06613693,4.9407936e-06,1.9279996e-10,1.3792418e-09
22,"In 2012, he met Metro Boomin at UAMG Studios, which lead to Tumay working with more artists and record producers such as Young Thug, Rich Homie Quan, Migos, DJ Spinz, Southside, TM88, 808 Mafia, Sonny Digital, and many more.",3.000826e-06,0.97522134,8.600976e-06,0.02476655,5.118497e-07,1.20467655e-11
23,Tumay is Young Thug's personal and most trusted recording and mixing engineer.,0.8857355,0.008602196,0.06836701,0.011715119,0.025579602,4.994978e-07
24,"He met Thug in early 2013, and the first song they worked together on was ""Some More"" from Metro Boomin's debut mixtape 19 & Boomin' , on which he also mixed most of the songs and executive produced it.",8.8319423e-13,0.9997851,1.5867425e-09,0.0002149375,3.4861773e-13,2.1968599e-13
25,"Metro approached Tumay and asked him to record that song due to Thug having issues with his former recording and mixing engineer, whom Thug removed from that studio session.",0.0016059795,0.18564357,0.0002075787,0.8125428,1.356708e-07,1.8519353e-08
26,"Tumay has been working with Thug closely ever since, as well with Metro Boomin and more recently, 21 Savage, for which Tumay recently recorded and mixed their debut EP, Savage Mode.",9.0648966e-05,0.005674881,5.8151378e-05,0.99417627,3.0511707e-08,1.12379696e-13
27,==,0.124878764,0.21344112,0.0013716007,0.0017026727,0.65860575,7.902396e-08
28,Selected engineering discography ==,0.25223497,2.1619928e-06,0.00095408567,0.00030375406,3.2056753e-06,0.7465018
29,==,0.124878764,0.21344112,0.0013716007,0.0017026727,0.65860575,7.902396e-08
30,Production discography ==,0.9827048,1.5929451e-06,7.465249e-09,0.017293567,1.2260248e-08,1.31789655e-08
31,=== 2015,0.0006580238,1.9722563e-06,0.00010687556,0.9992071,2.5866379e-05,1.9608038e-07
32,===,0.0018068925,2.1080356e-05,2.7498634e-05,0.00044118572,0.9977034,1.2509472e-11
33,====,0.0008281029,4.9745056e-05,1.6403084e-05,9.948394e-06,0.9990958,1.313979e-10
34,Young Thug – Slime Season 2,0.14150755,0.5863415,0.0015683427,0.20745014,0.029804938,0.033327524
35,==,0.124878764,0.21344112,0.0013716007,0.0017026727,0.65860575,7.902396e-08
36,==,0.124878764,0.21344112,0.0013716007,0.0017026727,0.65860575,7.902396e-08
37,22.,0.8470408,1.2864354e-10,0.09253093,2.1254082e-06,0.00011096634,0.06031518
38,"""Love Me Forever (Chopped & Screwed)"" (produced with London on da Track)",3.6706322e-07,5.238059e-05,9.3290015e-07,0.9999391,2.1688695e-06,5.180637e-06
39,==,0.124878764,0.21344112,0.0013716007,0.0017026727,0.65860575,7.902396e-08
40,References ==,2.507712e-05,0.018098895,8.9650435e-05,0.06194967,4.4582564e-09,0.9198367
41,==,0.124878764,0.21344112,0.0013716007,0.0017026727,0.65860575,7.902396e-08
42,External links ==,0.00023526642,1.3075892e-06,6.913511e-10,2.5650536e-07,3.6421334e-08,0.9997632
43,Official website,0.0012255516,4.507715e-12,3.0528519e-10,4.2257152e-08,5.4052973e-12,0.99877435
