,Sentence,Business meeting,Coincidence,Education,Music making,Personal life,Public celebration
0,"Aaron Heick is an American saxophonist and woodwind player, born September 13, 1961 in Seattle, currently living in New York.",0.0035031377,0.0003543953,1.6648171e-06,1.053496e-05,0.9961302,7.962681e-09
1,He is best known for his work on the CBS Orchestra for the Late Show with David Letterman.,0.0001688961,0.00012970243,1.7443567e-06,0.9994137,8.75099e-07,0.0002850955
2,"He has worked with Chaka Khan, with whom he recorded and toured through most of the 1990s, Richard Bona, Barbra Streisand, Paul Simon, Aretha Franklin, Frank Sinatra, Bruce Springsteen, Sir Elton John, Carly Simon, Donald Fagen, James Taylor, Lady Gaga, Lenny Kravitz, Sheryl Crow, Billy Joel, Suzanne Vega, Vonda Shepard, Cyndi Lauper, Audra McDonald, Phillip Glass, Vanessa Williams, Boz Skaggs, Christopher Cross, Ben E. King, Bobby Caldwell, Steps Ahead, The Manhattan Transfer, Ray Baretto, Willie Colon, The Caribbean Jazz Project, and Panic!",0.9997559,1.3110628e-05,6.915994e-06,0.00022409308,5.7300553e-12,3.3071646e-14
3,At The Disco.,4.9941506e-14,0.9993118,2.6126887e-13,1.8717918e-11,1.5443931e-12,0.0006881892
4,==,0.12487809,0.21344268,0.0013716145,0.0017026803,0.65860486,7.902394e-08
5,References ==,2.507712e-05,0.018098895,8.9650435e-05,0.06194967,4.4582564e-09,0.9198367
6,==,0.12487809,0.21344268,0.0013716145,0.0017026803,0.65860486,7.902394e-08
7,External links ==,0.00023526642,1.3075892e-06,6.913511e-10,2.5650536e-07,3.6421334e-08,0.9997632
8,Official Aaron Heick website,0.4683927,0.0011876152,2.2861805e-06,2.9195828e-06,0.49576175,0.03465272
9,CBS.com Aaron Heick bio (Archived),0.20440234,3.9528632e-07,3.948483e-08,6.1060496e-06,0.77386755,0.02172359
