,Sentence,Business meeting,Coincidence,Education,Music making,Personal life,Public celebration
0,"Sigurd Jansen (born 4 March 1932) is a Norwegian composer, pianist and conductor.",0.007829354,5.0451926e-10,3.604344e-06,3.0970326e-10,0.99216706,4.1311576e-09
1,==,0.12487865,0.2134413,0.001371599,0.0017026742,0.65860564,7.902395e-08
2,Biography ==,0.3559057,3.5694353e-10,3.267185e-11,9.2023146e-11,5.1270752e-05,0.64404297
3,"Sigurd Alf Jansen was born in Horten, in Vestfold county, Norway.",3.653568e-05,1.5869988e-07,4.376559e-06,9.0783303e-10,0.9977718,0.0021871917
4,He studied classical music at the Norwegian Academy of Music in Oslo.,1.6814073e-07,1.3772052e-06,0.98895264,3.301986e-08,0.011044943,8.0975155e-07
5,He was a teacher of piano from 1957 to 1962.,0.00017704822,1.8247832e-08,0.20058043,1.2979146e-05,0.7992291,3.338619e-07
6,"Jansen has worked as an orchestra leader at Chat Noir, and as jazz pianist, orchestra leader and arranger on a number of recordings.",0.026162619,1.0381357e-05,0.010518296,0.96330816,5.9455033e-07,3.070806e-09
7,Since 1957 he has worked in the Norwegian Broadcasting Corporation where he is responsible for the music of a variety of TV programs and movies.,0.99999964,7.52421e-10,6.370535e-09,3.8806022e-07,2.3140584e-10,1.1472859e-08
8,"His main occupation is to compose, arrange, conduct and play piano.",0.11739466,4.5086154e-13,1.2659712e-08,0.8826046,7.1304464e-07,2.2696107e-12
9,Sigurd Jansen is also a composer and has won several awards for his compositions.,0.65118146,8.644417e-05,0.32488856,5.530174e-05,0.013855385,0.009932835
10,"In 1964 Jansen won the Norwegian final of the Eurovision Song Contest with Spiral, with text by Egil Hagen (1912- 2004), performed by Arne Bendiksen.",4.7131267e-05,0.00048295062,2.7284439e-10,9.717737e-07,0.8619158,0.13755314
11,He has composed music for  several movies.,0.0007211866,3.9802163e-12,2.8832303e-10,0.99927765,1.1390925e-06,2.6650812e-11
12,Jansen was also consultant for the Norwegian pavilion in  EPCOT Center at Walt Disney World.,0.043788143,8.940076e-06,0.8203506,3.4044293e-05,0.13501465,0.000803686
13,==,0.124878764,0.21344112,0.0013716007,0.0017026727,0.65860575,7.902396e-08
14,Conductor ==,0.35934561,0.0019213572,0.0020288075,0.008232008,0.08111268,0.54735947
15,"Internationally, he has served as conductor for his own compositions and arrangements with, among others, the following:",0.0022195412,3.6909706e-09,8.082121e-07,0.99777967,1.3384962e-08,1.5382676e-09
16,Malmö Symphony Orchestra,5.9864864e-09,2.040513e-13,2.247229e-07,0.99999666,3.1041689e-06,8.542157e-09
17,Bergen Philharmonic Orchestra,1.3565239e-07,1.1584873e-09,1.0349831e-05,0.9999677,2.1134165e-05,7.249736e-07
18,BBC Symphony Orchestra,9.72395e-07,4.3675327e-10,9.868386e-06,0.9999831,5.957357e-06,7.785161e-08
