,Sentence,Business meeting,Coincidence,Education,Music making,Personal life,Public celebration
0,"Nesuhi Ertegun (Turkish spelling: Nesuhi Ertegün; November 26, 1917 – July 15, 1989) was a Turkish-American record producer and executive of Atlantic Records and WEA International.",9.2942944e-05,2.280379e-09,2.436128e-10,7.7971896e-07,0.9999063,3.1500655e-10
1,==,0.12487809,0.21344268,0.0013716145,0.0017026803,0.65860486,7.902394e-08
2,Early life ==,0.0019447302,0.14564976,0.022118486,4.7269286e-06,0.8208643,0.009417957
3,"Born in Istanbul in the Ottoman Empire, Nesuhi and his family, including his younger brother Ahmet, moved to Washington, D.C., in 1935 with their father Munir Ertegun, who was appointed the Turkish Ambassador to the United States that year.",5.773301e-08,1.6120384e-10,1.5981778e-08,7.1267605e-09,0.9999999,1.8875661e-11
4,"From an early age, Nesuhi's primary musical interest was jazz.",0.1641047,0.0013629061,0.00077600224,0.8298608,0.003895539,1.894627e-08
5,He had attended concerts in Europe before his family moved to the United States.,0.080412164,0.006290537,0.0007360121,9.142984e-06,0.9121312,0.00042095664
6,==,0.12487809,0.21344268,0.0013716145,0.0017026803,0.65860486,7.902394e-08
7,Career ==,1.0,4.755348e-13,2.1761231e-17,4.5407227e-19,9.245165e-14,7.685994e-12
8,"While living at the Turkish Embassy in Washington, D.C., he promoted jazz concerts during 1941-1944.",0.011929402,5.6458994e-06,1.8339692e-08,0.0005331516,0.98727137,0.00026041266
9,"When his father died in 1944, and the rest of his family returned to Turkey, Nesuhi moved to California, where he married Jazz Man Record Shop owner Marili Morden and helped run the shop as well as establishing the Crescent Records label.",2.1804893e-12,0.00017044415,1.0738024e-08,6.019477e-09,0.9998275,2.0148086e-06
10,"After purchasing Jazz Man Records, he discontinued Crescent and issued traditional jazz recordings on Jazz Man until 1952.",0.010629256,0.15545386,0.0006758929,0.55197066,0.073884435,0.20738593
11,"At Jazz Man, Nesuhi produced classic Kid Ory revival recordings in 1944 and 1945, plus other recordings by Pete Daily and Turk Murphy.",0.00020967818,0.12000455,5.209662e-08,0.7725652,0.1072204,9.393341e-08
12,"Although his main interest was initially New Orleans jazz, which he also wrote about while serving as the editor of Record Changer magazine, Ertegun was open to more modern styles.",0.01273842,0.9493446,1.0836215e-05,0.0007245557,0.0025895298,0.03459204
13,He sold the Jazz Man label in 1952 to Lester Koenig and then went to work for Koenig at Good Time Jazz Records.,0.6737617,0.14509274,0.0065477835,0.0015353864,0.12811577,0.044946544
14,"While there, on Koenig's recommendation, he was engaged to teach the first history of jazz course for academic credit at a major US university at UCLA.",2.2181314e-10,2.3375123e-05,0.9999764,2.305756e-11,8.591145e-10,2.1924306e-07
