,Sentence,Business meeting,Coincidence,Education,Music making,Personal life,Public celebration
0,"Robert Lee McCollum (November 30, 1909 – November 5, 1967) was an American blues musician who played and recorded under the pseudonyms Robert Lee McCoy and Robert Nighthawk.",2.0476465e-10,6.9822936e-10,4.1033186e-09,0.9999927,6.7650467e-06,4.8432867e-07
1,He was the father of the blues musician Sam Carr.,5.0349325e-08,5.7975575e-09,0.00011594459,0.0006836909,0.999198,2.2897073e-06
2,Nighthawk was inducted into the Blues Hall of Fame in 1983.,1.7717186e-13,9.06291e-13,1.6826526e-13,1.0,2.7990494e-11,5.3662363e-10
3,==,0.12487799,0.21344264,0.0013716135,0.0017026799,0.65860504,7.90238e-08
4,Life and career ==,0.999816,0.00018401917,1.1755097e-12,5.826383e-16,1.1224866e-11,2.6783466e-08
5,"McCollum was born in Helena, Arkansas.",6.2886477e-07,3.7361035e-06,1.292977e-07,0.23332244,0.766673,4.0275254e-09
6,He left home at an early age and became a busking musician.,0.97215116,0.0052108974,0.003534158,3.566745e-09,0.014393966,0.0047098584
7,"After a period traveling through southern Mississippi, he settled for a time in Memphis, Tennessee, where he played with local orchestras and musicians, such as the Memphis Jug Band.",5.2642955e-12,0.0073182895,6.9555945e-08,0.99268156,1.1933024e-07,1.1393088e-09
8,"A particular influence during this period was Houston Stackhouse, from whom he learned to play slide guitar and with whom he performed on the radio in Jackson, Mississippi.",8.9796774e-11,2.9598313e-09,0.9999813,1.4552812e-05,4.145581e-06,3.8611336e-10
9,"After further travels through Mississippi, he found it advisable to take his mother's name.",6.482617e-07,0.00055284286,2.866224e-05,0.02688057,0.9723148,0.00022239084
10,"As Robert Lee McCoy, he moved to St. Louis, Missouri, in the mid-1930s.",6.928137e-09,0.99910307,9.277794e-08,0.000507025,0.0003497003,4.0183197e-05
11,"Local musicians with whom he played included Henry Townsend, Big Joe Williams, and Sonny Boy Williamson.",1.8119451e-06,3.9877926e-07,2.3283536e-07,0.9999864,1.1226331e-05,6.679591e-12
12,"This led to two recording dates in 1938, the four musicians recording together at the Victor Records studio in Aurora, Illinois.",0.028884083,0.78720033,6.891476e-07,0.18390298,1.2032143e-05,2.4998266e-09
13,"He also recorded under his own name, including ""Prowling Night-Hawk"" (recorded 5 May 1937), from which he took his later pseudonym.",0.0005563279,5.9588558e-05,2.1590046e-07,0.986684,0.012329103,0.0003706869
14,These sessions led to the other musicians pursuing Chicago blues careers.,0.00048027208,0.15083785,2.9344963e-06,0.84865,2.8393939e-07,2.8614566e-05
15,"But McCoy continued his rambling life, playing and recording (for Victor/Bluebird Records and Decca Records) solo and with various other musicians, under various names.",6.555729e-09,5.054877e-07,7.1343226e-12,0.9999995,3.904361e-08,2.2199168e-11
16,Kansas City Red was his drummer from the early 1940s to around 1946.,6.732209e-13,1.4173e-10,1.783079e-09,1.0,4.730537e-08,7.125961e-16
17,"He recorded Kansas City Red's song ""The Moon Is Rising"".",5.772489e-11,1.1351144e-12,4.223608e-10,1.0,4.84985e-10,5.229843e-14
18,"McCoy became a familiar voice on local radio stations, including WROX.",2.750893e-06,0.0042264117,0.021016806,0.00027512686,0.9201712,0.054307733
19,"A teenaged Ike Turner joined his band as a roadie in Clarksdale, Mississippi.",5.491569e-07,0.9999981,4.4414774e-09,1.3549351e-06,3.366816e-09,2.2345921e-10
20,Robert Lee McCoy disappeared in the mid-1940s.,7.98914e-09,0.99866843,1.15352305e-08,2.6032074e-05,3.361657e-05,0.0012719446
21,"Within a few years, he resurfaced in 1948 as the electric slide guitarist Robert Nighthawk and began recording for Aristocrat and Chess Records.",3.1830623e-07,5.605075e-06,9.9466504e-08,0.9999931,8.360506e-07,6.093809e-10
22,The latter was also Muddy Waters' label.,0.009232683,8.7048415e-05,0.98881793,0.0017891993,8.693517e-07,7.21994e-05
23,"In 1949 and 1950, Nighthawk and Waters' styles were close enough that they competed for promotional activity.",9.903754e-09,0.20722578,0.30867532,0.11769977,0.35638326,0.01001583
24,"Waters was more marketable, as he was more reliable and a more confident stage performer, gaining him  the attention.",8.0599426e-07,0.0032928062,0.64725494,4.0991077e-09,1.1442168e-06,0.3494503
25,"In 1949, Nighthawk released the single ""Annie Lee Blues""/""Black Angel Blues"" on Aristocrat.",4.000955e-08,1.1184908e-07,8.6595814e-11,0.99999964,2.2137104e-07,1.5269647e-08
26,"The single was released under the name 'The Nighthawks', who were Nighthawk, pianist Ernest Lane, and bassist Willie Dixon.",6.3801924e-09,6.62715e-10,2.7253502e-09,1.0,1.6830324e-08,2.0616953e-10
27,"""Annie Lee Blues"" reached #13 on the Billboard R&B chart on December 31, 1949.",0.0005782143,0.092818044,1.0074099e-06,0.15661307,0.0021753155,0.7478144
28,Nighthawk recorded his final session for Chess (formerly Aristocrat) in 1950.,2.0609302e-06,4.7590136e-09,7.072113e-15,0.99999785,1.3967971e-07,6.804054e-11
29,"He continued to perform and record, taking up with United Records and States Records 1951 and 1952, but did not achieve great commercial success.",0.003326203,0.0026357928,1.0830643e-07,0.9940347,9.041469e-09,3.1647915e-06
30,"In 1963, Nighthawk was rediscovered busking in Chicago.",6.5020853e-12,0.9899058,2.2755715e-07,0.010087697,6.0424327e-06,2.5435125e-07
31,"This led to further recording sessions and club dates and to his return to Arkansas, where he performed on the radio program King Biscuit Time, on KFFA.",0.00027039216,0.1252126,3.2914946e-07,0.87448686,1.5242658e-07,2.9684099e-05
32,He also continued giving live performances on Chicago's Maxwell Street until 1964.,1.7908279e-06,0.0012690248,4.3484114e-08,0.98651564,1.2059011e-05,0.012201375
33,"He had a stroke followed by a heart attack and died of heart failure at his home in Helena, Arkansas.",1.14229984e-07,0.00012001703,4.7565332e-05,5.601745e-05,0.99977595,3.3974285e-07
34,"He is buried in Magnolia Cemetery, in Helena.",7.690034e-09,0.001254297,2.9105135e-07,0.16647108,0.7254235,0.106850795
35,==,0.12487809,0.21344268,0.0013716145,0.0017026803,0.65860486,7.902394e-08
36,Legacy ==,0.121942125,0.44325706,0.010863926,4.29812e-07,0.007664987,0.41627148
37,Nighthawk was elected into the Blues Hall of Fame in 1983.,7.362719e-11,7.021938e-11,2.489538e-12,0.99999774,1.5920035e-09,2.294002e-06
38,"In 2007, The Mississippi Blues Commission honored Nighthawk with a historical marker in Friars Point, Mississippi, on the Mississippi Blues Trail.",2.7419827e-11,5.014635e-08,5.468215e-08,0.9952742,1.7683012e-08,0.0047256183
39,The marker was placed at Friars Point because Nighthawk called the town his home at various times in his itinerant career.,3.9780833e-05,0.0017182647,5.4592903e-05,0.99814534,4.1785363e-05,2.5923873e-07
40,"He recorded the song ""Friars Point Blues"" in 1940.",6.997502e-05,3.1776144e-06,7.173725e-05,0.99952817,1.5163317e-06,0.00032539436
41,==,0.12487809,0.21344268,0.0013716145,0.0017026803,0.65860486,7.902394e-08
42,Recordings ==,4.873714e-06,0.0005191056,2.034927e-05,0.9809303,5.1231223e-06,0.018520184
43,"Bricks in My Pillow, 1977, Delmark reissue of 1951 and 1952 United recordings",0.00073382194,0.00010959597,4.5545625e-05,0.038970735,0.9601397,5.853882e-07
