,Sentence,Business meeting,Coincidence,Education,Music making,Personal life,Public celebration
0,"Bernice Johnson Reagon (born Bernice Johnson on October 4, 1942) is a song leader, composer, scholar, and social activist, who in the early 1960s was a founding member of the Student Non-violent Coordinating Committee's (SNCC) Freedom Singers in the Albany Movement in Georgia.",2.7707609e-05,2.9330695e-07,3.606459e-08,0.998569,0.0013815811,2.1291844e-05
1,"In 1973, she founded the all-black female a cappella ensemble Sweet Honey in the Rock, based in Washington, D.C. Reagon, along with other members of the SNCC Freedom Singers, realized the power of collective singing to unify the disparate groups who began to work together in the 1964 Freedom Summer protests in the South.",0.061342772,0.0035652593,3.34348e-10,0.93509173,7.049861e-08,1.4739682e-07
2,"“After a song,” Reagon recalled, “the differences between us were not so great.",2.6884342e-10,0.5717947,0.38582703,9.97891e-06,0.042092808,0.00027553225
3,"Somehow, making a song required an expression of that which was common to us all....",1.5087372e-10,0.4019242,0.4328451,0.000100095705,5.3580236e-05,0.16507709
4,"This music was like an instrument, like holding a tool in your hand.",3.8480295e-12,0.79045326,0.02086225,0.18862586,5.68113e-05,1.8132712e-06
5,”The,4.1457156e-06,0.0026540665,0.00013114852,8.289149e-06,0.9972023,1.3079534e-07
6,Albany Singing Movement became a vital catalyst for change through music in the early 1960s protests of the Civil Rights era.,0.65181595,0.006271287,0.0007403528,0.3411033,6.589705e-05,3.301266e-06
7,"Reagon devoted her life to social justice through music via recordings, activism, community singing, and scholarship.",0.0012726771,6.1454585e-07,0.029384168,0.051251326,4.0752337e-08,0.9180911
8,"She earned her Ph.D. from Howard University becoming a cultural historian, centered on the role of music, and is an emeritus faculty member in the History Department at The American University.",1.6457132e-07,1.0563708e-09,0.9999999,5.26091e-13,1.613902e-11,4.676115e-10
9,She has also been a scholar-in-residence at Stanford and received an honorary doctorate of music from Berklee College of Music.,6.349091e-07,9.1723996e-11,0.99818856,1.9670499e-05,2.0686255e-10,0.001791179
10,==,0.12487809,0.21344268,0.0013716145,0.0017026803,0.65860486,7.902394e-08
