,Sentence,Business meeting,Coincidence,Education,Music making,Personal life,Public celebration
0,"George Liberace (July 31, 1911 – October 16, 1983) was an American musician and television performer.",3.29023e-05,9.370776e-07,1.7590682e-07,3.27401e-05,0.99993134,1.9334766e-06
1,==,0.12487809,0.21344268,0.0013716145,0.0017026803,0.65860486,7.902394e-08
2,Biography ==,0.35590583,3.5694214e-10,3.2671657e-11,9.202332e-11,5.127074e-05,0.64404285
3,"Born in Menasha, Wisconsin on July 31, 1911, George Liberace was the elder brother and business partner of famed entertainer Liberace.",1.4868031e-06,3.4305815e-06,2.0108944e-08,6.269362e-07,0.9999943,1.7646282e-07
4,He appeared regularly on his brother's syndicated television show in the 1950s as violin accompanist and orchestral arranger.,0.7872791,0.021900337,0.004795966,0.031009,0.034620102,0.120395415
5,"On occasions when he did not appear, Liberace would often say his catchphrase ""I wish my brother George was here"".",0.00012577488,0.7611861,0.00012817109,0.23796605,0.00059308734,7.790029e-07
6,"In the 1960s and 1970s, his name was licensed to George Liberace Songsmiths, Inc., a mail-order music publishing operation of somewhat dubious integrity.",0.8375633,1.47916935e-05,0.015354976,0.12994179,0.0003018226,0.01682329
7,"On October 5, 1974, a new independent UHF television station, KMUV-TV Channel 31, signed on with George who worked at the station as the general manager and on-the-air host.",0.0022109419,1.6928433e-09,1.5149154e-06,0.006674833,0.9908896,0.00022316116
8,The new station played non-stop movies.,0.40283868,1.0368982e-07,3.3973981e-09,0.59716123,1.2446286e-08,1.0195627e-09
9,"However, on May 1, 1976, KMUV abandoned its all-movie format and largely began to air Spanish-language programming, along with some English-language religious programs.",0.9777559,0.0033446308,0.0004827841,0.017986326,0.00022854628,0.00020173196
10,George resigned his managerial job with KMUV at about this time.,0.9943216,1.2693403e-08,0.0047415807,4.4340027e-07,0.00093408977,2.3728178e-06
11,"In 1979, he retired from conducting and performing the violin onstage and devoted most of his time to managing the Liberace Museum in Las Vegas, even occasionally giving tours to visitors himself in showing the cars, pianos and costumes and other artifacts owned by his brother.",0.9991654,0.00070169405,9.404177e-06,0.0001222805,1.2344967e-11,1.1752278e-06
12,"From 1967 until his death, George was married to Eudora Albrecht.",1.4706447e-10,1.2449816e-10,2.224919e-12,2.4399746e-10,0.9999715,2.8471717e-05
13,"He lived most of his life in Palm Springs, California, in a house owned by his brother.",2.5669691e-05,0.001256395,0.00032323512,5.288071e-07,0.074308574,0.9240856
14,"George Liberace died of leukemia at a hospital in Las Vegas, Nevada, on October 16, 1983, at age 72, and was interred in Forest Lawn Memorial Park in the Hollywood Hills.",1.2374744e-05,0.0008239082,1.8376531e-06,0.00055132457,0.9986014,9.159166e-06
15,==,0.12487809,0.21344268,0.0013716145,0.0017026803,0.65860486,7.902394e-08
16,References ==,2.507712e-05,0.018098895,8.9650435e-05,0.06194967,4.4582564e-09,0.9198367
17,==,0.12487809,0.21344268,0.0013716145,0.0017026803,0.65860486,7.902394e-08
18,External links ==,0.00023526642,1.3075892e-06,6.913511e-10,2.5650536e-07,3.6421334e-08,0.9997632
19,George Liberace at IMDb,0.92174613,5.1867968e-08,1.7977314e-07,4.453219e-05,0.07820917,2.1866562e-08
20,George Liberace at Find a Grave,7.884555e-12,0.99999905,9.145403e-09,3.120638e-08,8.509727e-07,8.87916e-08
21,George Liberace on Song-Poems,0.000283053,0.8628342,0.0019602613,0.006731356,0.12813783,5.3236246e-05
