,Sentence,Business meeting,Coincidence,Education,Music making,Personal life,Public celebration
0,"Ferlin Eugene Husky (December 3, 1925 – March 17, 2011) was an early American country music singer who was equally adept at the genres of traditional honky-tonk, ballads, spoken recitations, and rockabilly pop tunes.",2.9503326e-07,0.00018265608,0.016564956,2.3776472e-08,0.98282284,0.00042929323
1,He had two dozen top-20 hits in the Billboard country charts between 1953 and 1975; his versatility and matinee-idol looks propelled a seven-decade entertainment career.,0.87446946,6.357514e-05,1.8663324e-09,4.7029084e-07,9.126402e-09,0.1254664
2,"In the 1950s and 1960s, Husky's hits included ""Gone"" and ""Wings of a Dove"", each reaching number one on the country charts.",0.00023931001,1.2485264e-05,0.963803,0.0023177397,0.02618087,0.0074464707
3,"He also created a comic outspoken hayseed character, Simon Crum; and recorded under the stage name Terry Preston from 1948 to 1953.",0.4320523,3.3286565e-06,5.1034643e-10,0.5679372,1.5913885e-08,7.192799e-06
4,"In 2010, Husky was inducted into the Country Music Hall of Fame.",0.000889559,0.0012591938,0.9967236,0.0010750856,4.3458983e-09,5.2603646e-05
5,==,0.12487865,0.2134413,0.001371599,0.0017026742,0.65860564,7.902395e-08
6,Biography ==,0.3559052,3.5694317e-10,3.2671758e-11,9.202376e-11,5.1270752e-05,0.64404356
7,"Husky was born in Gumbo, Missouri, an unincorporated community in northwestern St. Francois County, Missouri.",0.013820949,0.9170039,3.7893748e-05,0.0677447,0.00019524537,0.001197275
8,"His mother named him Furland, but his name was misspelled on his birth certificate.",4.7863196e-08,2.8244254e-09,1.776644e-08,1.8569855e-05,0.9999814,1.263068e-08
9,Husky grew up on a farm near Flat River and attended school in Irondale.,8.277018e-06,0.04425201,0.9426794,1.0679214e-06,0.013056988,2.2289214e-06
10,He learned guitar from an uncle.,2.9210605e-12,9.788681e-12,1.0,7.3644576e-16,6.433885e-10,3.9104157e-15
11,"After dropping out of high school, Husky moved to St. Louis, where he worked as a truck driver and steel mill worker while performing in honky tonks at night.",1.9315828e-06,0.90298843,0.09700562,3.936496e-06,1.0126972e-10,1.755126e-09
12,"During World War II, Husky served in the United States Merchant Marine for five years, entertaining troops on transport ships.",3.3973258e-05,0.00028584801,0.9995167,0.00016302172,6.815307e-08,3.0889638e-07
13,His Crum character evolved from stories he told at the time about a Missouri neighbor named Simon Crump.,6.2928666e-05,0.00014865334,5.958241e-08,0.9944885,0.0010507863,0.0042492063
14,His website states that his ship participated in the D-Day invasion of Cherbourg.,0.0002761035,3.252419e-08,3.6543226e-09,0.99972326,6.368684e-07,1.3896379e-13
15,"After the war, Husky continued to develop the Crum character while working as a disc jockey in Missouri and then Bakersfield, California, in the late 1940s.",0.0050029783,0.05134603,0.1040459,0.8394521,1.4101902e-07,0.0001528854
16,"He began using the moniker Terry Preston at the suggestion of Smiley Burnette, who claimed Ferlin Husky would never work on a marquee.",0.9515002,0.023638643,0.011473081,2.8388436e-07,8.846519e-07,0.013386847
17,"As a honky-tonk singer, Husky signed with Capitol Records in 1953 under the guidance of Cliffie Stone, also the manager for Tennessee Ernie Ford.",0.99674064,8.545422e-08,0.0030697277,0.00018949476,5.475204e-09,3.6476443e-11
18,"With Capitol Records, he returned to using his given name.",0.03492653,5.824044e-10,2.0425325e-07,0.96504843,2.4814668e-05,4.826258e-10
19,"A few singles failed, before ""A Dear John Letter"" with Jean Shepard became a number-one hit.",3.1020147e-06,0.017500363,4.2548796e-09,0.0003547034,0.007887122,0.9742547
20,"The follow-up was called ""Forgive Me John"".",0.0017982448,0.02635514,0.015992898,0.033433963,0.92147654,0.00094326475
21,"In 1955, Husky had a solo hit with ""I Feel Better All Over (More Than Anywheres Else)"" /",4.816374e-07,0.0003044176,3.9504266e-06,0.9991474,0.0005417161,2.0311757e-06
22,"""Little Tom"".",1.7652777e-11,4.7842225e-10,1.084464e-10,5.7212046e-10,1.0,1.637038e-13
23,"As Simon Crum, he signed a separate contract with Capitol Records and began releasing records, the biggest of which was 1959's ""Country Music is Here to Stay"" (number two for three weeks).",0.7565833,3.2287615e-09,2.0903428e-09,0.24341677,5.805238e-10,7.8747364e-10
24,"In the late 1950s, Husky had a long string of hits, including the number-one ""Gone"" in 1957 (he first recorded ""Gone"" as Terry Preston in 1952, but the earlier version lacked the strings and backup singers of the newly emerging Nashville sound).",0.009770384,0.0005638307,0.96673554,0.0056734374,3.4885331e-06,0.017253228
25,"""Gone"" was a crossover success, also reaching number four on the pop music chart.",9.340845e-08,2.0841578e-07,1.5097836e-06,6.666726e-06,6.3325762e-09,0.99999154
26,"It sold over one million copies, and was awarded a gold disc.",7.640215e-08,1.3831239e-07,3.5974002e-09,3.2471366e-05,1.315755e-10,0.99996734
27,The song's popularity led to a stint as a summer replacement host in 1957 on CBS-TV's Arthur Godfrey's Talent Scouts.,0.999967,3.181131e-05,1.1319512e-11,8.2454665e-07,1.4202156e-07,2.8205923e-07
28,"He began acting, appearing on Kraft Television Theatre, and portraying himself in the 1957 film Mister Rock and Roll (his website states he had bit parts in 18 films, including with Zsa Zsa Gabor and Mamie Van Doren).",0.032639515,0.66531175,9.871891e-12,0.30204397,4.64479e-06,7.511782e-09
29,"He received sole top billing in a 1971 low-budget backcountry film (the film's opening credits state, ""Ferlin Husky in Swamp Girl"").",0.8124908,0.06585789,5.3511165e-05,0.016285328,0.08422632,0.021086179
30,"Bob Ferguson's ""Wings of a Dove"" became his biggest hit in 1960, topping the country charts for 10 weeks and attaining number 12 on the pop chart.",0.00031078118,9.046124e-06,3.0760543e-08,0.00023161492,0.97699183,0.02245669
31,"Husky was also known for his ability to mimic other popular country singers, including Tennessee Ernie Ford and Kitty Wells.",1.7251095e-05,1.6201129e-07,0.9999821,6.5377405e-11,4.9144404e-07,1.0177606e-10
32,"Although he did not have more chart-toppers, he charted three dozen hits between 1961 and 1972, with the biggest being ""Once"" (1967) and ""Just for You"" (1968).",0.007918026,0.0041578095,9.63374e-09,0.03512796,0.00014062709,0.9526556
33,"In late 1972, after over 20 years with Capitol, Husky signed with ABC Records, where he scored several top-40 hits into 1975, with the biggest being the top-20 ""Rosie Cries a Lot"" (1973).",0.010885542,1.7266477e-07,0.006754304,0.9823589,1.0009509e-06,1.77033e-11
34,"Husky briefly retired in 1977 following heart surgery, but resumed touring.",0.99956363,3.1572028e-05,4.405222e-05,0.000360724,7.641673e-09,6.294048e-10
35,"He remained a popular concert draw, performing at the Grand Ole Opry and elsewhere.",2.3642251e-07,0.001341201,9.543556e-06,0.55955374,3.002638e-06,0.43909228
36,"He was married four times and for the last six years of his life lived with his long-time love, Leona Williams (former wife of Merle Haggard).",2.033567e-05,8.3648214e-05,1.3162862e-06,0.00041487179,0.044830956,0.9546489
37,"Husky suffered from cardiopathy for many years and was hospitalized several times beginning in the late 1970s, including for heart surgery in 2005 and for blood clots in his legs in 2007.",0.8515505,0.14823714,0.00021156143,3.0171904e-07,5.187399e-07,3.4075414e-09
38,"He was admitted to St. John's Hospital in Springfield, Missouri, on April 19, 2009, with congestive heart failure and pneumonia.",1.9227249e-10,1.1457195e-06,7.918728e-10,0.9992459,0.00075291307,8.479905e-09
39,"On July 15, 2009, his spokesman said he was recuperating at home after being released from a Nashville hospital.",0.014937634,0.001248891,3.6400309e-07,0.004999615,0.9787885,2.4965495e-05
40,"As recently as 2009, he lived in Vienna, Missouri.",3.22489e-08,0.061077148,0.00044904402,0.009118313,0.9292132,0.00014219571
41,"On February 23, 2010, the Country Music Association announced his induction into the Country Music Hall of Fame.",0.19362628,0.0001621698,1.5977096e-07,0.0030962075,2.1241789e-08,0.8031151
42,"He was heralded for his vocal and comic prowess—and ""all around showmanship""—that left a legacy as ""one of the best entertainers country music has ever produced"".",0.0012156549,2.5753234e-05,9.645627e-06,3.5390528e-06,6.694718e-08,0.9987453
43,"On January 16, 2011, Husky was honored at West St. Francois County High School in Leadwood, Missouri, where local singers and the high-school choir sang some of his hits.",2.8386088e-08,0.00017201656,0.0024301256,0.0075896513,1.1228778e-05,0.98979694
44,"Husky also donated several items of memorabilia, including his Country Music Hall of Fame award, to the city of Leadwood.",1.2835467e-08,0.00018583432,0.004189755,3.8810708e-07,5.7833933e-08,0.995624
45,They will be permanently stored at the high school.,0.41841182,0.029150786,0.00034188843,0.0037445577,0.14617969,0.40217125
46,"On March 8, 2011, Husky was hospitalized again after several days of not feeling well.",0.9018749,0.061201982,0.0255273,3.756305e-05,0.011358354,1.8508585e-08
47,"By the weekend, he had improved and was preparing to move out of the coronary care unit, but on March 17, Husky died at his daughter's home in Westmoreland, Tennessee, of congestive heart failure.",7.684217e-06,0.0007146659,0.58814466,4.1543753e-06,0.41112882,2.1018682e-08
48,"He was interred next to his son, Danny Louis Husky, in Hendersonville Memory Gardens in Hendersonville, Tennessee.",8.630007e-06,0.9634759,0.0105074085,0.00028431648,0.010800754,0.014923082
49,==,0.124878764,0.21344112,0.0013716007,0.0017026727,0.65860575,7.902396e-08
50,Honors ==,1.0348613e-07,1.35550975e-08,0.99900454,0.00010877733,2.9503333e-08,0.0008865869
51,Husky was one of the first country singers to get a star on the Hollywood Walk of Fame (for recording) at 6675 Hollywood Blvd.,0.83020943,0.00042888604,0.09883591,1.0467277e-05,1.3492119e-05,0.07050179
52,"The street that runs through the city park in Leadwood, Missouri, is named for him.",4.1254187e-09,6.1264717e-07,1.3482944e-05,0.9019583,0.06798042,0.030047167
53,==,0.12487865,0.2134413,0.001371599,0.0017026742,0.65860564,7.902395e-08
54,Discography ==,0.9999943,1.2030798e-08,8.3584145e-10,5.3618996e-06,2.8147706e-09,3.2553942e-07
55,===,0.0018068915,2.1080356e-05,2.749861e-05,0.00044118572,0.9977034,1.2509472e-11
56,Albums ===,1.4328867e-05,5.2965825e-06,9.111514e-05,9.328205e-08,2.5371507e-06,0.99988663
57,===,0.0018068915,2.1080356e-05,2.749861e-05,0.00044118572,0.9977034,1.2509472e-11
58,Singles =,0.0003251453,0.15757585,0.00061795773,0.2359401,0.6034161,0.0021248753
59,==,0.12487865,0.2134413,0.001371599,0.0017026742,0.65860564,7.902395e-08
60,==,0.12487865,0.2134413,0.001371599,0.0017026742,0.65860564,7.902395e-08
61,Notes ==,7.1619797e-06,1.9643296e-06,1.028462e-05,0.99997175,8.691115e-06,6.41566e-08
62,==,0.12487865,0.2134413,0.001371599,0.0017026742,0.65860564,7.902395e-08
63,References ==,2.507712e-05,0.018098895,8.9650435e-05,0.06194967,4.4582564e-09,0.9198367
64,"Roy, Don. (1998).",0.00055221014,2.0855849e-08,0.003245879,0.30869532,0.6875065,5.7931313e-08
65,"""Ferlin Husky"".",4.9482765e-09,0.0006629681,4.7021404e-05,2.3154501e-12,0.99928975,2.092708e-07
66,In The Encyclopedia of Country Music.,2.8561217e-05,0.99983215,4.089394e-09,4.157614e-09,3.895556e-08,0.00013922232
67,"Paul Kingsbury, Editor.",0.06227601,1.7891917e-07,0.7834308,0.04706387,0.09906934,0.008159784
68,New York: Oxford University Press.,1.0350647e-08,0.00013523578,0.024302138,0.000863124,0.00019958515,0.9744999
69,p. 252.,0.8301834,0.00050424977,2.326614e-05,0.036617707,0.13256626,0.00010515819
70,(Birth year listed as 1927).,0.07141919,7.1538913e-09,4.773909e-08,6.63951e-05,0.92845094,6.339297e-05
71,==,0.12487865,0.2134413,0.001371599,0.0017026742,0.65860564,7.902395e-08
72,External links ==,0.00023526642,1.3075892e-06,6.913511e-10,2.5650536e-07,3.6421334e-08,0.9997632
73,Ferlin Husky at Find a Grave,1.9226932e-17,0.9999995,4.4081014e-07,1.1335073e-14,7.9180834e-10,8.343343e-10
74,Official website,0.0012255516,4.507715e-12,3.0528519e-10,4.2257152e-08,5.405287e-12,0.99877435
75,Simon Crum website,8.651875e-05,2.805201e-07,4.2085905e-08,0.00014145143,2.5345503e-06,0.99976915
76,The short film Country Style USA Recruitment: Episode 12 is available for free download at the Internet Archive.,0.00012247781,0.70475984,0.12108423,1.6338871e-06,1.5710564e-05,0.17401621
