,Sentence,Business meeting,Coincidence,Education,Music making,Personal life,Public celebration
0,"Shugo Nakamura (仲村 宗悟, Nakamura Shūgo, born 28 July 1988) is a Japanese voice actor and singer affiliated with Across Entertainment and Lantis.",0.0059354003,2.7503253e-07,0.91103774,0.0826914,0.0003351346,6.472862e-10
1,"He is best known for voicing Teru Tendo in The Idolmaster SideM, Issei Kuga in TsukiPro, and Tomoki Takashima in Young Disease Outburst Boy.",0.2864325,1.189855e-08,0.007707363,0.51639515,0.18946503,3.5552297e-14
2,==,0.12487809,0.21344268,0.0013716145,0.0017026803,0.65860486,7.902394e-08
3,Biography ==,0.35590583,3.5694214e-10,3.2671657e-11,9.202332e-11,5.127074e-05,0.64404285
4,"Shugo Nakamura, the youngest of four sons, was born on 28 July 1988 in Okinawa Prefecture, and moved to Tokyo after graduating high school.",0.00023921908,1.5620398e-06,0.00014388181,2.9151798e-07,0.99961495,6.6461844e-08
5,"He became interested in music as a junior high school student, and he was a vocalist and guitarist for a local band.",7.6627846e-05,0.555634,0.43163067,0.011929009,0.0007295933,4.982561e-09
6,"Although he intended to be a musician there, he decided to pursue an acting career after watching a stage performance, and he was subsequently educated at R&A Voice Actors Academy.",0.1459654,2.5768806e-05,0.8538664,0.0001424048,3.9880968e-10,2.9759498e-13
7,"In 2015, he was cast as Teru Tendo in the SideM installment of The Idolmaster franchise, and subsequently appeared in both its anime television adaptation and the Wakeatte Mini! spinoff.",0.0011181514,0.040571667,0.00024798734,0.12943725,0.82862496,9.419293e-12
8,"His nickname Shugon (しゅごん) came from the idea of a listener to SideM's radio show, 315 Pro Night.",0.06676567,0.13455068,0.5309589,0.20693752,0.056530613,0.004256681
9,"In 2016, Nakamura appeared as Issei Kuga in Quell, one of four musical groups in Tsukino Talent Production's TsukiPro idol anime.",0.98355603,0.0012892738,0.000114932765,0.014436251,0.0006034395,4.511138e-12
10,"His character's tie-in single, SQ QUELL Kachōfūgetsu ""Hana""-hen, was released on 23 March 2018, and it charted at #41 on the Oricon Singles Chart on 2 April.",0.99988854,1.1673403e-06,9.111716e-12,0.000109221866,5.6306357e-07,4.8898397e-07
11,"In July 2019, Nakamura was cast as Tomoki Takashima in Young Disease Outburst Boy, the anime adaptation of the vocaloid song of the same name.",0.00014489153,0.000106025735,5.376552e-07,0.28834203,0.7114065,7.63082e-13
12,"The ending song of the anime, Here Comes The Sun, was Nakamura's first single; it was released on 30 October 2019, and it charted at #11 on the Oricon Singles Chart on 11 November.",0.9731665,0.002702758,6.147938e-08,0.024118349,1.2195042e-05,1.421237e-10
13,"On 16 February 2020, Nakamura's second single, Colorful, was announced to be released on 11 March 2020.",0.9997912,2.405381e-06,1.679626e-05,0.00013958968,4.727081e-05,2.7775575e-06
14,Nakamura was one of four male voice actors who won the Best New Actor Award at the 13th Seiyu Awards in 2019.,0.005251554,0.46406522,6.1519815e-05,0.38250893,0.014873671,0.13323908
15,Nakamura ranked in second place at the 2017-2018 Newtype Anime Awards.,0.29971725,0.600451,2.1190031e-05,0.051743023,1.4224701e-05,0.048053294
16,==,0.12487809,0.21344268,0.0013716145,0.0017026803,0.65860486,7.902394e-08
17,References ==,2.507712e-05,0.018098895,8.9650435e-05,0.06194967,4.4582564e-09,0.9198367
18,==,0.12487809,0.21344268,0.0013716145,0.0017026803,0.65860486,7.902394e-08
19,External links ==,0.00023526642,1.3075892e-06,6.913511e-10,2.5650536e-07,3.6421334e-08,0.9997632
20,Profile at Lantis,0.022326373,0.8852119,4.747687e-05,0.00048249163,3.271143e-06,0.09192851
21,Shugo Nakamura on Twitter,0.9447816,0.00014042287,0.05097583,0.0011860465,0.0013680973,0.001547935
