,Sentence,Business meeting,Coincidence,Education,Music making,Personal life,Public celebration
0,"Martin Oliver Grosz (born February 28, 1930) is an American jazz guitarist, banjoist, vocalist, and composer born in Berlin, Germany, the son of artist George Grosz.",7.4061734e-07,3.2084277e-08,0.00011766867,1.8193543e-05,0.9998628,5.8651386e-07
1,He performed with Bob Wilber and wrote arrangements for him.,5.3646918e-08,7.678915e-07,4.6901662e-12,0.99999917,5.184807e-10,2.1221651e-11
2,"He has also worked with Kenny Davern, Dick Sudhalter, and Keith Ingham.",0.50365365,0.002028059,0.014215742,0.4801011,1.5202435e-06,4.593814e-11
3,==,0.12487799,0.21344264,0.0013716135,0.0017026799,0.65860504,7.90238e-08
4,Career ==,1.0,4.755348e-13,2.1761231e-17,4.5407227e-19,9.245165e-14,7.685994e-12
5,"Grosz was born in Berlin, Germany, but became resident in the United States by the age of three.",0.0008940177,4.4456237e-06,0.0074916636,1.5191929e-06,0.9905255,0.0010827915
6,"In Chicago during the 1950s, Grosz recorded with Dave Remington and Art Hodes.",0.07735384,0.14775686,0.0047607105,0.573302,0.18035872,0.01646792
7,"In the 1970s, he was a vocalist and rhythm guitarist for the Soprano Summit In the 1980s, he was a member of the Classic Jazz Quartet with Dick Wellstood.",0.8592575,0.00015766708,0.01511116,0.1245151,0.0008781971,8.0339225e-05
8,"He played, sang, and wrote most of the group's arrangements.",7.688513e-09,7.1478097e-12,2.8541466e-11,1.0,4.863517e-12,7.232241e-17
9,"He has also performed at concerts with Joe Pass, Herb Ellis, and Charlie Byrd.",0.00033310778,2.5932155e-07,0.00013119182,0.9995351,4.0177838e-07,1.0602615e-08
10,==,0.12487809,0.21344268,0.0013716145,0.0017026803,0.65860486,7.902394e-08
11,Discography ==,0.9999943,1.2030798e-08,8.3584145e-10,5.3618996e-06,2.8147706e-09,3.2553942e-07
12,===,0.0018069088,2.1080758e-05,2.7498896e-05,0.000441192,0.9977034,1.2509519e-11
13,As leader ===,0.23772994,1.1191494e-07,0.11608223,0.64618623,6.012562e-07,8.5430975e-07
14,Hooray for Bix!,0.0020669885,0.9730453,1.320688e-05,0.0065967846,3.3925043e-09,0.018277777
15,"(Riverside, 1957)",2.038278e-05,0.0005532135,3.3059663e-05,0.93949217,0.05956762,0.00033351523
16,"The End of Innocence with Ephie Resnick (Silver Crest, 1964)",9.124581e-05,0.00011366733,1.2426628e-09,0.88317454,0.116585866,3.4693665e-05
17,"Let Your Fingers Do the Walking with Wayne Wright (Aviva, 1977)",5.17596e-06,1.3783268e-10,4.9685065e-07,4.6144098e-05,0.05392159,0.9460266
18,"Take Me to the Land of Jazz with Dick Wellstood (Aviva, 1978)",0.010992516,0.015275787,0.0023728118,0.37712267,0.57337373,0.020862518
19,"Goody Goody with Wayne Wright (Aviva, 1979)",0.0431074,3.8686125e-07,1.352578e-11,0.5002558,0.07981325,0.3768231
