,Sentence,Business meeting,Coincidence,Education,Music making,Personal life,Public celebration
0,"Jóhann Gunnar Jóhannsson (Icelandic pronunciation: ​[ˈjouːhan ˈjouːhansɔn]; 19 September 1969 – 9 February 2018) was an Icelandic composer who wrote music for a wide array of media including theatre, dance, television, and films.",9.819982e-05,0.00027803928,0.011982318,0.0012739338,0.9863674,1.3085118e-07
1,His work is stylised by its blending of traditional orchestration with contemporary electronic elements.,0.0003661396,0.02471291,0.02863293,0.22032481,0.28522062,0.44074258
2,Jóhann released solo albums from 2002 onward.,0.6659836,1.7824802e-06,0.02090554,0.31307352,3.554989e-05,4.9703495e-09
3,"In 2016, he signed with Deutsche Grammophon, through which he released his last solo album, Orphée.",0.9999987,1.5750919e-08,4.698707e-08,1.3463343e-06,3.5927061e-09,1.5345923e-12
4,"Some of his works in film include the original scores for Denis Villeneuve's Prisoners, Sicario, and Arrival, and James Marsh's The Theory of Everything.",1.3530301e-05,1.5675864e-08,3.5755334e-06,0.99998283,2.6768578e-08,1.3844536e-12
5,"Jóhann was nominated for an Academy Award for Best Original Score for both The Theory of Everything and Sicario, and won a Golden Globe for Best Original Score for the former.",2.6876934e-05,7.99677e-06,3.3286153e-05,0.9999279,5.976789e-07,3.3135502e-06
6,"He was a music and sound consultant on Mother!, directed by Darren Aronofsky in 2017.",0.008003667,1.2497446e-07,0.0016462576,0.021944031,0.9684059,3.6763896e-09
7,His scores for Mary Magdalene and Mandy were released posthumously.,0.00016063453,0.00024242855,1.3484194e-07,0.999587,8.8860624e-10,9.830254e-06
8,"His only directorial work, Last and First Men, premiered at the Manchester International Festival in 2017, where he also performed the score live with the BBC Philharmonic Orchestra.",2.858582e-05,5.7237748e-12,2.0356647e-09,0.9999714,1.0191605e-09,1.2873183e-08
9,==,0.124877915,0.2134465,0.001371656,0.0017026935,0.65860116,7.9024545e-08
10,Early life and career,0.9999976,6.582332e-08,8.009655e-08,1.4271142e-13,2.1651833e-06,2.2003771e-08
11,==,0.124877915,0.2134465,0.001371656,0.0017026935,0.65860116,7.9024545e-08
12,"Jóhann was born on 19 September 1969 in Reykjavík, Iceland to Jóhann Gunnarsson, a maintenance engineer who worked for IBM, and Edda Thorkelsdóttir.",6.3713094e-05,5.3944495e-07,3.3439958e-06,3.3511038e-09,0.9999323,7.841633e-08
13,"He learned the piano and trombone from the age of 11, but had given them up during his teenage years.",0.004836062,1.0769453e-06,0.9950879,2.7187066e-09,7.414765e-05,8.325686e-07
14,"Jóhann attended the University of Iceland, where he studied languages and literature.",2.8179398e-10,5.765861e-09,0.99999464,5.3878584e-06,1.980972e-09,1.1058826e-11
15,Jóhann started his musical career in the late 1980s in the proto-shoegaze influenced band Daisy Hill Puppy Farm who released a couple of EPs which were played by British DJ John Peel and received a fan letter from Steve Albini.,0.4527547,0.0030900768,0.54012513,0.0012545703,0.00277484,6.369717e-07
16,"He went on to work as a guitarist and producer playing in Icelandic indie rock bands, like Olympia, Unun and Ham.",0.038385138,0.30260682,0.47449046,0.18450367,1.3913694e-05,1.6329922e-11
17,"In 1999, Jóhann co-founded Kitchen Motors;  a think tank, art organisation and music label that encouraged interdisciplinary collaborations between artists from punk, jazz, classical, metal and electronic music.",0.00014564717,0.0058712806,0.0017941409,0.9858394,0.0063289874,2.0594276e-05
18,His own sound arose out of these musical experimentations.,8.6313285e-06,0.37169072,0.00082301203,0.6219829,0.00549407,7.5850403e-07
19,==,0.12487795,0.2134465,0.0013716551,0.0017026935,0.65860116,7.9024545e-08
20,Solo works ==,1.13244155e-07,3.1126626e-07,1.1564731e-07,0.9999994,3.7819706e-08,1.6866514e-10
21,"Jóhann's first solo album, Englabörn, was a suite based on the music written for the theatre piece of the same name.",0.00011733255,4.0495847e-06,9.8079436e-05,0.9997756,5.0609146e-06,2.5027414e-13
22,"Jóhann approached the composition by recording string instruments and processing them through digital filters, which allowed him to deconstruct the recordings and reassemble them.",9.807574e-08,0.9590819,0.0008133286,0.035884205,0.0039594024,0.0002610508
23,"The album combined holy minimalism, Satie, Purcell and Moondog with the electronic music of labels such as Mille Plateaux and Mego.",2.4396652e-06,0.01245894,0.76969594,0.21784061,2.0570665e-06,1.5869125e-09
24,"Pitchfork gave Englabörn a score of 8.9, and described it as ""exceptionally restrained, the piano moving like droplets off of slowly melting icicles, the violin breathing warmth from above.",0.19272031,0.030645067,0.7338971,0.037622858,7.3184524e-06,0.005107316
25,The hesitation of each breath and falling bead feels as though it were a Morton Feldman piece condensed to three minutes.,8.751857e-06,4.903809e-05,0.6806552,0.24821654,0.07106447,6.0611933e-06
26,"""For Jóhann's second album Virðulegu Forsetar, an hour long ambient piece, he used an orchestra of 11 brass players, glockenspiel, piano and organ, with added bells and electronics, creating a sound that combined classical, ambient and experimental music.",2.2947665e-06,0.000639744,0.00017525205,0.9587868,0.040375188,2.0643862e-05
27,"IBM 1401, A User's Manual, Jóhann's fourth studio album, was released on 30 October 2006 on the 4AD label.",0.014341459,0.00046385673,0.61245304,0.20884109,0.16389996,5.6215083e-07
28,"It was inspired by his father, an IBM engineer and one of Iceland's first computer programmers, who used early hardware to compose melodies during his downtime at work.",4.2010684e-05,0.00039799407,0.0011144811,0.55390155,0.44454318,8.0563063e-07
29,Jóhann used sounds produced from the electromagnetic emissions of the IBM 1401 as part of the composition.,5.10772e-08,1.2847705e-05,1.5269887e-06,0.9979012,0.0020843316,1.17073974e-07
30,"Fordlandia, Jóhann's sixth full-length studio album, was released in November 2008 via 4AD, and was thematically influenced by the failure of Henry Ford's Brazilian rubber plant Fordlândia.",0.000744398,0.00090430124,0.003139766,0.9694084,0.025802208,8.683945e-07
31,"In 2010, Jóhann collaborated with filmmaker Bill Morrison on The Miners' Hymns (2011), a film and accompanying composition for a brass band, pipe organ and electronics, based on coal-mining in County Durham.",3.2088956e-06,0.49888757,1.3750124e-05,0.5010948,6.356113e-07,6.853356e-10
32,"The film was noted for celebrating ""social, cultural, and political aspects of the extinct industry, and the strong regional tradition of colliery brass bands"".",0.051011942,0.04468894,3.979081e-09,0.020193987,1.6535521e-05,0.88408864
33,The overall piece was itself a tribute to the miners strikes which occurred in the area during the 1980s.,0.001573926,0.034813374,3.390476e-08,0.95807517,5.419684e-05,0.005483256
34,The piece premiered live in Durham Cathedral in July 2010 and was released on CD and DVD in May 2011.,5.9822455e-06,0.00068908406,0.004685195,0.9946185,1.1834289e-09,1.2494286e-06
35,"The album was described by the BBC as ""a gorgeous brass-based requiem for northeast England's former mining community"".",1.4554274e-06,0.31212214,2.5506518e-08,0.0026351549,8.194013e-05,0.68515927
36,"Writing in The Observer, Fiona Maddocks gave the London debut performance of the score at the Barbican five stars, writing, ""The strange counterpoint between an Icelandic minimalist, an American filmmaker and a bitter episode in recent British history has resulted in a work as unclassifiable as it is unforgettable.",0.0003112677,0.33026406,0.17461587,0.4948037,6.8703025e-07,4.323889e-06
37,"""In 2021 the Gold Dust EP was released, containing unused pieces from various previous projects.",4.877749e-06,0.0012085984,2.9792778e-08,0.9987864,1.2994467e-08,9.89486e-08
38,==,0.12487795,0.21344653,0.001371655,0.0017026934,0.6586011,7.902461e-08
