,Sentence,Business meeting,Coincidence,Education,Music making,Personal life,Public celebration
0,"Bohdana Froliak (or Bohdana Frolyak; born 5 May 1968 in Vydyniv, Ivano-Frankivsk Oblast, Ukrainian SSR) is a modern Ukrainian composer.",0.021609623,2.3490936e-09,0.001820881,0.00019788872,0.97637093,7.2267875e-07
1,==,0.12487799,0.21344264,0.0013716135,0.0017026799,0.65860504,7.90238e-08
2,Biography ==,0.3559052,3.5694317e-10,3.2671758e-11,9.202376e-11,5.1270752e-05,0.64404356
3,"Froliak made her first musical steps in her native village under the guidance of Vasyl Kufliuk, a village teacher who gained educational and musical graduation in Warsaw.",1.0139157e-06,9.565906e-08,0.9987288,4.7451296e-09,0.0012700766,2.403306e-10
4,"In 1986, she graduated from Solomiya Krushelnytska Lviv Musical School after studying piano, music theory and composition.",3.7483544e-05,0.00053153926,0.9375254,0.06150708,0.00029813423,0.000100369536
5,"In 1991, she graduated from Lviv Conservatory as a composer.",0.028576558,0.003760305,0.8600524,0.07952584,0.00080119143,0.027283683
6,Her teachers in the academy were Volodymyr Flys and Myroslav Skoryk.,6.8764784e-06,1.2816854e-08,0.99963725,1.918991e-08,0.0003558309,6.050296e-12
7,"In 1998, Frolyak completed a non-degree postgraduate course of the same university.",1.200912e-10,6.172151e-11,1.0,1.0403533e-11,4.4900283e-09,5.943659e-09
8,"In 2009, she attended two courses at the faculty of composition and faculty of contemporary music and jazz of Academy of Music in Kraków (Poland).",4.0110702e-13,7.401085e-08,0.9999999,7.8777965e-12,7.2714994e-12,1.0770326e-10
9,Since 1991 she has been a lecturer at faculty of musical composition at Lviv Conservatory.,0.08801858,2.629287e-06,0.9112661,5.2931904e-05,1.6570723e-06,0.0006582339
10,She is also a member of the Ukrainian Composers’ Union.,0.9999995,1.4871614e-11,4.594742e-09,5.031483e-07,4.0803547e-09,1.3638803e-09
11,==,0.12487799,0.21344264,0.0013716135,0.0017026799,0.65860504,7.90238e-08
12,Scholarships and awards,2.3069815e-11,9.341821e-06,0.9776164,7.1750873e-13,9.895396e-10,0.022374265
13,==,0.12487799,0.21344264,0.0013716135,0.0017026799,0.65860504,7.90238e-08
14,Scholarships:,1.0879074e-06,2.9766693e-06,0.99996006,2.7451126e-09,7.0690194e-06,2.8884468e-05
15,2001 — scholarship of Warsaw Autumn Friends' Foundation and Ernst von Siemens Musikstiftung;,4.0238588e-06,1.4141456e-05,0.0006707467,3.3556116e-06,0.99927646,3.131512e-05
16,2004 — scholarship Gaude Polonia from Minister of Culture of Poland;,4.3481752e-05,4.330261e-07,0.0153363645,1.4044443e-07,0.00013273186,0.9844869
17,Awards:,8.848381e-12,3.978198e-11,3.5052584e-16,1.11417765e-14,1.2372588e-15,1.0
18,2000 — Levko Revutsky award in the field of composition;,2.4450599e-05,0.045277577,0.05403891,0.0261556,0.0019413645,0.8725621
19,2005 — Borys Liatoshynskyj state award in the field of composition;,1.079874e-05,0.054601565,0.10559968,0.048458304,0.17893457,0.6123951
20,==,0.12487799,0.21344264,0.0013716135,0.0017026799,0.65860504,7.90238e-08
21,Major works ==,7.4167736e-05,1.1819682e-07,2.9548235e-07,0.9999254,3.8640433e-09,2.2425127e-13
22,Orchestral,4.6113325e-07,4.7401527e-09,5.359567e-06,0.9996623,2.76783e-07,0.00033168113
23,Symphony No. 1 Orbis Terrarum — 1998;,6.7752424e-08,2.0679066e-05,0.13483368,0.70818484,0.15696062,7.841107e-08
24,Symphony No. 2— 2009;,6.151116e-05,4.2925203e-07,1.6565058e-05,0.0027794358,0.997142,4.6826667e-08
25,Concerto for piano and orchestra (for young players) — 2000;,1.0293387e-06,1.0736797e-10,9.566574e-10,0.000114994975,0.999884,1.3252914e-10
26,Concerto for clarinet and orchestra — 2004–2005;,1.0057547e-08,3.213494e-09,3.0726256e-05,0.049318302,0.9506509,1.3999103e-07
27,"""U vozdukhakh plavayut' lisy...",2.3235996e-06,0.00021621039,1.9110355e-07,9.088086e-06,0.99977213,1.1659065e-07
28,"""(Ukrainian: У воздухах плвавють ліси...)",0.17306428,8.8555185e-05,8.8546054e-05,5.8489884e-05,0.8266998,3.196977e-07
29,"on versus by Vasyl Stefanyk and Nazar Honchar for clarinet, cello, piano, mixed choir and stringed instruments — 2002;",5.7659685e-07,0.014203295,0.009577209,0.36308846,0.6131296,8.168604e-07
