,Sentence,Business meeting,Coincidence,Education,Music making,Personal life,Public celebration
0,"James Burgon Valentine (born October 5, 1978) is an American musician who is the lead guitarist and backing vocalist for the pop rock band Maroon 5.",0.124386854,3.1099753e-05,4.1163023e-08,0.6561216,0.21716405,0.0022963462
1,==,0.12487799,0.21344264,0.0013716135,0.0017026799,0.65860504,7.90238e-08
2,Early life ==,0.0019447282,0.14564982,0.022118477,4.726933e-06,0.8208643,0.009417961
3,"Valentine was born in Lincoln, Nebraska.",0.037678625,2.6772972e-07,4.407664e-07,0.1890956,0.77309585,0.00012920336
4,He was raised as a member of The Church of Jesus Christ of Latter-day Saints (LDS Church) and has three sisters and one brother.,1.9844808e-08,5.693045e-05,5.2436382e-05,5.7431286e-08,0.9858996,0.013990988
5,"His mother is a former beauty queen, who was a school teacher before becoming a stay-at-home mom to raise her five children.",2.328068e-05,2.2301268e-05,3.5656754e-08,3.5004335e-15,0.99995327,1.0238508e-06
6,"His younger sister, Amanda Valentine has been a contestant on Project Runway two times starring in Season 11 and Season 13, as well as Project Runway",0.0013703887,0.9936792,4.9948505e-07,9.766109e-08,0.00051438436,0.0044354107
7,All Stars once in Season 6.,1.6929589e-07,4.983076e-06,6.0444265e-08,0.99999416,3.064207e-08,6.37715e-07
8,James is an Eagle Scout.,8.75875e-09,0.034460373,6.534567e-08,9.006292e-09,0.96546793,7.1574155e-05
9,"He was the president of his high school Lincoln Southeast High School's student council in Lincoln, Nebraska.",4.9781946e-05,0.023047287,0.540209,2.5526666e-05,0.3402527,0.096415736
10,He graduated from the University of Nebraska–Lincoln and attended Berklee College of Music.,8.459825e-05,1.5352822e-05,0.9992182,0.0006792915,1.9770466e-06,4.3616896e-07
11,"In addition to guitar, James is also a percussionist, playing in orchestra and jazz band in his youth.",0.0003189454,9.0096464e-08,0.0001259997,0.9420207,0.057534207,2.0450552e-10
12,==,0.12487799,0.21344264,0.0013716135,0.0017026799,0.65860504,7.90238e-08
13,Career ==,1.0,4.7553666e-13,2.1761314e-17,4.5407573e-19,9.245199e-14,7.686009e-12
14,Valentine played in Lincoln bands:,6.517229e-07,3.3175285e-11,1.3017361e-13,0.9999993,8.7196725e-08,8.175912e-14
15,"Montag, Kid Quarkstar, Mondello and Happy Dog.",5.277051e-05,0.5479432,1.0077042e-06,0.004572407,0.4474258,4.8084926e-06
16,"In 2000, Happy Dog changed its name to Square and he moved to Los Angeles from Anaheim, California, where he taught private guitar lessons out of his home.",0.00011095609,0.00095505384,0.9983864,8.3555576e-12,9.126693e-07,0.00054669054
17,"Valentine had also played with Reel Big Fish, firstly when guitarist Aaron Barrett broke his hand and later in 2001, when Barrett fell down some stairs.",2.968371e-05,0.9487009,1.6406873e-06,0.05091955,0.00032550492,2.2702598e-05
18,Valentine displayed a picture from one Reel Big Fish show he played during Maroon 5's appearance on MTV Cribs.,3.5577085e-07,0.98663855,1.1507611e-08,2.8966946e-07,8.531512e-09,0.013360833
19,"Eventually the members of Square and Kara's Flowers became friends and when Adam Levine, Jesse Carmichael, Mickey Madden and Ryan Dusick began looking for another guitarist, Valentine was approached.",0.28709596,0.71200067,3.3659446e-05,1.8405209e-06,5.7565936e-05,0.000810305
20,The band Kara's Flowers changed their name to Maroon.,0.9989182,4.5034892e-07,2.512052e-07,0.00106819,9.901094e-06,3.0856172e-06
21,"Personal tensions in Square helped the decision to join the band and shortly afterward, Kara's Flowers became Maroon 5.",0.9904563,0.009450832,3.737955e-05,4.6600435e-06,1.2097093e-05,3.889168e-05
