,Sentence,Business meeting,Coincidence,Education,Music making,Personal life,Public celebration
0,"Seymour Stein (born April 18, 1942) is an American entrepreneur and music executive.",0.7347432,3.058535e-06,0.21343969,7.1147966e-05,0.03386146,0.01788152
1,He co-founded Sire Records and was Vice President of Warner Bros. Records.,0.0010451125,4.1979433e-09,2.9580413e-06,0.99895006,9.154652e-08,1.8085143e-06
2,"With Sire, Stein signed bands that became central to the new wave era of the 1970s and 80s, including Talking Heads, the Ramones, and The Pretenders; he signed Madonna as well.",0.9962631,5.217824e-08,6.728226e-07,0.0037362215,7.887976e-09,4.178278e-08
3,He was inducted into the Rock and Roll Hall of Fame in 2005.,2.0643968e-06,0.012755539,8.792412e-06,0.9804834,2.0429968e-07,0.0067499615
4,==,0.124878764,0.21344112,0.0013716007,0.0017026727,0.65860575,7.902396e-08
5,Music career ==,1.0,1.3943145e-12,1.4706586e-14,1.5028782e-17,4.1200407e-15,3.8419742e-13
6,Stein was born in New York City in Brooklyn.,0.0005463666,1.6183392e-05,1.2543754e-05,6.8329246e-05,0.003934624,0.99542195
7,"As a high school student, he interned in the summers of 1957 and 1958 at King Records in Cincinnati, Ohio.",0.10344216,0.5852076,0.00088311464,0.1958895,0.114559956,1.7617493e-05
8,He took on a clerk position for music industry magazine Billboard in 1958 and starting in 1961 worked for two years for King Records.,0.99406344,0.0059189023,5.5932054e-07,1.6905966e-05,3.0811795e-09,1.5963029e-07
9,"In 1966, Stein and record producer Richard Gottehrer founded Sire Productions, which led to the formation of Sire Records, the label under which he signed pioneer artists such as the Ramones and Talking Heads in 1975, the Pretenders in 1980, and Madonna in 1982.",0.14920613,3.1752072e-07,2.036627e-06,0.8507327,3.925104e-05,1.9603365e-05
10,"Other acts signed by Sire include The Replacements, Depeche Mode, The Smiths, The Cure,  Ice-T, Ministry, The Undertones, and Echo & the Bunnymen.",0.030953972,4.6139654e-08,1.0993554e-05,0.9690345,4.1012132e-07,3.5830354e-14
11,"Such was Stein's influence in signing and promoting the new wave genre of music that he is sometimes credited with coming up with the name as an alternative to the term punk, which he found derogative.",0.03713081,0.47517467,0.11384914,0.10545546,9.378483e-05,0.26829612
12,The term had previously been used to refer to the French New Wave film movement of the 1960s.,0.96533525,2.449445e-05,0.00012057257,0.0002476205,0.014500507,0.019771459
13,"Stein was the President of Sire Records and also Vice President of Warner Bros. Records until his announced retirement on July 18, 2018.",0.9998938,1.6949325e-09,9.663411e-05,1.6029551e-06,1.8231699e-08,7.9532765e-06
14,He had had a marketing and distribution deal from 1976 to 1994 and again from April 2003 until retirement.,0.9934789,5.8730148e-08,1.3762465e-05,1.5111811e-05,1.2415311e-06,0.0064910753
15,"He was inducted into the Rock and Roll Hall of Fame on March 14, 2005, under the lifetime-achievement category.",0.00037785838,0.0221484,1.912421e-07,0.0029238497,8.429117e-09,0.9745497
