,Sentence,Business meeting,Coincidence,Education,Music making,Personal life,Public celebration
0,"George Albert ""Georgie"" Jessel (April 3, 1898 – May 23, 1981) was an American, actor, singer, songwriter, film producer, and illustrated song ""model.""",5.5056665e-10,8.4307294e-10,1.3876619e-08,5.5796816e-09,0.9999685,3.1464802e-05
1,"He was famous in his lifetime as a multitalented comedic entertainer, achieving a level of recognition that transcended his limited roles in movies.",0.0059354277,0.0027119457,3.2871984e-07,1.793591e-07,2.4227315e-08,0.9913521
2,"He was widely known by his nickname, the ""Toastmaster General of the United States,"" for his frequent role as the master of ceremonies at political and entertainment gatherings.",5.7502223e-12,2.0678535e-11,1.4203091e-10,2.7736644e-09,1.7659328e-09,1.0
3,Jessel originated the title role in the stage production of The Jazz Singer.,0.0031355284,0.00017590036,1.3632588e-06,0.996603,8.3875246e-05,3.6140202e-07
4,==,0.12487809,0.21344268,0.0013716145,0.0017026803,0.65860486,7.902394e-08
5,Early years ==,0.040068623,0.9379141,5.4046646e-05,0.017666984,0.0042806882,1.5489572e-05
6,"Jessel was born to a Jewish couple, Joseph and Charlotte ""Lottie"" (née Schwarz) Jessel, on 118th Street in Harlem, New York City.",1.6493364e-10,1.7418655e-06,1.1629669e-08,1.7978882e-08,0.99693054,0.0030677046
7,"By age 10, he was appearing in vaudeville and on Broadway to support his family after the death of his father, who was a playwright.",0.0031022122,0.00037497983,0.00053777685,0.97545004,0.020530798,4.156463e-06
8,"His mother, who worked as a ticket seller at the Imperial Theater, helped him form The Imperial Trio, a harmony group of ushers to entertain patrons of the theater, with Walter Winchell and Jack Wiener, using the stage names Leonard, Lawrence and McKinley, in their early teens (such usher-singer groups were common).",0.00022812551,0.00012612737,9.514728e-05,0.9995326,1.8045464e-05,2.0790938e-10
9,"At age 11, he was a partner of Eddie Cantor in a kid sketch and performed with him on stage until he outgrew the role at age 16.",0.16592415,0.07028581,0.00090368575,0.76279366,1.9420824e-07,9.260839e-05
10,He later partnered with Lou Edwards and then became a solo performer.,0.013835268,0.00020367341,6.6724383e-06,0.98592085,4.2622653e-07,3.2981465e-05
11,==,0.12487809,0.21344268,0.0013716145,0.0017026803,0.65860486,7.902394e-08
12,Career ==,1.0,4.7553666e-13,2.1761314e-17,4.5407573e-19,9.245199e-14,7.686009e-12
13,===,0.0018069088,2.1080758e-05,2.7498896e-05,0.000441192,0.9977034,1.2509519e-11
14,Vaudeville =,0.6797501,1.4746735e-09,0.00022085232,0.31999514,6.5225254e-07,3.3350134e-05
15,==,0.12487799,0.21344264,0.0013716135,0.0017026799,0.65860504,7.90238e-08
16,"His most famous comedy skit was called ""Hello Mama"" or ""Phone Call from Mama,"" which portrayed a one-sided telephone conversation.",0.016288485,0.9174672,9.453712e-08,0.020359624,3.544847e-05,0.045849193
17,"In 1919 he produced his own solo show, George Jessel's Troubles.",0.00884621,0.08563733,1.3648994e-06,0.71004343,0.11558031,0.07989133
18,"Jessel co-wrote the lyrics for a hit tune, ""Oh How I Laugh When I Think How I Cried About You,"" and he performed in several successful comedy stage shows in the early 1920s.",3.2684604e-12,0.21402408,1.4645474e-05,0.78595084,2.1455347e-07,1.0198965e-05
19,"In 1921 he recorded a hit single, ""The Toastmaster.""",0.041622642,0.0006347009,5.5846135e-07,0.09353756,0.36211455,0.50209
20,He sometimes appeared in blackface in his vaudeville shows.,7.0389103e-09,0.000226756,1.4906581e-11,0.9997712,2.0069917e-06,2.4989864e-09
21,===,0.0018069088,2.1080758e-05,2.7498896e-05,0.000441192,0.9977034,1.2509519e-11
22,Film and broadcasting,1.3874683e-05,7.9194187e-13,3.2210828e-06,1.5917618e-12,1.2093606e-08,0.99998283
23,=,0.0052374797,0.9944845,1.161487e-05,0.0002472279,1.9252097e-05,9.708616e-09
24,==,0.12487799,0.21344264,0.0013716135,0.0017026799,0.65860504,7.90238e-08
25,"Jessel appeared in his first motion picture, the silent movie The Other Man's Wife (1919).",0.00075299456,0.012981652,1.2664415e-07,0.012723586,0.62608904,0.34745264
26,"In 1924, he appeared in a brief comedy sketch in a short film made in the DeForest Phonofilm sound-on-film process.",0.00019047895,0.97958404,3.111674e-08,0.0064092297,5.269275e-07,0.013815765
27,"In 1925, he emerged as one of the most popular leading men on Broadway with the starring role in the stage production of The Jazz Singer.",2.2797365e-05,0.96140635,2.9011912e-10,0.038569994,1.0607857e-07,6.434074e-07
28,"The success of the show prompted Warner Bros.—after their success with Don Juan (1926) with music and sound effects only—to adapt The Jazz Singer as the first ""talkie"" with dialogue and to cast Jessel in the lead role.",0.9868247,0.0015673973,6.599416e-07,0.011573321,8.5501917e-10,3.38237e-05
29,"However, the studio refused his salary demands, so Jessel turned down the movie role, which was eventually played by Al Jolson.",0.7789172,0.10889345,0.05464449,0.0029013196,9.565215e-05,0.054547884
30,"According to Jessel during an interview around 1980, Warner Bros. still owed Jessel money for earlier roles and lacked enough funds to produce this movie with a leading star.",0.89721495,0.002280277,5.2208076e-08,0.09146642,2.498147e-07,0.009038095
31,"Jolson, the biographical inspiration for the movie, became the movie's main financial backer.",0.92536134,4.3103898e-07,2.883132e-07,0.0011266292,1.1516322e-09,0.07351127
32,Jessel's next movie role was in Private Izzy Murphy (1926).,0.9935261,9.659106e-09,4.9743427e-08,2.6203705e-07,0.0063907956,8.29122e-05
33,"Whereas Jolson's film career skyrocketed after the 1927 release of The Jazz Singer, Jessel remained in smaller movie roles, often intended for audiences fond of Jewish and other ""ethnic"" humor.",0.04875106,0.0020126053,3.3534914e-08,4.4126195e-06,6.974341e-06,0.9492249
34,"In the middle 1940s, he began producing musicals for 20th Century Fox, producing 24 films in all in a career that lasted through the 1950s and 1960s.",0.99999523,1.701696e-10,1.4671077e-10,4.7389763e-06,2.137606e-11,1.936148e-12
35,"At the same time he became known as a host on the banquet circuit, famous for his good-natured wit aimed at his fellow celebrities.",1.284811e-10,0.00026831398,1.272587e-10,1.4418857e-12,2.2204866e-11,0.9997317
36,"In 1946, he was one of the founding members of the California branch of the Friars Club.",0.016926771,0.00071226247,0.97252166,0.0004908896,0.0003456939,0.009002679
37,"(A recording exists of an example of his ""blue"" work in front of a stag audience, although it was actually recorded at a roast hosted by the Friars' rival, the Masquers Club.)",2.6041322e-10,0.00022898233,2.3018243e-09,2.194863e-05,3.5280602e-12,0.999749
38,He also traveled widely overseas with the USO entertaining troops.,2.4085859e-08,7.408613e-05,0.0007871021,9.173384e-05,0.00024768893,0.9987993
39,"As he grew older, he wrote eulogies for many of his contemporaries in Hollywood.",0.0019839385,1.953742e-06,9.06558e-08,6.8475315e-06,0.0011206303,0.99688655
40,"He wrote three volumes of memoirs, So Help Me (1943), This Way, Miss (1955), and The World I Lived In (1975).",2.515605e-13,2.0293459e-07,7.2271123e-06,0.9999926,2.883681e-10,1.9828355e-09
41,"Jessel produced a number of Hollywood films, including The Dolly Sisters (1945), Nightmare Alley (1947), Golden Girl (1951) and The I Don't Care Girl (1953).",0.15084465,8.782043e-05,7.6509295e-08,0.84293383,0.0052353474,0.00089819514
42,"In the early 1950s, he performed on the radio in The George Jessel Show, which became a television series of the same name from 1953 to 1954.",0.00036098144,5.9225624e-07,1.8058901e-07,0.09299144,0.90303063,0.0036161148
43,"Jessel was the emcee on the short-lived The Comeback Story, a 1954 reality show on ABC in which mostly celebrities shared stories of having overcome adversity in their personal lives.",1.0970948e-06,0.018232768,1.4654042e-05,1.500934e-12,1.4201342e-07,0.9817514
44,"After he was replaced as emcee by Arlene Francis, the program soon folded.",0.23233779,5.4726794e-08,0.009009102,2.2879583e-08,0.0007431333,0.75790995
45,"Thereafter, Jessel guest-starred on NBC's The Jimmy Durante Show.",0.00016453724,0.07570825,4.3152724e-07,0.0010943686,0.9229546,7.781193e-05
46,"In 1968, he starred in Here Come the Stars, a syndicated variety show.",5.234633e-05,0.21818516,1.1732594e-07,0.7796614,0.002100962,3.5891e-10
47,"However, his attempt to extend his career was undermined by a perception that his style of comedy was outdated, as well as by his outspoken support of the American entry into the Vietnam War and of conservative political causes.",0.9995074,1.014646e-06,3.9566487e-05,4.3135636e-08,7.7491763e-10,0.00045193417
48,He often crossed the era's stereotypical political lines with his support for the civil rights movement and criticism of racism and anti-Semitism.,0.0068208133,0.85891753,0.02456392,0.10969562,3.7202137e-09,2.184632e-06
49,"His outspoken political opinions were, at times, the source of scandal.",0.00015686233,7.374158e-07,6.0317334e-06,7.507189e-07,1.6377292e-07,0.9998354
50,"In 1971, while being interviewed by Edwin Newman on The Today Show on NBC, he repeatedly referred to The New York Times as Pravda (the house organ of the Communist Party of the Soviet Union), and the interview was cut short.",0.028133195,0.10048235,0.008084876,0.012860965,0.0069391252,0.8434995
51,"His later film roles included a cameo as himself in Valley of the Dolls (1967), The Busy Body (1967) opposite Sid Caesar, and the controversial musical Can Heironymus Merkin Ever Forget Mercy Humppe and Find True Happiness?",4.8984583e-07,9.131992e-06,1.5537964e-13,0.9996717,0.00031865688,2.5995384e-14
52,(1969) directed by and starring Anthony Newley.,0.29446545,4.597721e-07,1.18955255e-08,0.040415876,0.66511726,9.675477e-07
53,"He made additional cameos in other all-star films such as The Phynx (1970) and Won Ton Ton, the Dog Who Saved Hollywood (1976).",0.0028993294,0.014101725,0.0011630103,0.98183525,8.768957e-09,7.043045e-07
54,"Jessel was included as one of the ""witnesses"" interviewed in the 1981 film Reds by Warren Beatty.",3.9246947e-07,0.26369858,6.1725955e-06,0.0012765094,0.0012703775,0.73374796
55,"To gain perspective on the lives of Jack Reed and Louise Bryant (the two protagonists of the movie), Beatty began filming the ""witnesses"" as early as 1971.",0.9922775,0.0075077103,3.0593321e-09,0.00015237392,4.23736e-07,6.194655e-05
56,==,0.12487799,0.21344264,0.0013716135,0.0017026799,0.65860504,7.90238e-08
57,Personal life ==,0.002554406,0.00046550567,4.8373266e-07,1.0761044e-09,8.063284e-05,0.996899
58,"In the 1930s, his personal life kept him in the public eye as much as his movies.",5.3374174e-06,2.2736367e-08,4.3699744e-14,1.8021608e-10,2.1989502e-10,0.99999464
59,"On May 2, 1930, Jessel married Florence Courtney in Chicago.",3.265909e-11,0.007848104,1.6398579e-07,1.5873886e-09,0.9909616,0.0011900301
60,"She divorced him on October 24, 1932, on the grounds of cruelty.",2.3014074e-06,0.001090892,0.097825825,5.1544504e-07,0.010781822,0.8902986
61,"On April 23, 1934, Jessel married silent movie star Norma Talmadge, causing a scandal because Talmadge was married at the time that they started their affair, and she obtained a Mexican divorce only ten days earlier.",2.9397157e-07,9.687735e-07,1.6628404e-08,2.6864913e-10,0.0011407349,0.998858
62,"After their divorce on August 11, 1939, he caused another scandal by breaking into her house with a pistol and firing shots at her current lover.",1.9973631e-06,2.493469e-07,1.5419619e-07,8.119579e-10,2.041129e-06,0.9999956
63,"In 1940, he married a 16-year old showgirl, Lois Andrews, when he was 42.",0.008914288,0.0015001408,2.3198751e-07,0.00027126967,0.13710395,0.85221016
64,"They had a daughter, Jerrilyn, before divorcing in 1942.",5.5353788e-11,3.9280926e-07,1.245326e-08,3.151861e-06,0.9871732,0.012823258
65,"In his 1975 autobiography, The World I Lived In, Jessel claimed he had affairs with actresses Pola Negri, Helen Morgan and Lupe Vélez.",1.8603227e-09,9.918566e-07,3.320132e-12,1.1862578e-07,4.7624718e-07,0.99999845
66,"In 1961, actress Joan Tyler filed a paternity suit against Jessel claiming he was the father of her daughter Christine.",6.973403e-09,0.0062079076,1.0435206e-06,2.249083e-06,0.99375373,3.512325e-05
67,Jessel later admitted he was Christine's father and settled the suit out of court.,2.2590992e-08,0.9936026,1.528963e-07,8.271669e-09,0.00039891,0.005998362
68,"As part of the terms of the settlement, Jessel agreed to pay Tyler $500 a month in child support.",0.0030721345,0.2013115,0.71797043,1.3808476e-07,0.046720553,0.030925175
69,"In 1964, Jessel reportedly sexually groped Shirley Temple at the age of 35.",0.029071774,0.00013174779,7.927277e-05,0.00025210978,0.010311621,0.9601534
70,"According to Temple, he invited her to his office under the guise of discussing a recent role.",0.4032101,0.5964179,3.009806e-06,0.0003679768,1.0224711e-07,9.4777954e-07
71,"During their meeting, Jessel put an arm around Temple, while taking off his pants.",7.689202e-07,0.992374,0.00079994224,0.00090039126,0.005544587,0.0003803844
72,He then grabbed the 35 year-old Temple's breasts.,5.3238277e-06,4.3862574e-06,0.0890027,0.13543014,0.77555746,1.6644146e-12
73,She fought off his attempts by kicking him in the groin.,8.660779e-05,0.005559593,0.9914021,0.002927834,1.194813e-07,2.3797547e-05
74,==,0.12487809,0.21344268,0.0013716145,0.0017026803,0.65860486,7.902394e-08
75,Death ==,1.2276599e-08,0.89292806,1.5102327e-07,2.2871292e-10,0.10707184,1.2502166e-09
76,"On May 23, 1981, Jessel died of a heart attack at the University of California at Los Angeles Medical Center at the age of 83.",1.2520208e-09,1.3245458e-09,1.2767338e-06,2.661322e-10,0.999992,6.6837656e-06
77,"He was interred in the Hillside Memorial Park Cemetery in Culver City, California.",5.583437e-09,0.008949942,5.6055064e-06,0.04382173,0.8450389,0.10218383
78,==,0.12487799,0.21344264,0.0013716135,0.0017026799,0.65860504,7.90238e-08
79,Honors and awards ==,5.5284925e-08,3.0924344e-10,2.6416172e-05,2.063087e-11,2.4721346e-13,0.99997354
