,Sentence,Business meeting,Coincidence,Education,Music making,Personal life,Public celebration
0,Hanka Paldum (Serbo-Croatian Cyrillic: Ханка Палдум; born 28 April 1956) is a Bosnian sevdalinka singer and founder of the record label Sarajevo Disk.,2.9097163e-07,1.6390826e-08,6.325623e-11,0.06580467,0.9341779,1.7173517e-05
1,She is regarded as one of the best female sevdah performers of the 20th century and is popular in her home country of Bosnia as well as in the rest of the former Yugoslavia.,0.0021354484,0.00097603386,2.067256e-06,0.0030235932,0.00017976687,0.9936831
2,==,0.124878764,0.21344112,0.0013716007,0.0017026727,0.65860575,7.902396e-08
3,Biography ==,0.3559066,3.5694375e-10,3.2671935e-11,9.2023215e-11,5.127088e-05,0.64404213
4,===,0.0018068925,2.1080356e-05,2.7498634e-05,0.00044118572,0.9977034,1.2509472e-11
5,1956–71: Early life and family =,1.3059621e-09,1.252368e-08,5.9669766e-13,1.9860563e-12,0.99999976,2.0672185e-07
6,==,0.124878764,0.21344112,0.0013716007,0.0017026727,0.65860575,7.902396e-08
7,Hanka Paldum was born in the eastern Bosnian town of Čajniče to Muslim Bosniak parents Mujo and Pemba.,2.9292412e-11,2.5610281e-11,7.250989e-12,4.038045e-09,1.0,1.2950243e-08
8,"Paldum has an older brother Mustafa and two sisters, Raza and Rasema.",2.8015796e-07,4.765695e-10,2.9050472e-11,6.2690464e-07,0.9999975,1.5931872e-06
9,"Her father was a logger and her mother wove carpets to provide additional financial assistance for the family, as her fathers salary was not enough to carry a family of seven.",1.9586889e-08,0.0026793277,0.0002627906,1.2351892e-10,0.31178573,0.68527216
10,"Hanka, the oldest female child, began helping her mother with housework at the age of five.",1.1503187e-06,3.9969173e-08,2.5772011e-05,2.894224e-06,0.9999702,1.4189191e-09
11,"When Paldum was seven years of age, her parents moved the family from Čajniče to the Vratnik neighbourhood within the Sarajevo municipality of Stari Grad.",2.6721976e-13,2.757209e-07,1.4713139e-11,1.061379e-09,0.9999995,2.4413825e-07
12,"Paldum started singing in the first grade, as part of the choir in her primary school.",0.06898455,3.3464307e-08,9.9327224e-08,0.9310145,8.4418394e-07,1.736829e-10
13,"She would continue singing throughout her childhood and recalled in an interview: ""We went by train to my aunt's home, my mother's sister in Rudo.",3.2233922e-05,0.00041299668,0.98068905,0.015410081,0.0016581663,0.0017974001
14,"There were a lot of tunnels and when the train entered a tunnel, I would sing, and when it come out of the tunnel I stopped, because I was shy.",2.9174572e-07,0.00012080364,1.4947013e-05,0.99986184,1.4335571e-06,7.243785e-07
15,"The other passengers would ask who was singing that beautifully, and I just looked out the window as if it did not apply to me.",8.9837376e-10,0.001064043,2.8094018e-05,0.99890757,2.6113406e-07,4.3387675e-11
16,"But inside, my heart was leaping with joy.",1.0616824e-12,0.028008405,1.2957202e-05,0.0014758824,0.9704955,7.330243e-06
17,"""At the age of twelve, Hanka's brother Mustafa, a member of the Bratstvo (Brotherhood) cultural association, encouraged her to sneak out through her bedroom window and sing at the association events, promising to ""cover"" for her.",0.52998036,0.00012155121,0.05979436,0.005217538,0.40346068,0.0014254797
18,She would sing for 15 to 20 minutes and run back home.,5.1408374e-06,2.3268253e-06,0.08332852,0.91547906,2.2476484e-06,0.0011827237
19,"The director of the House of Culture named Marijan Ravlić, asked her parents to allow her to sing at some local events.",0.031851675,0.0005607932,0.017620696,0.08830832,0.5480986,0.31355992
20,"Her father allowed it, but with only with the presence of her older brother, Mustafa, who was no less strict than their father.",3.3629043e-08,0.010110884,0.02325127,4.6070763e-05,0.9661311,0.00046069382
21,"Then Hanka began to sing in amateur contests, which she often won, with the award being chocolate with rice or ten tickets for the cinema.",1.570936e-07,5.5472494e-08,2.7280644e-09,1.089521e-09,1.6043628e-11,0.99999976
22,"She shared the chocolates, while tickets for the theater remained unused because of her father's strictness.",4.551023e-06,0.0011833655,0.102239385,0.4762548,0.0005589244,0.419759
23,"After three years of struggle, Hanka proved to her parents her passion for music and said she wanted to enroll in a music school.",3.189111e-07,3.0897105e-09,0.99999964,2.2374893e-08,7.829976e-09,1.4119448e-12
24,Her father told her she must enroll in a school that would lead to a secure career with which she could find a job that would earn her money.,3.7697885e-06,6.3421976e-06,0.99998987,9.406656e-09,4.391888e-10,2.5689671e-11
25,"Around that time, Hanka's father, Mujo became gravely ill and soon died of his illness.",6.486844e-08,1.7424289e-06,0.016541895,1.7828046e-05,0.98343843,1.6459903e-09
26,"Her younger brother Mustafa died in 2007 of lung cancer, aged 49.",2.9008923e-05,3.9153903e-08,4.523554e-07,3.3706325e-08,0.9999689,1.4981773e-06
27,===,0.0018068925,2.1080356e-05,2.7498634e-05,0.00044118572,0.9977034,1.2509472e-11
28,"1972–78: Radio Sarajevo, first recordings, and marriage ===",2.1522433e-09,6.825582e-06,8.844287e-10,1.6945869e-07,2.956159e-05,0.9999634
29,Paldum passed an audition at Radio Sarajevo and began voice lessons.,0.13993248,0.005286303,0.032575328,0.64918697,7.8903824e-05,0.17293997
30,"After two years of hard work, she made her first archival recordings for Radio Sarajevo.",0.0006117356,7.6405384e-05,0.016705979,0.08173697,2.5091929e-06,0.90086645
31,"They were sevdalinka songs, a traditional Bosniak genre of folk music.",2.1795445e-08,0.9638194,0.005070859,0.018790368,0.0120647065,0.00025472837
32,"Her first recording was her version of an old sevdalinka song called ""Moj behare"" (My Blossom).",0.99473697,1.8279893e-08,1.5793589e-07,0.0052582873,2.8225844e-09,4.566848e-06
33,She continued recording and recorded over a hundred sevdalinkas for radio archives.,0.00045780942,1.8137336e-05,4.3207936e-05,0.38691327,7.685748e-07,0.6125668
