,Sentence,Business meeting,Coincidence,Education,Music making,Personal life,Public celebration
0,"Aron Burton (June 15, 1938 – February 29, 2016) was an American electric and Chicago blues singer, bass guitarist and songwriter.",0.16889693,0.22291832,0.001741105,6.157014e-05,0.6063803,1.7661763e-06
1,"In a long career as a sideman he played with Freddie King, Albert Collins and Junior Wells and released a number of solo albums, including Good Blues to You (Delmark Records, 1999).",0.00019507033,2.0867095e-07,2.9379342e-07,0.9998037,4.7112547e-10,7.3999473e-07
2,His recorded work was nominated four times for a Blues Music Award in the category Blues Instrumentalist—Bass.,2.5756215e-06,0.00014424358,7.450444e-07,0.00052230305,1.2178708e-09,0.99933016
3,==,0.12487799,0.21344264,0.0013716135,0.0017026799,0.65860504,7.90238e-08
4,Biography ==,0.35590583,3.5694214e-10,3.2671657e-11,9.202332e-11,5.127074e-05,0.64404285
5,"Burton was born in Senatobia, Mississippi.",0.00017696523,7.1642357e-06,5.7037378e-06,8.0637634e-05,0.99972504,4.5459424e-06
6,"He sang in several local churches and with his cousin founded a singing group, the Victory Travelers.",6.977436e-05,0.9466382,0.0503378,0.0029531072,4.4726715e-07,6.21654e-07
7,"Burton relocated to Chicago, Illinois, in 1955.",0.00011653022,0.96233535,3.02669e-07,8.574167e-06,0.03752938,9.719752e-06
8,"His musical career commenced the following year, when he played the bass accompanying Freddie King.",0.0087085,3.1855031e-06,7.107689e-11,0.9912883,1.3415521e-09,7.0382184e-17
9,King purchased Burton's first bass guitar.,0.003660688,0.9955296,1.8286418e-06,0.0007565486,5.1349278e-05,7.007038e-14
10,Burton served in the United States Army between 1961 and 1965.,0.09643392,0.88947266,0.00062978145,4.8609752e-05,0.01208424,0.0013309371
11,"Upon discharge he found employment playing with Baby Huey & the Babysitters, Junior Wells (with whom Burton toured between 1969 and 1972) and Fenton Robinson.",0.2755586,0.0010420223,1.0858893e-06,0.70488477,0.018513467,6.0591276e-08
