,Sentence,Business meeting,Coincidence,Education,Music making,Personal life,Public celebration
0,"Rachel Christine Proctor (born August 11, 1974) is an American country music artist.",0.005347121,0.27429804,7.402787e-05,0.36886433,0.35112208,0.000294452
1,"Before signing to a record deal, she co-wrote Martina McBride's 2002 single ""Where Would You Be"".",0.0020530364,0.00019782645,0.9965989,0.0011497351,1.8702226e-09,4.977562e-07
2,"By 2003, Proctor had signed to BNA Records, releasing her debut single ""Days Like This"" that year.",0.9748336,8.0289385e-05,8.392476e-08,0.025085805,5.842867e-08,4.262045e-10
3,"This song, which peaked at number 24 on the country charts, was the first of four singles from her 2004 debut album Where I Belong.",0.0004233449,0.99751174,0.0002667304,0.00010064614,3.720723e-07,0.001697285
4,"Proctor's only album for the label, it also produced her highest-charting single in the number 18 ""Me and Emily"".",0.96269673,1.0644296e-06,1.5299929e-07,0.037300732,7.39009e-07,7.406628e-07
5,"Although she has not charted a single since 2004, she has written singles for Jessica Simpson and Jesse Lee.",0.030407967,0.16407543,0.021827301,0.78289294,7.1548816e-09,0.0007963315
6,"Proctor has also had songs recorded by Blake Shelton, Gary Allan, Jana Kramer, Lauren Alaina, and Kenny Loggins.",0.17558765,0.00024336633,0.016967308,0.80578876,0.0014121096,7.669218e-07
7,In March 2013 Rachel signed an exclusive songwriting agreement with Big Tractor Music Publishing.,0.9986425,0.00015910377,1.6566323e-08,0.0011984726,4.3424384e-09,2.8978967e-08
8,Big Tractor is owned by producer Scott Hendricks.,1.6340913e-05,0.78405213,0.0039943415,0.0004496019,0.2094232,0.0020644248
9,==,0.124879554,0.21344113,0.0013716278,0.001702687,0.6586049,7.902477e-08
10,Biography ==,0.35590583,3.5694214e-10,3.2671657e-11,9.202332e-11,5.127074e-05,0.64404285
11,"Proctor was born in Charleston, West Virginia, daughter of Danny Proctor, a selfless man, known for his gracious heart and thoughtful donations of time and labor whenever he could help.",1.1430084e-07,5.077304e-05,0.00017304723,6.6481164e-07,0.99977535,9.932145e-08
12,"When she was in grade school, she appeared in local productions of Annie and The Sound of Music.",0.0017050379,0.033377584,0.00012542958,0.96479136,3.4738694e-08,5.272049e-07
13,"By the time she was in junior high school, she had signed with a New York management company that also managed New Kids on the Block.",0.9983798,0.0015624838,5.13851e-06,5.1817293e-05,8.47473e-07,1.3329887e-08
14,"Proctor also competed on the television talent show Star Search, and by the time she was eighteen, she had begun writing songs and performing in local bands as well.",1.7833732e-06,0.99967146,0.00030954392,1.7309043e-05,5.4646128e-11,1.1750494e-10
15,"(One band in which she performed also included a then-unknown Blake Shelton.)Proctor moved to Nashville, Tennessee in the mid 1990s in pursuit of a record deal.",0.014071582,0.031647567,0.954213,6.7619316e-05,2.5576117e-07,2.0580326e-09
16,"By the late 1990s, The Lynns, Sonya Isaacs, and Kortney Kayle had all recorded some of her compositions.",6.5187785e-05,0.58890134,0.0001838323,0.40935796,0.0010995222,0.00039205886
17,"In 2002, Martina McBride released ""Where Would You Be"", another one of Proctor's compositions, which reached number 3 on the Billboard country charts.",3.3401548e-07,0.0541245,0.93461293,0.011038612,2.236209e-06,0.00022141566
18,"Proctor also sang backing vocals on Shelton's 2002 single ""Ol' Red"".",6.662239e-07,1.31971465e-08,5.0672385e-05,0.99993086,1.776554e-05,3.2110364e-10
19,"Later that same year, Proctor signed to BNA Records, releasing her debut single ""Days Like This"" in 2003.",0.9934917,5.680524e-06,9.408956e-08,0.006502491,1.7371422e-08,2.9435618e-10
20,"The song, which served as the lead-off single to her debut album Where I Belong, reached 24 on the country charts.",9.455725e-06,0.99986124,6.0713705e-06,6.459071e-06,1.5094089e-09,0.00011686128
21,"It was followed by the number 43 ""Didn't I"", and then in 2004 by her highest chart hit, the number 18 ""Me and Emily"".",0.0003913132,0.0028631585,3.3398057e-06,0.9900877,0.00049825414,0.006156236
22,"Finally, the album's title track was released as its fourth single, peaking at 37.",0.9992692,0.00025974546,2.834643e-06,0.0004671429,2.9900295e-07,6.684143e-07
23,Proctor left BNA records to return to songwriting full-time.,0.99999034,3.7284124e-08,1.3362465e-07,9.577414e-06,2.6549837e-11,2.8160176e-12
24,"She has released two independent albums, ""What Didn't Kill Me"" and ""Only Lonely Girl.""",0.0006672802,0.00028182892,0.02121901,0.9754073,1.329854e-05,0.0024113155
