,Sentence,Business meeting,Coincidence,Education,Music making,Personal life,Public celebration
0,Alexander Markov is a Russian American violinist who has received awards from the Paganini International Violin Competition (gold medal) and the Avery Fisher Career Grant.,0.031315137,6.16483e-05,0.033538293,0.018298341,0.9160683,0.00071822735
1,"He is known for his recording of Paganini's 24 Caprices for Solo Violin, particularly for his interpretation of the left-hand pizzicato section of the 24th Caprice.",8.100333e-06,2.3311165e-06,0.12745936,0.8720431,1.573476e-05,0.00047145702
2,A film of Markov playing the Caprices was directed by Bruno Monsaingeon.,3.896043e-06,8.675522e-09,2.7301241e-09,0.9999876,8.519995e-06,2.4904248e-12
3,"Markov was born in Moscow and studied violin with his father, concert violinist Albert Markov.",7.11692e-07,1.11129836e-07,0.018405462,0.0005358755,0.98105764,2.717702e-07
4,"By the time he was eight years old, he was appearing as a soloist with orchestras and performing double concertos with his father.",4.7288944e-05,6.71092e-08,0.0066812644,5.8668174e-05,0.99321026,2.507506e-06
5,Markov emigrated to the U.S. with his parents and received his United States citizenship in 1982.,0.97156817,9.484589e-09,1.2532382e-06,0.0002895191,0.028097428,4.35868e-05
6,He made his New York debut recital at Carnegie Hall and appeared with Christoph Eschenbach conducting the  Mostly Mozart Festival Orchestra at Avery Fisher Hall.,3.0459183e-05,3.6900858e-06,9.49913e-05,0.9981384,4.3003192e-07,0.001732016
7,"Markov has recorded for the Erato label, distributed worldwide by Warner Classics.",0.050305452,6.275875e-09,2.3527889e-09,0.9496945,1.0733929e-09,1.3792745e-08
8,His releases have included the Tchaikovsky pieces for violin and piano.,0.00033399658,4.1917673e-07,1.881168e-07,0.9996562,7.5473795e-06,1.666153e-06
9,"He has performed with Charles Dutoit, Ivan Fischer, Neeme Järvi, Zdeněk Mácal, Lorin Maazel, and Gerard Schwarz.",3.8392624e-05,1.4709131e-08,4.889926e-08,0.9999602,1.326245e-06,1.3156037e-12
10,"He has performed with the orchestras such as the Philadelphia Orchestra, Orchestre de Paris, the BBC Symphony, the Montreal Symphony, the Budapest Festival Orchestra, the Detroit Symphony, the New Jersey Symphony, the Seattle Symphony and Houston, Baltimore, Cincinnati and Jerusalem orchestras.",8.271714e-09,5.700101e-08,1.502409e-08,0.9999999,1.6395675e-11,9.091793e-12
11,He played to great acclaim at the Llandeilo Music festival in west Wales in July 2012.,0.014150685,0.11829501,0.0062272632,0.85940003,4.9088108e-06,0.0019221212
12,"Yehudi Menuhin has written ""He is without doubt one of the most brilliant and musical of violinists… Alexander Markov will certainly leave his mark on the music-lovers of the world and in the annals of the violin virtuosi of our day"".",0.00032167442,7.395336e-07,1.460835e-07,0.99960774,6.965699e-05,1.3486755e-10
13,==,0.12487809,0.21344268,0.0013716145,0.0017026803,0.65860486,7.902394e-08
14,External links ==,0.00023526642,1.3075892e-06,6.913511e-10,2.5650536e-07,3.6421334e-08,0.9997632
15,Official website,0.0012255516,4.507715e-12,3.0528519e-10,4.2257152e-08,5.4052973e-12,0.99877435
