,Sentence,Business meeting,Coincidence,Education,Music making,Personal life,Public celebration
0,"David Marvin Blake (born January 18, 1970), better known by his stage name DJ Quik, is an American rapper, songwriter, DJ and record producer, known for his production in the G-funk style of West Coast hip-hop.",1.3161034e-06,9.126273e-05,2.2371505e-09,6.848517e-10,0.9998753,3.2115706e-05
1,"Blake has collaborated with Snoop Dogg, Kurupt, Tupac, Erick Sermon, and Shaquille O'Neal, among others.",0.001498723,0.02342951,0.8378944,0.13623816,0.00093851663,6.641393e-07
2,Blake's stage name reflects his ability to produce songs in a short period of time.,0.41567206,0.15752496,0.24990205,0.17410637,0.0027848596,9.740915e-06
3,"Some of his top songs include ""Dollaz + Sense"", ""Tonite"", ""Born and Raised in Compton"" and ""Jus Lyke Compton"".",0.030843737,0.018665887,0.00011748595,0.94875556,0.0016031687,1.4086613e-05
4,==,0.124878764,0.21344112,0.0013716007,0.0017026727,0.65860575,7.902396e-08
5,Early life ==,0.0019447373,0.14565119,0.022118477,4.7269373e-06,0.8208627,0.00941807
6,"Blake was born on January 18, 1970, in Compton, California.",0.0069520734,0.00018994973,4.6116406e-06,2.5742318e-06,0.9928288,2.1983982e-05
7,"He was inspired by funk and soul artists, such as Roger Troutman (who taught him the use of the talkbox, which became a trademark for Quik's sound throughout his career) and George Clinton.",0.51650983,0.05416154,0.25745866,0.12126094,0.050499544,0.000109557426
8,"Blake began selling homemade mixtapes (notably The Red Tape, 1987) after he received a turntable for his 8th grade promotion.",0.00059275766,0.00012697688,0.0023850768,4.936996e-05,0.81379694,0.18304896
9,"He began doing shows DJing around Southern California, many of which ended in rival gang-related altercations.",3.1212323e-07,0.9992489,1.5527696e-05,7.945382e-06,2.8053893e-07,0.00072700676
10,He was a member of the Westside Tree Top Piru.,3.7074003e-12,4.8265134e-09,7.2079285e-07,5.1095075e-08,0.999954,4.513666e-05
11,"At age 16 in 1986, Quik dropped out of high school.",0.9202378,0.07809141,0.00035175867,1.1379207e-08,0.0012637177,5.520286e-05
12,For three years he was homeless because his mother lost her home due to foreclosure.,1.8755444e-06,0.031240448,0.5198518,1.8037489e-09,0.06274508,0.38616088
13,"He would later go on to say that after his success in the rap world, many of his family members ""popped up"".",4.4376717e-05,0.9974694,1.08925555e-07,4.6683875e-09,0.0024858415,2.4941343e-07
14,==,0.124877945,0.21344653,0.001371655,0.001702694,0.6586011,7.902461e-08
15,Music career ==,1.0,1.3943145e-12,1.4706586e-14,1.5028782e-17,4.1200407e-15,3.8419742e-13
16,===,0.0018068925,2.1080356e-05,2.7498634e-05,0.00044118572,0.9977034,1.2509472e-11
17,Quik Is The Name =,0.0033215464,0.022537379,5.305983e-07,0.00028615893,0.973762,9.235699e-05
18,==,0.124877945,0.21344653,0.001371655,0.001702694,0.6586011,7.902461e-08
19,"After gaining a mix tape following, Blake earned the interest of labels, including Profile Records and Ruthless Records.",0.9507108,0.042144354,0.00020010489,0.0069403714,3.217887e-08,4.442905e-06
20,"He signed to Profile Records in the summer of 1990, reportedly as the label's first six-figure signee.",0.9999993,4.7130257e-08,9.986042e-12,8.71048e-08,1.1708734e-12,5.5217134e-07
21,"Blake later regretted his contract, and was offered an advance of one million dollars by Eazy-E. Profile Records sent cease-and-desist letters to Ruthless Records.",0.9999958,8.034929e-09,4.1350277e-06,1.1654908e-12,1.7099757e-12,1.7763073e-08
22,"His debut album, Quik Is the Name, was released in 1991.",0.9505831,2.3355657e-05,7.001432e-10,0.0019758404,0.047325157,9.261245e-05
23,"The album was led by the success of his two top 20 R&B singles, ""Tonite"" and ""Born and Raised in Compton.""",1.8272141e-05,0.3390627,1.2838109e-05,0.23750232,0.0025820923,0.42082182
24,"The album ended up being number 10 on the album charts, and was Platinum by the RIAA.",0.00043986092,8.0680856e-08,1.8547511e-09,6.0475977e-05,6.226835e-11,0.99949956
25,"None of his successive albums reached the success of his debut, though they have been well received.",0.0013236806,0.90800816,1.0330377e-07,0.09064129,3.200893e-07,2.6429581e-05
26,He went on to produce 2nd II None.,6.530867e-10,0.00019128085,1.925728e-07,0.9996451,0.00016340833,3.6538453e-11
27,===,0.0018068925,2.1080356e-05,2.7498634e-05,0.00044118572,0.9977034,1.2509472e-11
28,Way 2 Fonky =,0.0034660706,1.9659936e-05,0.0004493212,0.0017818565,0.96469957,0.029583512
29,==,0.124878764,0.21344112,0.0013716007,0.0017026727,0.65860575,7.902396e-08
30,"He released his second album, titled Way 2 Fonky in 1992.",0.41433734,0.0008206328,0.00066152745,0.00018783916,0.20585701,0.37813574
31,It was certified Gold by October 9.,2.0148007e-05,2.0923936e-09,3.992171e-09,0.0035312094,2.2866516e-08,0.99644864
32,"It included the successful singles ""Way 2 Fonky"" and ""Jus Lyke Compton.""",0.92501086,3.2566604e-05,2.7999272e-07,0.07461468,2.4799616e-07,0.0003414427
33,"The year 1992 would also see him produce (along with Eazy-E) on Paid the Cost, the debut album by rap duo Penthouse Players Clique.",0.99994993,1.2923299e-07,3.263422e-05,1.6413678e-05,4.0059714e-08,8.191084e-07
34,===,0.0018068925,2.1080356e-05,2.7498634e-05,0.00044118572,0.9977034,1.2509472e-11
35,Safe + Sound ===,0.00015829658,4.937031e-07,3.9180115e-10,0.98249507,0.017346112,2.770535e-09
36,"Before recording Safe + Sound, DJ Quik had previously scrapped an album, which he said was so horrible that he had to smash the masters.",0.06955475,0.9221585,1.0406674e-07,0.008217471,6.925801e-05,1.7859112e-11
37,"As DJ Quik began to work on his third album, he started working with Suge Knight again.",0.071759775,0.007033998,0.04581086,0.87488735,0.0005080386,1.4209739e-11
38,"Their relationship dates back to 1988, before he sought refuge with a major label.",0.039283708,0.088605545,0.0005530911,0.0005821082,0.014230677,0.8567448
39,He was signed to Suge's independent label Funky Enough Records in 1988.,0.9784267,3.1295065e-05,2.463661e-08,0.020452108,9.425801e-05,0.0009956522
40,The arrangement proved to be short lived.,4.6249437e-07,0.98851776,0.011459265,6.900553e-10,3.361567e-06,1.913531e-05
41,They linked up again in 1993 for another short lived arrangement.,0.92465764,0.06960204,5.406544e-07,0.0033078478,0.0024317368,2.6766125e-07
42,"His third album Safe + Sound, released in 1995, made number 14 on the Billboard 200.",0.0010248204,5.2496694e-06,1.6517948e-12,0.9989699,1.0396818e-08,6.09301e-10
43,It featured friends 2nd II,0.011653614,0.17727539,5.8649566e-05,0.8110106,1.4122869e-06,3.131065e-07
44,"None, Kam, Playa Hamm and Hi-C. The album features the singles ""Dollaz & Sense"" and ""Safe + Sound"".",0.93388075,5.1725106e-05,0.00014743376,0.06592008,1.5615619e-08,1.9450303e-12
45,"During the process of the album, Quik was feuding with rapper MC Eiht from Compton's Most Wanted and long time friend AMG.",0.00017141573,0.99979156,5.2849074e-08,3.6102672e-05,7.9425035e-08,8.121079e-07
46,"Today, he is on good terms with MC Eiht.",0.023850428,0.9761401,8.115558e-06,3.9527842e-07,8.9006886e-07,6.190575e-08
47,Safe + Sound saw Suge being the executive producer.,0.42219666,1.0106188e-06,2.6801407e-08,0.5778022,3.634907e-08,4.5286846e-13
48,"His relationship with Suge led him to produce some of the tracks on Above The Rim, Murder Was The Case, All Eyez On Me, Until the End of Time, Better Dayz",0.36908525,0.0008163316,1.2421847e-07,0.6300983,1.7943183e-08,1.9497437e-08
49,and It's About Time and was on Death Row Records for a short period but never released an album while on the label.,0.9976197,1.5342237e-09,4.1934646e-07,0.0023797702,5.4272667e-12,5.6972347e-13
50,He also produced a 2nd II,5.487904e-09,2.931458e-07,2.2964052e-07,0.99891734,0.0010822002,9.52416e-12
51,"None album for Death Row Records, which was never released.",0.9818279,0.00016157496,9.14777e-08,0.018010188,1.3039276e-11,2.754761e-07
52,"Quik played a part on the Tupac album All Eyez On Me, though he is only credited for producing ""Heartz of Men"" on that album (in the credits he used his real name, David Blake, because he was under contract to Profile).",0.00010985318,0.002495943,3.0469974e-07,0.99739385,5.6580827e-08,1.4748347e-11
53,He also did additional production and mixed half the album in over two days.,1.036198e-05,0.0047908514,0.04830437,0.94689316,9.389925e-08,1.1779183e-06
54,"Quik made another uncredited appearance on a song with Tupac named ""Thug Passion"".",7.218567e-07,0.006256445,8.7309964e-08,0.99374276,1.6216996e-08,1.4821722e-12
55,"He also produced on the albums Dogg Food and Tha Doggfather, although he received no credit.",7.3744086e-05,1.1044445e-05,0.00077848695,0.9990972,3.958581e-06,3.565905e-05
