,Sentence,Business meeting,Coincidence,Education,Music making,Personal life,Public celebration
0,"Rodney John ""Roddy"" Radalj is a Croatian-born Australian musician and singer-songwriter.",1.1854684e-05,0.88698506,5.02269e-05,3.5132813e-05,0.058934547,0.053983204
1,"He has provided guitar, bass guitar and vocals in several influential Australian bands starting with Perth punk bands in the late 1970s before relocating to Sydney to become a founder of the Hoodoo Gurus in 1981 and of Dubrovniks in 1988.",0.0009893099,4.9573896e-06,0.9990056,1.4802698e-07,4.817211e-09,5.7667657e-09
2,"Since 1989, as Roddy Ray'Da he has released a number of solo albums, including Guns Girls & Guitars in 2005.",0.9947141,3.2084157e-05,4.98441e-06,0.005248598,3.7972335e-08,2.61282e-07
3,==,0.12487799,0.21344264,0.0013716135,0.0017026799,0.65860504,7.90238e-08
4,Biography ==,0.35590583,3.5694214e-10,3.2671657e-11,9.202332e-11,5.127074e-05,0.64404285
5,===,0.0018069104,2.1080758e-05,2.7498896e-05,0.00044119143,0.9977034,1.2509519e-11
6,Perth punk bands ===,0.0052555418,0.28699344,0.65617955,0.014156748,0.03741429,4.066524e-07
7,"Born in Dubrovnik, Croatia, former Yugoslavia, Radalj got his start with Perth punk band The Exterminators who, via The Invaders, eventually became The Scientists in May 1978.",0.10322434,0.8909673,0.00016034885,0.0033336286,0.0023142672,7.2113093e-09
8,Their earliest line-up were Kim Salmon (later a crucial member of the Beasts of Bourbon and The Surrealists) and ex-Victims drummer James Baker.,0.0005133706,0.9994861,2.0490189e-10,4.9970174e-07,8.198519e-11,3.2441558e-09
9,"Radalj stayed long enough in The Scientists to appear on their debut single, ""Frantic Romantic"", long regarded as one of the most collectable artefacts of the Australian punk rock era.",0.0038990518,0.9958221,1.4797083e-05,0.00026096895,5.8358736e-09,3.0593396e-06
10,===,0.0018069104,2.1080758e-05,2.7498896e-05,0.00044119143,0.9977034,1.2509519e-11
11,Sydney bands ===,0.32544237,3.715575e-06,0.000681303,0.67369866,0.00017399,1.9272825e-10
12,"His next band, The Rockets issued one single, ""Mean Mistress"" before Roddy relocated to Sydney where, in January 1981, he joined Baker, Dave Faulkner (another Perth expatriate and ex-leader of the Victims) and Kimble Rendall (ex-XL Capris) as founders of Le Hoodoo Gurus.",0.04838705,0.95160526,3.8295993e-06,2.0834163e-06,3.896964e-07,1.5066728e-06
13,"Their debut single, ""Leilani"" on the Phantom label (October 1982) was an instant classic: it had three lead guitars and no bass.",0.99641776,2.5949229e-08,1.7016603e-10,0.0035818683,3.5555306e-07,1.0674911e-10
14,"Just as the single appeared Radalj left the band (which became Hoodoo Gurus) to form irreverent cow-punk trio The Johnnys, nevertheless he had been a Guru long enough to have co-written with Faulkner several outstanding songs – ""Leilani"", ""(Let's All) Turn On"", ""Arthur"" and ""Death Ship"" – which appeared on the band's 1984 debut album, Stoneage Romeos.",0.007809138,0.8062073,0.18572137,0.00026220476,6.0457492e-09,5.7196345e-09
15,Hoodoo Gurus iconic status on the Australian rock scene was acknowledged when they were inducted into the 2007 ARIA Hall of Fame.,0.031533137,0.038329575,0.85316765,8.399509e-05,1.2673604e-10,0.07688558
16,"Once again, Radalj only remained long enough with The Johnnys to appear on one single, ""I Think You're Cute"".",4.4332064e-06,0.9986467,1.9972955e-10,0.0013489343,2.0015133e-10,2.2604625e-10
17,"In 1985, Radalj together with James Baker (ex Hoodoo Gurus) released a single, a cover of The Troggs' ""I Can't Control Myself"" with an original, ""Born to Be Punched"" on the B-side.",0.3389833,0.65890414,1.783205e-05,0.0017492011,0.00011564345,0.00022994565
18,The single was credited to The James Baker Experience.,8.503725e-09,0.9871329,3.4945193e-12,1.6515886e-08,1.0726716e-06,0.012866036
19,"In 1986 Radalj teamed up again with Baker (by then ex-Beasts of Bourbon), plus Boris Sujdovic (ex-Rockets, The Scientists, Beasts of Bourbon) and Peter Simpson (ex-Spectre's Revenge) as the Adorable Ones.",9.67209e-07,0.9999989,1.7254237e-10,5.061818e-08,7.322279e-08,4.7383475e-10
20,Within a year the Adorable Ones had renamed themselves the Dubrovniks in honour of the fact that both Radalj and Sujdovic had been born in the historical Croatian city of Dubrovnik.,1.4797862e-06,0.0038386472,0.0002765151,0.000114099246,0.99576867,5.479628e-07
21,"The band's clattering yet accessible rock'n'roll appealed on record in the shape on two 1988 singles for the Citadel label, ""Fireball of Love"" and ""My Coo Ca Choo"" and contributed to their album Dubrovnik Blues before Radalj was involved in fisticuffs onstage at the Greek Theatre in Melbourne and he moved on again.",7.818544e-09,0.9992255,9.492539e-09,0.0007744978,4.8691128e-08,3.1454734e-09
22,"His next sideline project, the Punjabbers, issued one single, ""Rock'n'Roll Loveletters"", on the original Timberyard label in 1988.",0.0078645805,0.03628435,6.9442945e-07,0.94936186,0.0060275514,0.0004609432
23,===,0.0018069088,2.1080758e-05,2.7498896e-05,0.000441192,0.9977034,1.2509519e-11
24,Roddy Ray'Da ===,0.026948491,0.031948075,0.00014927702,0.8833557,0.05752966,6.8720656e-05
25,"With backing from his own band, Roddy Ray'Da & the Surfin' Caesars (including Bill Gibson (ex-Eastern Dark), Gye Bennetts (ex-Tablewaiters) and Jim Leone and Paul Larsen from the Celibate Rifles), Radalj released his debut solo album in 1989.",0.77048314,0.225437,6.7805604e-07,0.0040787617,5.8741714e-09,4.954476e-07
26,"Produced by ex-Radio Birdman and Hitmen member Chris Masuak, Lost Lonely and Vicious  [11?] was an immediate success on the Australian independent charts producing the single ""Dynamite Party"" Chris Masuak enlisted Bob Dutch Sattler for the lead solo guitar for that track, All the single, and album rhythm guitar is from Bill Gibson care of Chris Masuak.",2.6177831e-06,0.9998894,5.425957e-06,9.336272e-05,3.9217607e-06,5.2769387e-06
27,"As well as producing the single ""Dynamite Party"" the album included a rip-roarin' cover of the Dictators' ""Master Race Rock"".",0.96653837,0.012472052,8.546182e-09,0.020985981,3.5666433e-06,2.8750005e-09
28,"The second album, Orgazmatazz, was brimming with dexterous trash rock and a healthy sense of the absurd, as epitomised by tracks such as ""Hammer the Motor"", ""Hellcat's Howl"", ""Galaxy Girl"" and ""Evil Woman in a Mini Skirt"".",2.8685804e-06,0.94991624,1.3786924e-07,0.050080776,1.4831374e-08,9.685664e-09
29,"Guitarist John Freckleton however replaced Bill Gibson for the ""Orgazmatazz"" live line up only, and the loyal for 5 years Guitarist Bob Dutch Sattler that Played basically 99% of the Lead, and 50% of all Rhythm guitar on The second album!,",0.0009821831,0.00012746136,0.21052048,0.78836954,3.9250023e-07,8.126135e-12
30,"Orgazmatazz, with Phil Hall rhythm ace 50%, and slide guitar.",3.2832043e-10,1.6315625e-10,6.308891e-08,0.9999993,6.535814e-07,2.0538672e-10
31,"As for the ""Orgazmatazz"" line up, John Freckleton played one frenzied wah wah solo (on the vinyl only version only), and not on the 1993, Mouthful of Chicken.",5.0596525e-05,1.2031151e-06,1.6117523e-10,0.99994814,2.1470127e-08,2.0794155e-09
32,.,3.5578592e-05,9.6148455e-05,2.7051877e-07,1.9897365e-07,0.9966757,0.0031920227
33,"Following one more album in 1993 an oddly conceived extended 1st takes of rhythm, and sometimes inclusive lead solo tracks all in the same take, Bob Dutch Sattler was pressed for intensity that sometimes worked, with Roddy's passionate vocals on the highly uncharacteristic ""Love Lies on the Wings of a Butterfly"", an almost stair step to AOR bizarrely enough, Mouthful of Chicken, Radalj returned to Perth to attend to family matters.",1.3656478e-05,0.9969465,0.0010901901,2.1029498e-05,0.0019285888,8.77727e-09
34,===,0.0018069088,2.1080758e-05,2.7498896e-05,0.000441192,0.9977034,1.2509519e-11
35,Perth return =,0.00075684604,2.7291448e-05,0.9797007,0.019404424,9.8581135e-05,1.2145135e-05
36,==,0.12487799,0.21344264,0.0013716135,0.0017026799,0.65860504,7.90238e-08
37,"In 2005 he released Guns Girls & Guitars on the Timberyard Records label, the album was put together over a lengthy period, in four different studios, with the aid of fellow musicians Murry Cook, Matt Reddell, Mick Radalj, Simon Goodridge, Reg Zar, Lucy DeSoto, Rose Tattoo's Pete Wells, Chris Welsh, Bob Spencer and others.",0.9180326,0.00034349447,0.07563257,0.0059862346,2.951725e-06,2.1161686e-06
38,"In late 2006 Radalj formed his latest band, The Smokin' Eldorados, sharing guitar and vocal duties with Matthew de la Hunty (Tall Tales and True), and initially with drummer Reg Zar (The Elks, Bhundu Boys and with Jeff Martin from The Tea Party) and bassist James Rogers (The Fault, Harlequin League).",0.02759886,0.97024214,0.00068170164,0.001380481,9.677137e-05,4.838439e-08
39,"Rogers being replaced with Laurie Sinagra (sound engineer, who has worked with Jebediah, Downsyde, Dom Mariani, Sodastream, Gyroscope and Turnstyle) and Zar with Tim Bates.",0.9578931,0.00014950859,0.040280145,0.00019796942,0.0014785507,8.2483604e-07
40,"Radalj (with de la Hunty and Jeff Strong) supplied new music for Greenhead (2007) a 55-min movie directed/produced by Mark Howett with Sinagra as Sound Producer/Engineer and starring Kelton Pell, de la Hunty and Derek Kreckler.",0.00012867671,0.003461524,0.00059321994,0.773208,0.22260855,7.1177593e-09
41,==,0.12487799,0.21344264,0.0013716135,0.0017026799,0.65860504,7.90238e-08
42,Discography ==,0.9999943,1.2030752e-08,8.358399e-10,5.3618996e-06,2.8147706e-09,3.2553942e-07
43,Radalj has been a member of the following bands:,0.32924172,0.66271687,1.7346247e-05,0.007997493,2.560455e-05,9.054801e-07
44,The Exterminators (1977),0.7062252,9.169748e-06,3.288856e-05,0.28657594,0.006990349,0.0001664301
45,The Invaders (1977–1978),0.6222141,7.707061e-06,2.8919004e-07,0.37774506,3.2875792e-05,1.2628999e-08
46,The Scientists (1978–1979),2.1506396e-05,4.2495144e-06,6.498043e-05,0.001415257,0.9984884,5.5403602e-06
47,"""Frantic Romantic""",3.3400323e-05,1.18016565e-08,3.575971e-11,2.1567162e-06,0.9996586,0.00030594476
48,The Rockets (1979–1980),1.9675139e-05,5.702805e-08,9.683939e-08,0.012577009,0.98740304,1.332342e-07
49,"""Mean Mistress"" / ""Little Donna"" (April 1980)",2.3200573e-05,0.99708384,3.453616e-11,0.0028093783,8.338784e-05,9.674103e-08
50,Hoodoo Gurus (1981–1982),0.20021726,0.002096078,0.0018030549,8.90718e-06,0.062113427,0.73376125
51,"""Leilani"" (1982)",0.6187989,0.000138983,4.162437e-09,0.061815478,0.2810674,0.038179215
52,Stoneage Romeos (1984),0.026674738,0.052555162,1.2384432e-05,0.71227133,0.17413801,0.03434844
53,The Johnnys (1982–1984),0.0005096459,4.8770427e-05,2.2761413e-11,0.9698345,0.029606827,2.0024642e-07
54,"""I Think You're Cute"" / ""Mountain Man"" (October 1983)",4.381862e-06,0.9997031,6.054221e-14,1.7647077e-06,1.811006e-07,0.0002903826
55,"""The Way of the West"" / ""There's Time""(1984)",0.18940614,3.5865483e-05,1.7540183e-06,0.00013046312,0.8063889,0.0040368824
56,Big Choir (1984),9.695955e-07,4.6868736e-05,1.1042956e-08,0.9790967,0.020852664,2.8154327e-06
57,Love Rodeo (1984–1985),2.8378749e-05,0.0002962135,3.2339778e-10,0.9776948,0.015194171,0.0067863166
58,The James Baker Experience (1985–1986),9.206527e-06,0.04015203,8.94452e-08,1.6591631e-10,1.2243643e-05,0.95982635
59,"""I Can't Control Myself"" / ""Born To Be Punched"" (1985)",0.9157934,0.062529184,5.452722e-06,0.003426014,0.009084625,0.009161283
60,The Adorable Ones (1987),0.00023932752,3.7644085e-07,1.7478934e-07,2.492679e-06,0.99704653,0.0027111592
61,The Dubrovniks (1988–1989),0.006293643,0.005453562,0.00164453,0.00023175174,0.9863766,4.57708e-08
62,"""Fireball of Love"" /",3.1579057e-05,0.00027591,1.4544897e-06,9.752759e-06,0.94347,0.056211263
63,"""If I Had a Gun"" (April 1988)",1.1630438e-08,4.9182313e-07,1.5496392e-08,1.2693299e-07,0.00015406257,0.99984527
64,"""My Coo Ca Choo"" / ""Girls Go Maniac"" (November 1988)",0.0069033597,0.0023178123,5.1637308e-09,0.14330111,0.0074919034,0.8399858
65,"""Speedway Girls"" / ""Freezing Rain"" (June 1989)",0.0053798193,0.0010053993,2.0522085e-10,4.527595e-06,0.9935076,0.000102689795
66,Dubrovnik Blues,1.7040891e-07,9.677838e-09,4.9402393e-06,0.9983125,0.0016824703,6.998311e-10
