,Sentence,Business meeting,Coincidence,Education,Music making,Personal life,Public celebration
0,Natalie Bassingthwaighte (; born 1 September 1975),0.51095283,5.199318e-11,5.8540994e-10,8.297477e-08,0.48895428,9.290665e-05
1,"is an Australian recording artist, actress, and television personality.",0.97889805,3.9460096e-07,0.004386338,7.248652e-05,3.7511698e-05,0.016605373
2,"Born and raised in Wollongong, New South Wales, she began her career in musical theatre.",0.99802065,1.2545529e-06,0.001427435,0.0005506032,2.5637246e-09,1.6932724e-08
3,She later pursued an acting career in 1998 with guest appearances in television shows.,0.21010622,0.013051543,0.006184171,0.7706571,4.5368942e-08,8.951797e-07
4,"Bassingthwaighte rose to prominence in 2003 on the Australian soap opera Neighbours for her role as Izzy Hoyland, which earned her three Logie Award nominations.",0.8675369,8.010442e-11,8.055919e-07,1.8357099e-08,6.1940773e-07,0.1324617
5,"In 2004, she was recruited as the lead singer of Australian electro-pop band, Rogue Traders.",0.07055388,0.7548245,0.17396833,0.0006347567,1.5180817e-05,3.3528765e-06
6,"After leaving Neighbours in 2006 to focus on her music career, Bassingthwaighte released a cover of ""Don't Give Up"" with Shannon Noll, which peaked at number two on the ARIA Singles Chart and was certified platinum.",1.0,1.1074499e-12,1.9335675e-11,7.018088e-10,7.0535487e-12,1.9724371e-11
7,"In 2008, she left Rogue Traders to pursue her solo music career.",0.99694425,0.00078539,0.00091418147,0.0013551207,1.0205849e-06,4.540427e-10
8,"Bassingthwaighte released her debut solo album 1000 Stars in 2009, which spawned the platinum top-ten hits ""Alive"" and ""Someday Soon"".",0.9999603,1.4068801e-06,1.5375683e-07,3.4300283e-05,3.807255e-06,5.127224e-10
9,"The album was a commercial success, debuting at number one on the ARIA Albums Chart and was certified gold.",0.98673636,7.014262e-06,3.1362743e-10,0.0021519994,1.15519946e-07,0.0111045055
10,"After seven years away from the Rogue Traders, Bassingthwaighte returned as the band's lead singer in 2015.",0.9699944,0.0015755174,0.020600384,0.0018352859,0.0059943814,1.351288e-09
11,"Aside from her acting and music career, Bassingthwaighte co-wrote her first book, Sistahood: A Journal of Self-Discovery, with her younger sister in 2008.",0.99300486,0.0017867056,0.0043583116,5.134682e-06,1.0350233e-06,0.0008439405
12,"That same year, she made her debut as a television presenter, hosting",0.3954741,5.1485686e-06,6.2748636e-06,0.0005309626,1.6538724e-08,0.6039836
13,"So You Think You Can Dance Australia for its first three seasons, which earned her another three Logie Award nominations.",0.00036629575,3.2913651e-06,5.540262e-06,1.2494639e-06,3.5609097e-13,0.99962366
14,"From 2011 to 2014, she was a judge and mentor on The X Factor Australia, and briefly joined The X Factor New Zealand in 2015.",0.001041487,5.269022e-06,0.99894077,1.2522087e-05,4.8763393e-12,8.3922494e-11
15,"That same year, Bassingthwaighte launched her own children's clothing label, Chi Khi.",0.99786025,3.7481328e-05,3.4453547e-06,0.00083459174,0.0012493402,1.4880931e-05
16,"Bassingthwaighte has been married twice; in 1998 she married Graham Wilmott, a chef from Wollongong, for two years.",0.00012151397,5.8232305e-05,2.4752476e-09,1.4600418e-08,0.015177684,0.98464257
17,"In December 2011, she married her former Rogue Traders bandmate Cameron McGlinchey.",0.0015257655,0.7795741,6.7748127e-09,1.776475e-08,0.2025858,0.01631434
18,"The couple have two children, a daughter named Harper Rain Sinclair McGlinchey and a son named Hendrix John Hickson McGlinchey.",9.413545e-10,5.527751e-08,1.1858166e-06,5.0860872e-05,0.9318587,0.06808921
19,==,0.124878764,0.21344112,0.0013716007,0.0017026727,0.65860575,7.902396e-08
20,Early life ==,0.0019447302,0.14564976,0.022118486,4.7269286e-06,0.8208643,0.009417957
21,"Natalie Bassingthwaighte was born on 1 September 1975 in Wollongong, New South Wales to Betty (born ca.",0.2174191,4.2967483e-07,4.3575846e-10,2.2647046e-05,0.78219736,0.00036049975
22,1953),0.8520226,7.040298e-09,3.6434256e-10,0.14759628,0.00019206942,0.00018897736
23,and Michael Bassingthwaighte (AM) (born ca. 1952).,0.0009511356,2.0996214e-07,2.1295018e-06,0.018935768,0.98011065,6.206291e-08
24,"Betty has worked as a theatre nurse, beauty therapist and hairdresser.",0.9998851,2.2589848e-05,8.625575e-05,4.5309093e-06,1.4031513e-06,3.1172068e-08
25,Since 1982 Michael has worked as the CEO of a health care insurance provider.,0.52414566,7.747964e-09,7.691234e-07,1.5050327e-07,0.4758244,2.9039107e-05
26,Bassingthwaighte grew up in the suburb of Mount Warrigal as the second of four girls with her older sister Melinda (born ca.,4.100785e-07,0.00015293421,6.983306e-09,1.1431467e-06,0.99956876,0.00027666622
27,1974),0.20374936,1.0616061e-07,1.1992797e-10,0.79165053,3.520668e-05,0.0045648124
28,and,5.2654322e-08,0.0074165864,0.00077006087,0.9918132,1.524999e-07,2.9369271e-08
29,"the twins, Lisa and Nicole (born ca. 1982).",0.0013873666,0.99849117,3.241655e-06,1.3748913e-05,4.9060887e-05,5.5382447e-05
30,"From a young age, she used to charge 20 cents for family and friends to come and see her dress up and put on mini concerts.",0.0008418927,1.2681975e-06,0.0005678515,9.1035716e-08,1.767448e-09,0.99858886
31,"Bassingthwaighte got her first role in a primary school production at Balarang Primary School of Peter Pan, playing the character Tinker Bell.",0.9622113,0.011689712,2.9923717e-09,0.022307081,0.0037611944,3.0747487e-05
32,She enrolled at Wollongong High School of the Performing Arts and graduated from the Australian College of Entertainment.,3.3921015e-07,0.002637549,0.65209997,0.00024796207,3.2193567e-11,0.34501415
33,"After college, Bassingthwaighte successfully auditioned for a job at a theme park, Wonderland Sydney.",1.7520584e-05,0.99982363,0.00014297356,2.2839174e-08,5.795563e-11,1.5822627e-05
34,"She participated in a variety of performances, including 1950s, 1970s, country and Hanna Barbara shows.",0.007317057,0.0012394555,3.8887733e-09,0.99144346,7.066064e-09,2.6520608e-08
35,"After working at Wonderland Sydney, Bassingthwaighte performed for two seasons as lead vocalist and stand-up comic at the Kaos Comedy Theatre restaurant in Sydney.",0.934966,7.1462506e-05,8.934747e-05,0.06486315,4.1131577e-07,9.4232455e-06
36,During that time she auditioned for other musicals.,0.00022715448,1.0398774e-05,1.7204929e-08,0.9997625,3.838105e-12,3.865258e-12
37,"Bassingthwaighte was chosen from over 6,000 people for the role as Mrs. Cohen in the Australian tour of the rock musical, Rent (1999).",0.10877674,0.88982224,5.4326963e-05,0.0013459724,5.8102455e-07,2.5245475e-07
38,"During Rent's tour, she auditioned for another stage production, Chicago.",1.376803e-08,0.3826971,0.6168189,0.00048403995,3.5422254e-10,2.7269773e-12
39,"The casting directors were initially dubious given that she was not an A-List dancer, however she won the role of June and understudied the principal role of Roxie Hart.",0.00020422765,0.999665,4.2552795e-08,1.4765933e-06,9.037839e-12,0.00012924553
40,"In 2002, during Chicago's run in Perth, Bassingthwaighte and some cast and crew members decided to visit The Pinnacles, a limestone formation and tourist attraction about 190 kilometres (120 mi) north-west of Perth.",9.097192e-06,0.99986184,3.5541922e-07,7.177366e-05,5.5145985e-05,1.7765861e-06
41,On the way there they became lost and their 4WD broke down—they were rescued by a Navy helicopter.,2.0554684e-10,0.9994473,1.1216637e-06,4.348361e-08,0.0005516636,7.001547e-11
42,Her first lead role was in the Asian production Chang & Eng—it depicts the biography of the first Siamese twins—she portrayed Adelaide Yates in both the Singapore and Bangkok seasons of the show.,0.99253064,0.0054656044,0.0018424491,0.00016122396,2.4352632e-08,3.7501217e-13
43,==,0.124878764,0.21344112,0.0013716007,0.0017026727,0.65860575,7.902396e-08
44,Music career ==,1.0,1.3943303e-12,1.470678e-14,1.5029066e-17,4.1200877e-15,3.842033e-13
45,===,0.0018068925,2.1080356e-05,2.7498634e-05,0.00044118572,0.9977034,1.2509472e-11
46,2004–08:,0.60236967,0.002176587,1.0130834e-05,0.0022151277,0.0018791603,0.3913494
47,Rogue Traders ===,5.7926354e-07,0.9999896,9.677255e-06,7.996021e-08,2.7806824e-08,7.4052133e-09
48,"Bassingthwaighte had considered a music career for some years and had been a member of an R&B group, but it did not work out and her interest focused on other options.",0.9999696,3.0185363e-05,2.3310874e-07,5.3947616e-08,5.4409117e-08,1.7259872e-08
49,"By 2004 she began working on her own demos: songs with an acoustic-rock sound and, late that year, she was recruited as the lead singer for Australian electro-pop band, Rogue Traders.",0.19073008,0.42641583,0.38053176,0.0023221532,2.0792925e-07,3.0707112e-10
50,"Rogue Traders had formed in 2002 with James Ash on keyboards and Steve Davis on guitars, the group had used a variety of guest vocalists and issued a debut album before seeking a permanent singer.",0.01099568,0.77048916,0.2183236,0.00018674941,4.8681127e-06,3.7113437e-09
51,"After being presented with the band's music, Bassingthwaighte auditioned for Ash and Davis.",0.16443352,0.8348445,0.00035673231,0.00036515488,1.1056184e-07,3.287343e-09
52,"The pair had auditioned 15 to 20 candidates, and after she performed their song ""Voodoo Child"", she became the band's front-woman.",0.084905915,0.8840165,1.1875491e-05,0.03104308,2.1521616e-06,2.0473288e-05
53,"In May 2005, the band released ""Voodoo Child"" as their fifth single—the first with Bassingwaighte—which reached number four on the ARIA Singles Chart and was certified platinum for shipments of 70,000 units in Australia.",0.6506341,2.1415259e-05,5.649521e-08,0.33018386,0.013024386,0.0061361864
54,"""Voodoo Child"" also reached number seven on the New Zealand Singles Chart, number three on the UK Singles Chart and number fifteen on the Irish Singles Chart.",0.00063126703,5.0121427e-05,9.102385e-07,0.07703351,0.92228395,2.4579094e-07
55,"The single won the award for ""Best Dance Video"" at the 2006 MTV Australia Awards.",6.1956364e-08,0.00050540396,5.512261e-07,4.369877e-06,5.521596e-14,0.99948955
56,"The follow-up singles ""Way to Go!""",0.9998872,2.7469187e-09,8.005232e-07,0.00010460635,1.17190694e-07,7.179256e-06
57,"and ""Watching You"" also reached the ARIA top ten and both were certified gold for shipment of 35,000 units.",1.3023152e-06,8.486838e-07,2.9310686e-05,0.9970421,6.197204e-08,0.0029261978
58,"In October 2005, Bassingthwaighte performed the Australian national anthem at the 2005 NRL Grand Final.",2.3446393e-07,5.16058e-11,2.575893e-07,0.99807394,1.5589556e-07,0.0019254024
59,"Also that month Rogue Traders issued their second studio album, Here Come the Drums, which reached number two on the ARIA Albums Chart and spent a total of seventy-four weeks in the Top 50.",0.14689036,0.15752773,0.030635482,0.6648344,0.000112076734,6.474201e-12
60,It was certified 4× platinum and became their most successful album.,0.18902862,3.2417722e-06,1.781799e-08,0.80063313,1.5708457e-09,0.010334909
