,Sentence,Business meeting,Coincidence,Education,Music making,Personal life,Public celebration
0,"Robert Byrne (; May 13, 1918 – November 25, 2006) was an American bandleader, trombonist, and music executive.",0.002215669,0.14947021,0.0033674475,0.11826671,0.710952,0.015727991
1,"His big band was well regarded, although it never achieved the level of popularity that he had hoped for.",7.055803e-06,0.9925396,9.6102134e-08,0.007453,7.648026e-09,1.7867436e-07
2,"He flew aircraft in World War II, and later became a musical producer for television and albums credited to other artists.",0.96251553,5.5304463e-05,7.909779e-06,0.037412338,3.879252e-06,4.9470573e-06
3,==,0.12487878,0.21344116,0.0013716018,0.0017026735,0.6586057,7.902412e-08
4,Biography ==,0.3559064,3.5694386e-10,3.2671945e-11,9.202324e-11,5.1270898e-05,0.6440423
5,===,0.0018068915,2.1080356e-05,2.7498634e-05,0.00044118572,0.9977034,1.2509472e-11
6,Early life and career,0.9999976,6.582332e-08,8.009655e-08,1.427106e-13,2.1651545e-06,2.2003727e-08
7,===,0.0018068915,2.1080356e-05,2.7498634e-05,0.00044118572,0.9977034,1.2509472e-11
8,"Byrne was born on May 13, 1918,  on a farm near Columbus, Ohio, to Clarence Byrne and his wife.",0.0002461979,1.3150673e-05,4.1434646e-08,1.5867916e-05,0.9997186,6.027401e-06
9,"Both of his parents were musicians; his mother was a concert pianist before marriage and, at the time of Byrne's birth, his father was in France with the U.S. Army band.",0.0023437918,1.6917735e-05,0.00029292048,2.211268e-05,0.9973239,3.9574402e-07
10,"When Byrne was one, the family moved to Detroit so his father could take a position at Cass Technical High School, where he became a music teacher of high repute.",6.3738415e-05,0.000899417,0.9359341,2.419288e-07,0.06310027,2.2273e-06
11,"Byrne was instructed musically at home by his parents from an early age, as well as at Cass Technical, which he later attended as a student.",3.28992e-06,1.659694e-06,0.9999778,1.2921674e-09,1.7142438e-05,6.634684e-09
12,His father taught him musical technique with a mixture of tough criticism and high praise.,5.4132154e-14,1.9992403e-09,1.0,4.8639927e-15,1.8012436e-09,1.1952938e-12
13,"In addition to trombone and harp, he studied piano, piccolo/flute, cello, and percussion.",6.202882e-05,2.1904405e-08,0.9325395,0.06697289,0.00042554017,2.001668e-11
14,"At one point, the senior Byrne invited Tommy Dorsey to hear the school's band, which was led by his son.",0.00089363917,0.9889699,0.0099805,1.6066195e-06,0.00015316148,1.1635954e-06
15,"Dorsey was impressed, and invited the younger Byrne to meet his brother Jimmy and hear the Dorsey Brothers band perform.",1.9792058e-07,0.9999962,8.4007974e-07,1.2725439e-08,1.14085395e-07,2.615208e-06
16,He then asked Byrne to accompany the band to hear them play their next one-night stand.,0.26116598,0.21741991,0.00038727425,0.5207369,3.8525798e-07,0.00028954117
17,"While there, he asked Byrne to sit in with the band for several minutes during the performance, taking Tommy's chair.",0.00026721053,0.99800366,2.8313354e-05,0.0017008595,2.7275193e-10,2.6517832e-10
18,Both Dorseys were impressed by his performance.,1.4822685e-08,0.8152398,0.1738521,4.0694456e-05,0.005950414,0.0049169348
19,"After an argument, the Dorsey Brothers ceased to speak to each other on May 30, 1935, resulting in Tommy refusing to play with the band.",0.9576358,0.04206506,0.00019463206,0.0001042488,1.0355456e-08,2.570379e-07
20,"Their manager called in several replacements for the crucial trombone part, however, due to either personal or professional reasons, they all declined.",0.99822825,0.0016335864,0.00011817951,4.250355e-08,1.8703566e-05,1.2827126e-06
21,"The next offer was made to a sixteen-year-old Byrne, at 75 dollars a week.",0.07476976,8.531163e-05,0.92466,3.4400307e-09,0.00048381023,1.1282062e-06
22,"His mother instantly drove him (with a harp in addition to his three trombones) to the Glen Island Casino, where the orchestra was under contract to play for several months.",0.003130491,5.949506e-07,0.0082576545,0.7195576,0.2690536,4.5072085e-08
23,"Taking over Tommy's charts, Byrne was a success.",0.9626428,0.036994662,9.850688e-09,0.00036224336,1.1196548e-10,1.9156717e-07
24,"Because of contractual obligations, Tommy returned to play with the orchestra, and Byrne was relegated to offstage.",0.990672,1.0048663e-05,0.009185095,0.00013288678,3.5839227e-11,1.9713784e-11
25,"In the meantime, he learned from watching Tommy Dorsey perform.",2.9868883e-12,2.796944e-09,1.0,5.80278e-11,5.270118e-10,4.6163922e-15
26,"Escaping his contract, Tommy left the band permanently in September.",0.9999995,5.1249896e-07,9.314367e-10,3.565097e-09,6.2363066e-12,3.242025e-12
27,"When the Dorsey Brothers split, Byrne joined Jimmy's outfit, and took Tommy Dorsey's place leading the trombone section.",0.9994978,0.00049260684,9.535241e-06,2.1069955e-08,1.9451322e-08,8.1929684e-08
28,"By August, Byrne had recorded his first solo with the band on their hit single ""From the Top of Your Head to the Tip of Your Toes"".",0.99998546,1.1937872e-05,1.1235547e-08,2.56833e-06,8.2530364e-11,2.6481827e-08
29,"He married his first wife, Pat, in March 1939, two months after having met her in Dallas, Texas.",7.48521e-06,1.3580734e-05,3.4777035e-08,3.506138e-07,0.9997924,0.00018610743
30,===,0.0018068925,2.1080356e-05,2.7498634e-05,0.00044118572,0.9977034,1.2509472e-11
31,As bandleader and the war years ===,0.00031790402,8.087294e-06,3.7572968e-07,0.9996735,1.1762848e-07,1.3901594e-10
32,"In November 1939, he formed his own band, based out of Detroit, with the assistance of manager Tommy Rockwell and the backing of Jimmy Dorsey, for whom he continued to record until at least April 1940.",0.72156554,0.002007818,3.264435e-07,0.2764148,1.0766515e-05,7.9837184e-07
33,"After signing contracts with Decca Records and the Glen Island Casino, Byrne's career as a bandleader appeared to be off to a positive start.",1.0,1.8098646e-08,3.1318741e-16,2.698635e-08,2.366806e-16,5.774872e-17
34,"In July 1940, he suffered an attack of appendicitis.",0.0009001637,0.22565122,6.031693e-05,0.00046954612,0.7729176,1.0960623e-06
35,"He conspired to keep news of his ailment from his father, however Glenn Miller found out about his illness and relayed the news home.",0.013589064,0.002356888,0.003966675,0.00013326829,0.9676216,0.012332434
36,Byrne was able to delay surgery until fall of that year.,0.99999225,6.184841e-06,6.8315275e-12,5.8663097e-08,1.5490027e-06,1.8242287e-09
37,"His theme, ""Meditation at Moonlight"", was composed expressly for him by Peter de Rose and Mitchell Parish.",6.92049e-07,3.854729e-05,8.145834e-09,0.35019383,0.04070792,0.609059
38,"After World War II began, Byrne struggled to keep his band going, constantly needing to replace band members lost to the draft.",0.0028210995,0.99485946,0.002147976,5.1708794e-05,0.00011973042,4.0285055e-09
39,"In 1943, while touring Florida, he joined the Army Air Corps.",0.72307515,0.06650711,0.032315228,0.010777796,0.16718714,0.00013753324
40,His band continued under Jack Jenney until he also joined the military several months later.,0.026947184,5.2633887e-08,1.1870691e-05,0.97302216,1.8640467e-05,3.940149e-08
41,Byrne left the army in 1945 and began recording for the Cosmo label.,0.9138388,3.5103353e-06,3.986977e-05,0.08610474,2.5212346e-09,1.3113531e-05
42,"He formed another band in 1949, featuring woodwind and French horn tone colorings.",8.859806e-06,4.2378737e-08,1.3234974e-06,0.99987864,0.00011113603,6.257696e-14
43,"Bill Simon liked the sophisticated aural shadings, but felt they were not suited to many of the venues where the band performed.",0.00065566174,0.9993297,9.612837e-06,4.9543837e-06,2.102279e-11,5.9462066e-12
