,Sentence,Business meeting,Coincidence,Education,Music making,Personal life,Public celebration
0,"Jimmy Needham (born August 22, 1985) is an American contemporary Christian musician signed to Inpop Records.",0.9947187,3.4189716e-06,0.00034572717,2.2322206e-06,0.0049298406,1.0886716e-08
1,"He released debut album, For Freedom, an independent release, in 2005, and after signing with the Christian record label Inpop in 2006, a series of albums: Speak (2006), Not Without Love (2008),  Nightlights (2010),  Clear the Stage (2012), and Vice & Virtue (2015).",0.8709319,1.2924015e-07,1.5334372e-06,0.1290664,5.463182e-09,1.5157584e-08
2,==,0.124878764,0.21344112,0.0013716007,0.0017026727,0.65860575,7.902396e-08
3,Background ==,0.08069833,0.0014915763,2.6125063e-06,0.0005407342,0.8545857,0.062681034
4,"He is a graduate of Texas A&M University, where he studied history and philosophy, and also a graduate of Tomball High School.",7.084585e-05,7.9530255e-05,0.99587905,3.4485304e-06,0.00013032113,0.003836672
5,"Needham's first album, For Freedom, was independently released in 2005, with the help of Troy Warren Jr.",0.029396309,1.6113969e-05,0.01372746,0.95685095,9.160524e-06,3.7654185e-11
6,"He signed with the Christian record label Inpop in 2006, and released his major label debut album, Speak, later that year.",0.9999665,1.3400005e-08,6.5822724e-06,2.6908468e-05,1.1998026e-10,3.5779393e-11
7,"In late 2007, Needham toured with NewSong, Echoing Angels and Nate Sallie.",9.66681e-05,0.001950193,4.2212563e-05,0.9978483,7.859318e-08,6.256999e-05
8,"His second major album, Not Without Love, was released on August 19, 2008.",9.593238e-07,0.9957474,0.00078967045,0.0019341626,4.018604e-05,0.0014876281
9,He was also a guest on the Relentless tour with Natalie Grant.,0.9011315,5.415703e-05,5.226015e-06,0.09880904,7.511247e-09,2.3374857e-12
10,"On May 18, 2010, Needham released Nightlights, on Inpop records.",0.019654512,4.4597815e-05,0.0004417277,0.9717575,1.898983e-06,0.008099833
11,"Clear the Stage, released on March 27, 2012 reached No. 128 on Billboard 200 chart on the week of April 14, 2012, and to No. 9 on the Top Christian Albums chart.",0.9599797,0.026166996,2.7692164e-05,0.011710581,0.0021146499,3.452194e-07
12,"It briefly appeared at No. 59 on Sverigetopplistan on July 6, 2012.",0.010467213,0.9828424,7.421606e-05,0.0066027436,1.0221526e-05,3.3152237e-06
13,"The title song, ""Clear the Stage"", is a contemporary Christian song written by Ross King.",0.009144211,0.01685324,0.038637444,0.48538,0.44998458,6.038951e-07
14,"On September 10, 2013, Jimmy Needham released the ten-track, The Hymns Sessions, Vol. 1, containing eight contemporary interpretations of traditional hymns, like ""Christos anesti"", ""How Great Thou Art"" featuring Trip Lee and ""Holy Holy Holy"" featuring Shane & Shane, and two originals: ""The Gospel"" and ""It Is Finished"".",8.8505854e-05,0.78147876,0.19202767,0.02638766,6.454606e-10,1.7418015e-05
15,"The follow-up album, Vice & Virtue, his sixth, was released on May 5, 2015.",0.0059365425,3.8181274e-06,0.0029909837,0.9906696,0.0003990491,2.2858502e-09
16,==,0.124878764,0.21344112,0.0013716007,0.0017026727,0.65860575,7.902396e-08
17,Personal life ==,0.002554406,0.00046550567,4.8373266e-07,1.0761044e-09,8.063284e-05,0.996899
18,"He is married to his wife Kelly, for whom he has written two songs that appeared on Not Without Love.",3.0999033e-07,0.930495,7.2975818e-06,0.00013470402,0.050332084,0.019030659
19,"They are ""Firefly"", a lighthearted, ""ragtime style"" song about marriage, and ""Unfailing Love (Kelly's Song)"", a ballad that Needham sang at his wedding, originally written as a proposal to Kelly.",8.070723e-05,0.0882275,0.5737176,0.0005395546,3.019143e-06,0.3374317
20,==,0.124878764,0.21344112,0.0013716007,0.0017026727,0.65860575,7.902396e-08
21,Discography ==,0.9999943,1.2030798e-08,8.3584145e-10,5.3618996e-06,2.8147706e-09,3.2553942e-07
22,===,0.0018068925,2.1080356e-05,2.7498634e-05,0.00044118572,0.9977034,1.2509472e-11
23,Albums ===,1.4329072e-05,5.2965975e-06,9.111575e-05,9.328258e-08,2.5371555e-06,0.99988663
24,===,0.0018068925,2.1080356e-05,2.7498634e-05,0.00044118572,0.9977034,1.2509472e-11
25,Singles =,0.00032514555,0.15757574,0.00061795744,0.23594025,0.603416,0.002124874
26,==,0.124878764,0.21344112,0.0013716007,0.0017026727,0.65860575,7.902396e-08
27,(charting),0.99851006,9.2064715e-07,3.9371084e-06,0.0014846729,3.653632e-07,2.9093137e-08
