,Sentence,Business meeting,Coincidence,Education,Music making,Personal life,Public celebration
0,Rae Valentine (a.k.a.,1.7402934e-05,4.1870747e-09,6.4167756e-07,0.7381714,0.06698714,0.19482346
1,"Harold Ray Brown II) is the son of Harold Ray Brown Sr., the founder and original drummer of the musical band War.",5.10548e-08,2.0686734e-06,9.047963e-05,0.28079373,0.7191137,3.6788442e-10
2,"Rae produced and recorded on War's 1994 Peace Sign album and performed on tour as backing keyboards, percussion and vocals from 1993 to 2001.",1.1020378e-06,6.6662444e-09,1.5622092e-08,0.9999989,5.107978e-10,1.2400589e-12
3,"Rae is also an actor who appeared in Running Mates (1992) starring Diane Keaton and Ed Harris, The Family Man (2000) starring Nicolas Cage and Sniper 2 (2002) starring Tom Berenger and Bokeem Woodbine.",2.7487863e-06,0.00065731566,0.0012855753,0.00039264603,0.11804369,0.879618
4,==,0.12487809,0.21344268,0.0013716145,0.0017026803,0.65860486,7.902394e-08
5,Filmography ==,0.99997985,3.8154094e-10,9.0419326e-07,1.224641e-10,4.517803e-06,1.4692185e-05
6,Running Mates (Secret Service),0.90531003,0.002001264,0.00019186569,0.025569484,0.014047533,0.05287979
7,The Family Man (2000) (Mr. Thompson),3.3263527e-09,4.5053693e-07,9.689086e-10,4.2112e-11,0.9999863,1.3214208e-05
8,"Sniper 2 (2002) (Technician 1, as Rae Valentine)",0.9941466,4.025191e-08,1.9975469e-05,0.0011149879,0.004205188,0.0005132959
9,==,0.12487809,0.21344268,0.0013716145,0.0017026803,0.65860486,7.902394e-08
10,External links ==,0.00023526642,1.3075892e-06,6.913511e-10,2.5650536e-07,3.6421334e-08,0.9997632
11,http://www.raybrown.me,0.00022516272,7.734951e-06,0.00039993558,0.6441919,0.06746094,0.28771424
12,http://www.artistdirect.com/artist/rae-valentine/504726,0.0006598886,2.1849128e-06,0.00023068985,1.5544241e-05,6.2989144e-05,0.9990287
13,http://www.enotes.com/contemporary-musicians/war-biography,0.01150381,0.0041383374,1.1783866e-05,0.9831476,0.0010856313,0.00011278261
14,http://www.imdb.com/name/nm0884297,0.014884875,1.8041088e-11,4.1968214e-08,0.95171076,0.033401534,2.866931e-06
