,Sentence,Business meeting,Coincidence,Education,Music making,Personal life,Public celebration
0,"George Derek Fleetwood Bell, MBE (21 October 1935 – 17 October 2002) was a Northern Irish harpist, pianist, oboist, musicologist and composer who was best known for his accompaniment work on various instruments with The Chieftains.",8.834264e-06,2.5924585e-06,4.5562473e-07,0.015077304,0.9849045,6.3573984e-06
1,==,0.12487865,0.2134413,0.001371599,0.0017026742,0.65860564,7.902395e-08
2,As classical composer and virtuoso ==,0.96091485,1.0730993e-05,0.03902904,1.2062901e-05,3.46927e-07,3.2954045e-05
3,"Bell was born in Belfast, Northern Ireland.",0.9401013,0.0001571129,7.0501133e-06,0.00010046397,0.0580401,0.0015939138
4,"Because he had been misdiagnosed at an early age as having a disease that would lead to blindness, his parents gave him a musical upbringing.",0.9938385,1.7913287e-07,0.004646939,3.4012935e-09,0.0015143376,9.2140215e-09
5,"He was something of a child prodigy, composing his first concerto at the age of 12.",0.015859736,0.0002268099,4.7902114e-07,0.02113298,0.96278,3.2535773e-08
6,He graduated from the Royal College of Music in 1957.,0.0012127972,0.03232247,0.9226354,0.015895996,0.027933206,1.5375127e-07
7,"While studying there, he became friends with the flautist James Galway.",0.018931353,0.6954124,0.019675113,4.473871e-06,0.00018258252,0.26579407
8,"From 1958 to 1990 he composed several classical works, including three piano sonatas, two symphonies, Three Images of Ireland in Druid Times (in 1993) for harp, strings and timpani, Nocturne on an Icelandic Melody (1997) for oboe d'amore and piano and Three Transcendental Concert Studies (2000) for oboe and piano.",4.754737e-05,5.4399616e-06,2.2739667e-05,0.9998301,5.1096085e-05,4.3041502e-05
9,"He had mastered and held a notable collection of instruments, including various harps, harpsichord, piano, cymbalom, and all the members of the oboe family of instruments (musette, oboe, cor anglais, bass oboe) and the heckelphoneAs manager of the Belfast Symphony Orchestra, Bell was responsible for maintaining the instruments and keeping them in tune.",0.7178764,0.015933454,0.10856502,0.14394185,0.013649328,3.3947217e-05
10,"Out of curiosity, he asked Sheila Larchet-Cuthbert to teach him how to play the harp.",1.3668432e-15,3.785776e-08,1.0,2.8432054e-10,4.1115883e-10,2.168773e-09
11,Over time he had many harp teachers.,7.0713552e-12,4.693503e-10,0.99999976,4.993366e-11,2.045806e-07,7.7087524e-11
12,In 1965 he became an oboist and harpist with the BBC Northern Ireland Orchestra.,0.8451512,0.018363375,0.0041303546,0.007302823,0.0020603265,0.12299192
13,"He had been known to be able to skilfully play the pedal harp, neo-Celtic harp, and wire-strung Irish-Bardic harp.",9.702363e-05,0.013908151,0.96080846,0.013514126,0.011671985,1.7589304e-07
14,Bell served as a professor of harp at the Academy of Music in Belfast.,2.7718144e-05,1.871346e-05,0.9997837,6.127902e-05,1.7650578e-07,0.00010850023
15,"Bell was briefly featured in a 1986 BBC documentary, The Celts, in which he discussed the role and evolution of the harp in Celtic Irish and Welsh society.",1.560777e-06,0.04052729,2.4511897e-07,2.8477107e-06,0.00011953422,0.95934856
16,Derek Bell also appeared with Van Morrison at the Riverside Theatre at the University of Ulster in April 1988.,1.7675266e-08,0.69266737,0.0006966893,0.30471054,6.399225e-07,0.0019247228
17,"An hour-long BBC special was broadcast in which Derek Bell talks extensively as well as accompanying Morrison on several songs including ""On Raglan Road"".",3.8182343e-06,0.0068912874,3.1853106e-06,0.0396704,4.624818e-05,0.95338506
18,"The video is available on YouTube in full ""VAN MORRISON - In Conversation and Music 1988"".",1.4759862e-09,0.21117625,3.919608e-06,0.0002365302,1.4711689e-09,0.78858334
19,"Apart from this, video of him only exists in minor interviews and performances with The Chieftains.",2.3437525e-09,0.99997795,1.7590881e-07,5.803713e-06,3.4560045e-15,1.609032e-05
20,==,0.124878764,0.21344112,0.0013716007,0.0017026727,0.65860575,7.902396e-08
21,As dulcimer player ==,0.00074281654,0.16762246,1.1068945e-05,0.83161485,8.310998e-06,4.68979e-07
22,The hammered dulcimer is documented as having been played in Ireland in the 18th century and is mentioned by James Joyce as an instrument he heard being played in the street.,1.1976913e-06,0.6151938,4.8749067e-09,0.38474667,1.1494477e-05,4.6895515e-05
23,"Bell introduced a small cimbalom (a hammered dulcimer from central and eastern Europe), which he called tiompan after the medieval Irish instrument.",2.695003e-05,0.9381222,2.2446839e-05,0.055651303,0.006176061,1.0366144e-06
24,"Bell was an admirer of the music of Nikolai Karlovich Medtner and was the co-founder, with the bass-baritone Hugh Sheehan, of the first British Medtner Society which gave a series of successful concerts of Medtner's music in the 1970s long before Medtner's music was recognised as it is today.",0.0011162529,4.766704e-05,4.756186e-09,0.90532964,0.0934939,1.2522444e-05
25,==,0.124878764,0.21344112,0.0013716007,0.0017026727,0.65860575,7.902396e-08
26,The Chieftains ==,2.1004962e-06,0.97441643,0.022152659,0.0034054483,2.3336219e-05,8.367598e-12
27,"On St Patrick's Day in 1972 Bell performed on the radio of the music of Turlough O'Carolan, an 18th-century blind Irish harpist.",0.020304002,0.00010601702,1.6057868e-07,0.1525201,0.006098822,0.82097083
