,Sentence,Business meeting,Coincidence,Education,Music making,Personal life,Public celebration
0,"Tracey Ullman (born Trace Ullman, 30 December 1959) is a British-American actress, comedian, singer, writer, producer and director.",0.89037895,0.0022531955,0.08883908,2.3950688e-09,0.018523281,5.5317864e-06
1,Her earliest mainstream appearances were on British television sketch comedy shows A Kick Up the Eighties (with Rik Mayall and Miriam Margolyes) and Three of a Kind (with Lenny Henry and David Copperfield).,0.5364792,0.46046448,3.5669387e-07,0.0030548046,1.2044279e-09,1.1690724e-06
2,"After a brief singing career, she appeared as Candice Valentine in Girls on Top with Dawn French and Jennifer Saunders.",0.051539805,0.8576018,2.4371374e-07,0.090857215,3.241157e-08,9.839835e-07
3,"She emigrated from the United Kingdom to the United States, where she starred in her own network television comedy series, The Tracey Ullman Show, from 1987 until 1990, which also featured the first appearances of the long-running animated media franchise The Simpsons.",0.79880285,0.004016202,0.19717216,1.044853e-06,5.48339e-08,7.693415e-06
4,"She later produced programmes for HBO, including Tracey Takes On... (1996–99), for which she garnered numerous awards.",0.28700477,0.3880612,0.10960864,0.00015003684,2.1122364e-08,0.21517538
5,Her sketch comedy series Tracey Ullman's State of the Union ran from 2008 to 2010 on Showtime.,0.9360702,2.3429824e-05,0.06381715,3.298996e-05,1.0571475e-08,5.619868e-05
6,She has also appeared in several feature films.,0.12156856,7.369966e-05,0.00026285206,0.87809294,1.7496817e-06,1.09495154e-07
7,Ullman was the first British woman to be offered her own television sketch show in both the United Kingdom and the United States.,0.9899053,7.8466204e-05,0.009621631,3.673206e-07,3.1386582e-05,0.00036292523
8,"In 2016, she returned to British television with the BBC sketch comedy show Tracey Ullman's Show, her first project for the broadcaster in over thirty years.",0.52384025,0.00058622856,0.4755735,6.6660943e-10,4.889014e-10,3.6623714e-11
9,This led to the creation of the topical comedy series Tracey Breaks the News in 2017.,0.00014372294,0.9988778,0.0009773085,3.0540988e-07,6.2188654e-08,6.836581e-07
10,"In 2017, Ullman was reportedly Britain's richest comedian and second-richest British actress, with an estimated wealth of £80 million.",0.9860578,0.00023689082,0.00068482733,3.4888433e-08,2.0302143e-05,0.013000108
11,"She is the recipient of numerous accolades, including twelve American Comedy Awards, seven Primetime Emmy Awards, two British Academy Film Awards, four Satellite Awards, a Golden Globe Award and a Screen Actors Guild Award.",0.00023476398,2.2447537e-07,2.5848183e-06,7.37153e-13,1.9933657e-14,0.9997625
