,Sentence,Business meeting,Coincidence,Education,Music making,Personal life,Public celebration
0,"Jimmy Owens (born December 9, 1943) is an American jazz trumpeter, composer, arranger, lecturer, and educator.",7.5077955e-06,2.6088083e-09,5.935517e-07,8.15533e-09,0.9968669,0.0031250818
1,"He has played with Lionel Hampton, Charles Mingus, Hank Crawford, Dizzy Gillespie, Count Basie, Herbie Mann, among many others.",3.699469e-06,5.035088e-10,7.379312e-11,0.9999963,1.7448799e-09,7.6082464e-14
2,"Since 1969, he has led his own group, Jimmy Owens Plus.",0.9999646,5.107747e-09,4.9374904e-09,3.5260517e-05,2.9291193e-08,1.3722898e-07
3,==,0.124878764,0.21344112,0.0013716007,0.0017026727,0.65860575,7.902396e-08
4,Biography ==,0.3559066,3.5694375e-10,3.2671935e-11,9.2023215e-11,5.127088e-05,0.64404213
5,"Jimmy Owens was born in New York City, New York, United States.",2.8877368e-05,3.5751564e-06,3.000455e-07,1.4527939e-08,0.977373,0.022594264
6,"He is a jazz trumpeter and, in addition, plays the flugelhorn.",0.7788337,4.2373972e-11,3.0347512e-06,0.005435323,0.21572672,1.2424556e-06
7,"He is also a composer, lecturer, arranger and music education consultant, harnessing more than 45 years of musical experience.",0.0045723254,6.43975e-16,0.9954276,8.5979124e-13,1.2683295e-10,2.0879705e-09
8,"Owens does not have an enormous number of recordings as a leader; however, his career was instead nourished through session work with groups and band leaders.",0.92590624,0.016661951,0.0005857703,0.0012714623,2.6249556e-06,0.055571966
9,"His encounter with music encompasses a vast range of intercontinental musical success including ballets, movie scores, serving as a band leader and even creating orchestral compositions.",0.91532844,0.079332866,0.0030026287,0.002336067,7.4233206e-09,2.0022982e-08
10,"He has performed with jazz musicians such as Max Roach, Duke Ellington, Charles Mingus, Kenny Barron, Count Basie, Benny Golson, Billy Taylor, Lionel Hampton, Hank Crawford, and Gerald Wilson among others.",4.8414256e-07,7.937544e-10,1.3902131e-09,0.9999995,3.050365e-10,1.5952633e-11
11,"All throughout his musical career, Owens demonstrated his understanding of the jazz concepts, but also illustrates a proficient comprehension of the blues style, and provided musically emotional atmospheres for ballads.",2.1948502e-07,1.483241e-06,0.98724735,4.6384494e-07,7.4871593e-07,0.012749809
12,== 1950s and 1960s,0.011515049,0.0017845269,1.0409862e-05,0.9676912,0.018873634,0.00012519628
13,==,0.124877945,0.21344653,0.001371655,0.001702694,0.6586011,7.902461e-08
14,Owens began playing the trumpet at the age of fourteen under the tutelage of Donald Byrd and later studied music composition with Henry Brant.,0.009332582,1.5965318e-08,0.8025526,0.17758122,0.010531653,1.8769541e-06
15,"At the age of fifteen, Owens had the opportunity of sitting in with Miles Davis' band; however, he did not record with them.",0.67719513,0.00012040871,0.0057656434,0.2875541,1.1422045e-05,0.029353233
16,"In the late 1960s, he was a member of Marshall Brown’s Newport Youth Band.",2.4178837e-07,8.455719e-05,2.3105255e-05,0.0025491058,0.99734265,3.8517516e-07
17,"Owens graduated from The High School of Music & Art in New York City when he was aged 14, and subsequently attended the University of Massachusetts, where he obtained his master's degree in Education.",5.9541648e-08,8.587787e-06,0.9406047,2.039242e-09,7.539892e-07,0.05938588
18,"In the 1960s, he was a member of the hybrid classical and rock band Ars Nova.",0.009292565,0.20268936,0.0012293519,0.7866814,0.00010724435,5.2369442e-11
19,"After Ars Nova ended, he was a member of the New York Jazz Sextet.",0.00507905,6.7311157e-06,1.876407e-10,0.99490887,5.291724e-06,8.586427e-11
20,"Among the members of this group at various times were Sir Roland Hanna, Ron Carter, Billy Cobham, Benny Golson, Hubert Laws, and Tom McIntosh.",1.9304056e-05,1.5882018e-09,1.393315e-09,0.9999796,1.0940507e-06,4.718624e-13
21,"In addition, he has led his own group, Jimmy Owens Plus, since the 1970s, touring and playing in festivals and concerts.",0.62944216,1.578737e-05,0.007716684,0.36023384,0.00033272523,0.0022587702
22,"His performances with his band have taken him to Asia, South and Central America, the Middle East and various parts of Europe.",1.6162306e-07,0.9999995,3.7767464e-07,2.04371e-08,1.1921154e-11,1.2096304e-11
23,"In 1969, he helped found Collective Black Artist, a non-profit jazz education and performing organization.",4.6178096e-07,0.00019733352,1.2803275e-07,0.99861395,0.0011479236,4.011621e-05
24,"Between 1969 and 1972, Owens was a sideman on The David Frost Show, whose musical director was Dr. Billy Taylor.",0.9999068,2.5609364e-07,7.531655e-09,1.6123098e-06,1.113774e-05,8.020167e-05
25,"Sidemen in this group included Frank Wess, Seldon Powell, Barry Galbraith, and Bob Cranshaw.",0.00043745924,0.04803486,2.4060359e-12,0.9451676,6.198714e-05,0.0062981728
26,"Stepping into adulthood, Owens had already established a good reputation for himself that led him to the opportunities such as touring France with Duke Ellington.",0.9863006,0.0038281155,5.662829e-06,1.782781e-11,1.473354e-06,0.009864044
27,== 1970s,0.008503534,0.15115047,8.0359365e-07,0.66453195,0.17438275,0.0014304365
28,==,0.124878764,0.21344112,0.0013716007,0.0017026727,0.65860575,7.902396e-08
29,"Jimmy Owens toured France again in 1971 with the Young Giants of Jazz, performed with radio orchestras in Germany and the Netherlands, and also played with Chuck Israels’ National Jazz Ensemble.",2.1961248e-06,1.5558174e-06,7.348432e-07,0.9993907,0.00060471875,8.521343e-10
30,"At the 1970 Newport Jazz Festival, Owens was one of the youngest trumpet players present to participate in a tribute that was played in the honor Louis Armstrong.",1.4046145e-06,1.9755719e-06,3.181738e-05,0.57099724,0.0062770857,0.42269045
