,Sentence,Business meeting,Coincidence,Education,Music making,Personal life,Public celebration
0,"Lynn Taitt (22 June 1934 – 20 January 2010) was a guitarist born in San Fernando, Trinidad and Tobago, who later moved to Jamaica and became a pioneer of rocksteady music.",0.73507595,0.000975016,0.25279635,1.3054344e-05,0.011020172,0.00011946101
1,==,0.124878764,0.21344112,0.0013716007,0.0017026727,0.65860575,7.902396e-08
2,Biography ==,0.3559066,3.5694375e-10,3.2671935e-11,9.2023215e-11,5.127088e-05,0.64404213
3,"Born Nerlynn Taitt, in San Fernando, Trinidad, he got his start as a musician playing in local steel drum bands, before taking up the guitar aged 14.",0.99207675,0.00010337454,0.00014380603,0.0076726326,3.3950687e-06,8.519614e-11
4,"He formed his own band, which was booked by Byron Lee to perform at the 1962 independence celebrations in Jamaica.",0.01797036,9.1558405e-07,9.033991e-08,0.98202837,1.8382929e-07,1.834445e-09
5,"Taitt decided to stay in Jamaica, living in Kingston, and played in a number of bands including The Sheiks, The Cavaliers, and The Comets, and worked with Baba Brooks, The Skatalites and Tommy McCook and the Supersonics.",0.0033611585,0.29669166,1.0608548e-05,0.699936,5.791598e-07,1.11395654e-13
6,"The most successful of his groups was The Jets, formed in 1966 and which included Hux Brown, Headley Bennett, Hopeton Lewis, Gladstone Anderson, and Winston Wright.",0.00869551,3.2290776e-05,1.7051198e-05,0.9912512,3.4531504e-06,4.7056702e-07
7,"Taitt's guitar style was inventive and unconventional, with a sharp percussive sound that accented the rocksteady beat.",0.5608525,0.00085232616,0.03625518,0.37822565,0.02381393,3.2465064e-07
8,"Lynn Taitt and the Jets played on hundreds of recording sessions for Jamaican producers such as Bunny Lee, Duke Reid, Joe Gibbs, Coxsone Dodd, and Sonia Pottinger, often performing up to five sessions a day.",4.4457065e-07,4.957035e-06,2.4084162e-05,0.9999703,2.4875848e-07,8.395218e-10
9,"Their recording of ""Take It Easy"" was one of the first rocksteady singles and it reached number one in the Jamaican singles chart.",0.06858905,3.7703222e-07,4.577086e-05,0.9007933,0.030571532,1.4199901e-08
10,Taitt's contribution to Jamaican popular music includes his role as arranger and session leader for many of the recordings that he appeared on.,0.93168515,0.00086554774,0.00018417761,0.06722603,3.894954e-05,1.5699693e-07
11,"He has been credited as having created the first rocksteady bassline, on the song ""Take It Easy"" by Hopeton Lewis.",0.044417392,1.2317248e-05,0.0004446,0.95512086,4.7270796e-06,2.1125468e-08
12,"Various other Jamaican recordings have been cited as the ""first"" rocksteady release such as Alton Ellis & the Flames' ""Girl I've Got a Date"", and the Derrick Morgan rude boy anthem ""Tougher Than Tough"" with Lynn Taitt playing guitar on all three.",0.98292315,0.0018070714,1.8740531e-05,0.013617952,0.0016332001,2.9577447e-09
13,"Taitt emigrated to Toronto, Ontario, Canada in August 1968, to take up the position of arranger for the house band at the West Indian Federated Club.",0.99995184,1.01452954e-07,1.3465917e-07,8.135199e-08,4.777853e-05,8.825526e-11
14,"Although he left Jamaica just before the rise of reggae, his playing was a strong influence on musicians such as Hux Brown who adapted Taitt's approach to the newer reggae style.",0.0005913877,7.20606e-07,0.9990067,9.37603e-05,0.00030746925,4.590138e-08
15,"Taitt's work can be heard on various 60s recordings by Derrick Morgan, Desmond Dekker, Lee Perry, Ken Boothe, Bob Marley and Joe Higgs, among others.",0.01714202,0.0013740879,0.977696,0.0037340918,5.3817268e-05,6.2719847e-09
16,"He recorded with Johnny Nash on some of the latter's international hits, including ""Cupid"" and ""Hold Me Tight"".",7.689653e-10,6.482211e-09,2.8768407e-10,1.0,3.5435185e-10,4.3223322e-14
17,"Taitt remained active as a musician in Montreal, having recorded with such acts as The Kingpins (""Let's Go To Work"" CD 1999) as well as performing live with the Montreal Ska All Stars and at the Montreal International Jazz Festival with The Jets (2002) and the Fabulous LoLo sings Rocksteady (2006).",0.040052764,2.3484086e-08,4.6947033e-09,0.95994717,4.5614238e-11,4.5449538e-13
18,"He was the subject of the 2006 documentary Lynn Taitt: Rocksteady, directed by Generoso Fierro, and another titled Ruff 'n' Tuff.",0.003274158,0.6838515,0.27963927,2.6169953e-05,0.0063757133,0.026833195
19,Taitt died on 20 January 2010 after a long battle with cancer.,0.122281924,2.37449e-05,0.0058446582,8.047264e-07,0.8718479,9.53417e-07
20,"His death was recorded in Montreal, Quebec, Canada, at the age of 75.",1.3456474e-08,5.061263e-09,9.91234e-10,6.20856e-06,0.99999285,9.5109164e-07
21,==,0.124878764,0.21344112,0.0013716007,0.0017026727,0.65860575,7.902396e-08
22,Discography ==,0.9999943,1.2030889e-08,8.3584784e-10,5.361935e-06,2.8148135e-09,3.2554345e-07
23,"Glad Sounds (1968), Bigshot (Gladdy with Lynn Taitt & the Jets)",1.1149715e-06,1.1903421e-07,8.2080705e-12,0.98050344,0.019495297,6.035487e-09
24,"Rock Steady: Greatest Hits (1968), Merritone (Lynn Taitt & the Jets)",8.079978e-06,1.6717271e-08,9.973341e-08,0.99996436,2.7427752e-05,1.1173812e-14
25,"Hold Me Tight: Anthology 65-73 (2005), Trojan",0.00010469197,0.012739914,0.022692,0.91834915,0.04510104,0.0010131826
26,==,0.124878764,0.21344112,0.0013716007,0.0017026727,0.65860575,7.902396e-08
27,Notes ==,7.161973e-06,1.964328e-06,1.028462e-05,0.99997175,8.691115e-06,6.415648e-08
28,==,0.124878764,0.21344112,0.0013716007,0.0017026727,0.65860575,7.902396e-08
29,References ==,2.5076562e-05,0.01809866,8.964928e-05,0.06195029,4.458229e-09,0.9198363
30,"Dacks, David (2010) ""Rocksteady Pioneer Lynn Taitt Dies in Montreal"", Exclaim!, 22 January 2010, retrieved 2010-07-18",0.08907751,4.728219e-05,0.50310475,2.755313e-06,0.019796483,0.3879712
31,"Dreilinger, Danielle (2008)",0.00016526994,2.6309078e-08,1.3681733e-06,4.6114788e-09,0.004730566,0.99510276
32,"""He's putting reggae's roots on film"", Boston Globe, 24 August 2008",0.9540558,9.847932e-05,0.00011977842,1.5032054e-09,0.041765913,0.00396008
33,"Katz, David (2000) People Funny",0.035067193,0.0009647871,2.248856e-08,1.8533416e-07,0.0921807,0.87178713
34,"Boy: The Genius of Lee ""Scratch"" Perry, Payback Press, ISBN 0-86241-854-2",0.00044981166,2.480554e-06,7.677014e-07,0.0002281283,0.9896612,0.009657562
35,"Larkin, Colin (1998)",0.9381551,3.114886e-07,0.03941916,0.012822241,0.00910334,0.0004998927
36,"The Virgin Encyclopedia of Reggae, Virgin Books, ISBN 0-7535-0242-9",0.017881855,8.04202e-07,0.0015888517,0.0034201804,0.9734708,0.0036374484
37,"Moskowitz, David V. (2006) Caribbean Music: an Encyclopedia of Reggae, Mento, Ska, Rock Steady, and Dancehall, Greenwood Press, ISBN 0-313-33158-8",0.00029606427,0.0013833212,4.3353368e-05,3.4277025e-05,0.99584794,0.0023950753
38,"Walter, Basil (22 January 2010).",0.099674314,4.2935705e-10,8.631647e-06,0.0027629056,0.89755154,2.7025883e-06
39,"""Lynn Taitt -- the musician's musician --dies in Canada"".",0.004028866,1.6869461e-06,4.708847e-05,7.8291305e-07,0.9959186,2.950285e-06
40,The Jamaica Observer.,0.0009143691,0.015683917,5.145284e-06,5.4547974e-05,0.65153337,0.33180866
41,Archived from the original on 25 January 2010.,1.4237131e-09,2.0983578e-06,1.9841898e-06,2.1014425e-11,5.6044005e-08,0.9999958
42,Retrieved 22 January 2010.,3.6010284e-15,3.2075334e-08,2.215521e-09,5.992101e-10,8.928442e-14,1.0
