,Sentence,Business meeting,Coincidence,Education,Music making,Personal life,Public celebration
0,"Siow Lee Chin (Traditional Chinese:蕭麗君, Simplified Chinese: 萧丽君) (born 1966) is a Singaporean violinist.",0.9568181,1.5893642e-09,0.041935805,0.00044271306,0.00080350385,8.4579635e-12
1,"Featured in the American Record Guide as ""a distinguished cultural asset of international stature"", and The Strad as a ""trailblazing role model for string players"", Siow's Gold Medal victory at the 1994 Henryk Szeryng International Violin Competition launched her career as one of Singapore's first soloists on the international classical stage.",0.9995289,1.8314402e-07,8.986091e-05,0.0002685137,7.9666347e-07,0.00011161018
2,"Her performances been viewed on China Central TV, America's CBS, National Public Radio, and Singapore's MediaCorp.",0.057390846,0.015346309,2.223828e-05,0.9250297,1.4733136e-10,0.0022108825
3,"As soloist, Siow has collaborated with orchestras such as the Royal Philharmonic Orchestra, Ludwigsburg Festival Orchestra, Houston Symphony, Dallas Symphony, the Malaysian Philharmonic Orchestra, National Philharmonic of Ukraine, National Symphony Orchestra of Chile, Mexico State Symphony Orchestra, Avignon Symphony Orchestra, Auckland Philharmonia; as well as at major concert halls and festivals in Asia, Europe and the Americas including the Royal Albert Hall, Osaka Symphony Hall, Carnegie Weill Recital Hall, Alice Tully Hall at Lincoln Center, Beijing Concert Hall, City Hall in Hong Kong, Esplanade Concert Hall, Hangzhou Grand Theatre, KonzertHaus Vienna, Petronas Concert Hall, Shanghai Oriental Arts Centre, Suzhou Arts and Cultural Center, Tchaikovsky Hall; the Aspen Music Festival, Banff Music Festival, Cervantino Music Festival, Kansai International Performing Arts Festival, Lucerne International Music Festival, Ludwigsburg International Music Festival, Music Fest Perugia and Singapore Arts Festival.",0.35825488,9.147324e-11,0.3587194,0.2830165,3.003868e-07,8.771351e-06
4,"She performed centerstage at the 2015 Southeast Asian Games Opening Ceremony in the 55,000 capacity National Stadium, Singapore.",0.00020621369,3.259367e-08,3.293609e-07,0.34465536,3.4596198e-08,0.6551381
5,"Beginning her violin studies with her late father Siow Hee Shun, Siow Lee Chin traces her musical lineage all the way back to Eugène Ysaÿe, Henri Vieuxtemps and Henryk Wieniawski through their disciples and her teachers at Curtis Institute of Music, Oberlin College and Mannes: Aaron Rosand, Jascha Brodsky, Felix Galimir, Roland and Almita Vamos.",8.710628e-09,7.0438355e-13,0.99999964,8.6367805e-12,3.2528544e-07,3.1614389e-15
6,"Today, she continues their pedagogical tradition in her work with young people in music institutions including Beijing's Central Conservatory of Music, Seoul National University, Chicago Institute of Music, Lisbon Academy of Music, the Singapore National Youth Orchestra and as violin professor at the College of Charleston.",7.6137246e-07,1.709805e-09,0.9999993,3.260944e-09,3.2004714e-09,1.7143937e-12
7,She personalises familiar favourites with Asian motifs and introduces the music of Asian composers to the West.,0.0074106627,0.010234271,0.9385072,0.020820508,0.023027252,1.5780061e-07
8,"At the 2015 City of London Festival, she performed the world premiere of ""Air"", a piece written for her by Chinese composer Yao Chen, in a recital program which showcased the evolution of violin virtuosity from J.S. Bach to the present.",1.5854443e-05,1.9333221e-08,0.19000666,0.8098458,2.4374253e-07,0.00013143464
9,Siow's CD Songs My Father Taught Me was a HMV classical bestseller in 2009 and was picked for Fanfare Magazine's Want List.,5.1133585e-12,1.1348718e-12,0.9999999,1.3064656e-09,6.787176e-08,4.3628937e-10
10,"In 2015, Singapore Press Holdings published her memoirs From Clementi to Carnegie – The Journey of Singaporean Violinist Siow Lee Chin.",0.1349855,6.966551e-09,0.8630368,0.0019660532,2.812919e-07,1.13241085e-05
11,==,0.124877945,0.21344653,0.001371655,0.001702694,0.6586011,7.902461e-08
12,Awards and career highlights ==,0.9923269,8.442035e-12,1.982625e-13,3.236375e-13,1.3800938e-13,0.007673005
13,"Recipient of the Meritorious Award presented by the Composers and Authors Society of Singapore (COMPASS) for outstanding achievements and contributions to the development of music in Singapore, 2015",6.0754286e-05,6.02835e-05,0.006043729,0.57291454,0.20556033,0.2153604
14,"Awarded Fellowship in Music Performance in recognition of artistic excellence, South Carolina Arts Commission, 2012",3.4339364e-06,2.6115492e-06,0.28669518,0.0036621443,0.0008022267,0.7088344
15,"Faculty of the Year Award (School of the Arts), College of Charleston, 2010",2.2287124e-07,4.5261677e-06,0.9999529,2.666483e-09,2.315012e-08,4.2306438e-05
16,"Soloist in concert to celebrate 20th anniversary of China Singapore diplomatic relations, 2010",0.8881647,3.4533446e-10,3.0839012e-10,0.091131054,3.713308e-07,0.02070376
17,"Co-founded Charleston Music Fest, 2006",8.731759e-09,1.19101415e-07,7.644501e-05,0.99957305,1.3134057e-07,0.00035022362
18,"Soloist with Singapore Symphony Orchestra's debut tour of Japan, 2003",0.9369149,1.6549698e-10,0.00030995198,0.06223159,0.00054340303,1.3502198e-07
19,"First recipient of the 1750 J.B. Guadagnini under the National Arts Council's Violin Loan Scheme, 2000",0.00062692066,7.952472e-05,0.77597314,9.879503e-06,0.055856667,0.16745383
20,"Singled out by the Prime Minister of Singapore as one of the most inspiring Singaporeans who has made her mark in the arts world, 1999",7.4155025e-05,3.8753537e-08,0.00046053217,4.8125767e-06,1.2361552e-07,0.9994604
21,"Royal Albert Hall debut with the Royal Philharmonic Orchestra, London, 1997",0.38921776,4.2870127e-07,0.00041697573,0.3038533,4.8469124e-06,0.30650672
22,"Winner of the Young Artist Award presented by the Singapore National Arts Council, 1996",2.0887633e-06,1.5273187e-07,0.00017668656,5.8289606e-07,0.98528177,0.014538755
23,"Second Prize Winner, Ima Hogg Houston Symphony Competition, Texas, USA, 1995",2.3801979e-06,5.56337e-07,7.043014e-05,0.1830469,0.81347674,0.0034029845
24,"Gold Medal Winner, Henryk Szeryng International Competition, Mexico, 1994",6.491926e-09,1.8617807e-10,3.307472e-08,0.00022541349,0.9997619,1.2641577e-05
25,"Gold Medal Winner, Louise D. McMahon International Music Competition, Oklahoma, USA, 1994",1.1380275e-07,2.4394065e-08,8.940357e-06,0.004918964,0.0011634874,0.9939084
26,"Winner of the Singapore Youth Award for Excellence in the Arts presented by the Prime Minister of Singapore, 1994",4.954544e-05,1.5038057e-10,4.888213e-09,3.2106334e-07,1.756015e-05,0.9999325
27,"Winner of the 18th annual Young Artists Violin Award, Artists International Competition, New York, USA, 1990",0.026842972,4.100317e-09,0.006341261,6.67043e-05,0.96617746,0.00057157496
28,==,0.12487781,0.21344641,0.0013716524,0.0017026925,0.6586014,7.902465e-08
29,Selected appearances - Soloist with orchestras ==,0.99570304,1.5316985e-07,4.108159e-09,0.00030649168,3.8084927e-05,0.0039523146
30,Avignon Symphony Orchestra France,1.1506222e-06,1.2886787e-08,1.3938297e-08,0.9997229,0.00027590178,3.0553345e-08
31,Auckland Philharmonia New Zealand,0.00012190534,5.3838765e-12,0.9951807,0.004643287,5.2065243e-05,1.9885938e-06
32,Bangor Symphony Orchestra USA,2.550819e-07,2.3953215e-09,1.4535277e-07,0.99656916,0.00343044,9.468659e-09
