,Sentence,Business meeting,Coincidence,Education,Music making,Personal life,Public celebration
0,"Freddy Nagel (February 25, 1908 – June 6, 1999) was an American bandleader.",0.0024684558,2.9917817e-06,1.7190482e-10,6.523226e-08,0.9975285,1.3654268e-08
1,His band frequented dance halls throughout the United States during the big band era and reached a wide audience on national CBS and Mutual Radio big band remotes throughout the 1940s.,8.1509967e-07,0.0023048376,1.1318022e-07,4.3604787e-06,1.6145394e-06,0.9976883
2,==,0.12487781,0.21344641,0.0013716524,0.0017026925,0.6586014,7.902465e-08
3,Early life ==,0.0019447282,0.14564982,0.022118477,4.726933e-06,0.8208643,0.009417961
4,"Fredric H. Nagel, Jr., was born on February 25, 1908, to Fredric H. and Elyda Nagel (née Ives) in Berkeley, California.",0.000116158655,4.552048e-06,7.608044e-08,3.028719e-08,0.9998789,2.3837582e-07
5,He taught himself to play the harmonica and other instruments at a young age.,1.1807645e-12,6.736929e-15,1.0,2.8105395e-08,3.4305124e-08,1.3743511e-15
6,"After the bandmaster gave him one to repair, he learned to play the saxophone at Tamalpais High School in Mill Valley, where he was valedictorian at his graduation in 1926.",9.410894e-09,0.00083204306,0.9665138,0.032633513,1.913729e-05,1.4615579e-06
7,"His sisters also graduated from Tam High, Audrey in 1928, and Faith in 1935.",0.0042421003,0.0007120436,0.07777919,0.0010956307,0.093675956,0.82249504
8,He attended the University of Nevada at Reno.,1.8553884e-06,2.4647565e-05,0.99946207,1.0954159e-05,7.919676e-09,0.0005005158
9,"He transferred to Stanford University, where he majored in electrical engineering and was a member of Sigma Nu.",3.6600264e-07,1.8289142e-06,0.9992298,6.7202935e-05,3.8080418e-06,0.00069710054
10,==,0.12487781,0.21344641,0.0013716524,0.0017026925,0.6586014,7.902465e-08
11,The Freddy Nagel Orchestra ==,0.00031973212,3.798238e-09,2.3305815e-07,0.5578733,0.4418068,1.3221804e-11
12,===,0.0018069104,2.1080758e-05,2.7498896e-05,0.00044119143,0.9977034,1.2509519e-11
13,First band (1935-1939),0.9307696,1.5840133e-05,5.1771017e-06,0.06803525,0.0011740703,5.0225175e-11
14,===,0.0018069088,2.1080758e-05,2.7498896e-05,0.000441192,0.9977034,1.2509519e-11
15,Nagel provided the music for Stanford's musicals from 1934-1936.,9.430823e-05,8.198385e-05,1.0200728e-08,0.99982053,3.1883167e-06,1.4791435e-09
16,"He formed a campus orchestra, which became the first incarnation of his band.",0.7431429,0.0001879048,0.22706948,0.029599583,7.7201136e-08,5.59024e-11
17,"From 1935-1939, the band played at the Hotel Del Monte in Monterey.",4.6417263e-06,1.1420943e-06,7.967665e-10,0.9999876,6.5789286e-06,9.7115285e-09
18,Nagel signed with MCA Booking and toured internationally on Dollar and Matson Cruise Lines.,0.9999801,1.974672e-05,8.0609054e-11,8.215673e-08,8.331937e-10,1.19483754e-11
19,"Nagel, Norman Gehre, and Grayce Joyce provided the vocals; Greig McRitchie was trumpeter and organizer of Nagel's arrangements.",0.016905364,0.011577437,6.412107e-06,0.4649099,0.50657797,2.2941604e-05
20,"The band often played ""The White Star of Sigma Nu,"" a song from Nagel's college days.",7.620489e-08,0.00011630076,2.8065622e-06,0.9998808,4.3192494e-09,2.526351e-15
21,===,0.0018069088,2.1080758e-05,2.7498896e-05,0.000441192,0.9977034,1.2509519e-11
22,Second band (1939-c.1944),0.013246364,0.00042666923,9.495515e-05,0.42499116,0.5612408,7.87681e-13
23,===,0.0018069088,2.1080758e-05,2.7498896e-05,0.000441192,0.9977034,1.2509519e-11
24,"MCA, Nagel's management company, pressured Nagel to change the band's musical style to that of the more commercial Sammy Kaye, Kay Kyser, and Blue Barron bands in 1939.",0.999987,5.2766386e-06,4.0354404e-11,7.6095994e-06,1.4438842e-07,6.3911654e-10
25,"In doing so, Nagel eliminated the violins and replaced most of the band members.",0.99016166,0.009837822,3.095915e-08,3.5660754e-08,4.8295567e-07,8.104206e-11
26,"The new band featured a vocal quartet of Ken Jackson, Alan Overend, Bob Locken, and Barbara Carroll.",0.008092196,5.7267007e-06,1.8944209e-07,0.9919017,8.8120004e-08,1.283574e-12
27,"Larry Hooper, future star of The Lawrence Welk Show, joined the band in 1942 as a piano player.",0.949264,6.127453e-07,1.1192948e-06,0.050724983,9.240085e-06,1.2340792e-16
28,"Harriet Kay, Jimmy Kendall, Anita Boyer (billed as Virginia Bell) appeared.",1.5858996e-05,0.21878415,2.0457572e-08,0.7809066,0.00029263322,7.449131e-07
29,"This second band was more successful than the first, though one music critic suggested Nagel develop his own style.",0.47751826,0.5135194,0.0022780276,0.0015904697,0.0050938544,2.1060533e-08
30,"Now based out of Chicago, the band received significant radio time over WGN as it played in the Aragon and Trianon ballrooms regularly.",1.068756e-08,2.4986475e-05,9.418028e-08,0.99997497,1.6598727e-10,8.967302e-10
31,The band appeared on the popular radio show The Fitch Bandwagon in September 1940.,0.5077332,0.4826675,0.0003685782,0.0035839854,0.0056421543,4.573387e-06
32,"The band played at the major ballrooms of the day, including The Chase Hotel and Casa Loma Ballroom in St. Louis, the Palmer House Hotel in Chicago, the Mark Hopkins and Palace Hotel in San Francisco, the Baker in Dallas, the Peabody in Memphis, the Wilshire Bowl in Los Angeles, and elsewhere in the Midwest and along the south and west coasts.",2.7320058e-07,0.00041782696,1.7943332e-09,0.9995819,1.5252187e-11,3.7264698e-08
33,Nagel joined the military in 1943 and entertained the troops with a military band.,0.004585065,0.0013382077,6.9377614e-07,0.99407107,2.747483e-06,2.210897e-06
34,"Bandleader George Hamilton took over the second band, but it soon disbanded under Hamilton's mismanagement.",0.0038824053,1.5604393e-06,0.96970403,0.026408754,3.1851814e-06,8.4638525e-11
35,===,0.0018069396,2.1080634e-05,2.7498947e-05,0.0004411985,0.99770325,1.2509541e-11
36,Third band (1945-1950),0.00047642752,2.7181002e-06,4.1419473e-05,0.98149955,0.017979907,7.758949e-14
37,===,0.0018069396,2.1080634e-05,2.7498947e-05,0.0004411985,0.99770325,1.2509518e-11
38,The third and best-remembered incarnation of the band came about when Nagel returned to civilian life and the band late in 1945.,0.46786475,0.0023530105,0.0001364109,0.5296259,1.9953122e-05,1.2448574e-10
39,"He adopted a new signature song, Will Hudson's ""Sophisticated Swing"".",1.0,3.0046705e-12,3.000743e-11,2.8336404e-09,8.350219e-11,5.00063e-11
40,This swing band favored Latin-American songs and recorded several singles.,0.017094279,0.12362161,2.1635087e-05,0.8592612,1.2418221e-06,1.4089002e-11
41,"The band continued performing in hotel ballrooms, with some performances broadcast by ABC and others.",7.5196643e-10,2.5988353e-10,3.4835666e-11,1.0,1.4733208e-13,5.87775e-10
