,Sentence,Business meeting,Coincidence,Education,Music making,Personal life,Public celebration
0,"Jimmie Noone (April 23, 1895 – April 19, 1944) was an American jazz clarinetist and bandleader.",1.2532753e-07,0.0062974165,0.000542354,8.18757e-07,0.79985327,0.19330604
1,"After beginning his career in New Orleans, he led Jimmie Noone's Apex Club Orchestra, a Chicago band that recorded for Vocalion and Decca.",6.7901345e-07,0.013775047,0.0003802912,0.9858431,3.0524903e-09,8.425673e-07
2,Classical composer Maurice Ravel acknowledged basing his Boléro on an improvisation by Noone.,0.00010952417,0.98798627,2.5095193e-09,2.9684421e-05,2.1693027e-06,0.011872352
3,At the time of his death Noone was leading a quartet in Los Angeles and was part of an all-star band that was reviving interest in traditional New Orleans jazz in the 1940s.,0.00017887553,0.04207077,0.016815787,0.00030237186,0.0028623405,0.93776983
4,==,0.12487812,0.21344274,0.0013716157,0.001702681,0.65860474,7.902393e-08
5,Early life ==,0.0019447311,0.1456498,0.022118498,4.7269286e-06,0.8208643,0.009417961
6,"Jimmie Noone was born on April 23, 1895, on a farm in Cut Off, Louisiana, United States, to Lucinda (née Daggs) and James Noone.",4.8564257e-08,0.0022101707,3.4410998e-05,4.3080643e-08,0.72105765,0.2766977
7,"He grew up in Hammond, Louisiana, where he started playing guitar.",0.00010828393,0.64622676,0.3430532,0.009808627,0.0008030863,2.3177902e-09
8,"In 1910, Noone's family moved to New Orleans.",0.0036971245,0.50279886,0.00021290338,0.07387411,0.40446708,0.014949918
9,"Noone switched to the clarinet and studied with Lorenzo Tio, and the young Sidney Bechet.",0.0063224104,6.9095414e-08,0.98970044,0.0039646295,1.2436509e-05,7.1516496e-14
10,==,0.12487812,0.21344274,0.0013716157,0.001702681,0.65860474,7.902393e-08
11,Later life and career,1.0,1.4712093e-09,8.521586e-12,2.848341e-17,2.8322444e-14,1.827161e-09
12,==,0.12487812,0.21344274,0.0013716157,0.001702681,0.65860474,7.902393e-08
13,===,0.0018069088,2.1080758e-05,2.7498896e-05,0.0004411912,0.9977034,1.25094934e-11
14,1913–42 ===,0.029997736,1.4951794e-05,5.3909366e-10,0.0515698,0.9184058,1.1660539e-05
15,"In 1913, Noone was playing professionally with Freddie Keppard, in Storyville, replacing Bechet.",0.71874404,0.27802634,4.582505e-10,0.0032292579,4.2695342e-07,7.814135e-12
16,"In 1916, when Keppard went on tour, Noone and Buddie Petit formed the Young Olympia Band, and Noone led a small ensemble (clarinet, piano, drums) unusual for its time.:",0.00016928923,0.46463192,4.845273e-06,0.49231082,0.042883072,1.3785183e-10
17,"145–146 In 1917, Noone played with Kid Ory and Oscar Celestin until the Storyville district was permanently closed.:",0.0011193465,0.0019381914,1.71266e-12,0.99694175,7.5021853e-07,1.8451089e-10
18,93  He rejoined Keppard and the Original Creole Orchestra on the vaudeville circuit until the group broke up the following year.,0.1959995,0.00038985172,2.8576121e-08,0.8036105,6.24073e-08,3.4127343e-10
19,"In 1918, Noone moved to Chicago, Illinois, where he studied with symphony clarinetist Franz Schoepp.:",3.720963e-07,0.00033713595,0.98747754,0.0011837626,0.011001195,3.1146286e-09
20,"352  He played for two years (1918–1920) at Chicago's Royal Garden Cafe with Paul Barbarin (drums), King Oliver, Bill Johnson (bass), Lottie Taylor (piano) and Eddie Vinson (trombone).",1.9350015e-08,3.9894035e-06,1.5088564e-11,0.99999595,2.4276236e-08,2.4187909e-12
21,"In 1920, Noone joined Keppard in Doc Cook's dance orchestra, in which he played saxophone and clarinet for six years.:",0.12112477,0.09129341,4.7538921e-07,0.78461534,0.0028692575,9.679709e-05
22,146  Noone was a brother-in-law of both Barbarin and Keppard.:,2.7413998e-06,0.092807814,8.894724e-06,0.00048692705,0.90669364,7.573959e-09
23,"93 In 1926, Noone began to lead the band at the Apex Club, at 330 E. 35th Street, one of a wealth of Jazz Age clubs on Chicago's South Side.",0.0005938906,0.98350453,3.4203802e-07,0.015899993,1.3215011e-06,8.731132e-09
24,"Jimmie Noone's Apex Club Orchestra had an unusual instrumentation—a front line consisting of clarinet and alto saxophone (Joe Poston, who worked with Noone in Doc Cook's band),: 146–147  with piano (Earl Hines), drums (Ollie Powers, succeeded by Johnny Wells in 1928) and guitar (Bud Scott).",0.009537695,0.17670357,0.70517826,0.10835621,0.00020998371,1.43034495e-05
25,Noone signed with Brunswick Records in May 1928 and was assigned to their Vocalion label.,0.9098761,0.0123893395,3.4652824e-06,0.077696644,1.9121917e-07,3.4174052e-05
26,"The first session yielded ""Four or Five Times"" backed with ""Every Evening (I Miss You)"" (Vocalion 1185), which was a best seller.",9.625551e-07,0.0010338577,1.111287e-05,0.99894506,3.990695e-08,9.106759e-06
27,"""The quintet which Noone brought to Vocalion was unique in that it preserved New Orleans' musical concepts without using brass instruments,"" wrote jazz historian Richard Hadlock in his notes to Decca's 1994 remastered reissue of the 1928–1929 Apex Club Orchestra recordings.",4.286813e-07,0.00017992512,8.2645856e-05,0.9996909,4.605101e-05,7.356372e-08
28,"""Joe Poston and Noone took turns playing a loose, melodic lead and the powerful right hand of Hines was often blended into the front line to plump up the harmony...",4.202955e-09,1.7459898e-06,7.059051e-06,0.99998987,1.294247e-06,1.0202938e-09
29,Noone seemed to keep one foot in traditional New Orleans bandsmanship and the other in the new movement toward virtuoso swing solo playing.,1.7984476e-05,0.99778795,0.0009983865,0.0011633759,2.9319775e-05,2.9153473e-06
30,"""Noone inspired Maurice Ravel's 1928 composition, Boléro.",4.5218076e-05,0.9006353,0.09890069,3.1811916e-05,0.00038112878,5.8669725e-06
31,Benny Goodman was among the teenage musicians often seen at the Apex Club.,7.5686796e-07,0.83350754,3.6813225e-10,0.16649018,1.4299162e-07,1.4214247e-06
