,Sentence,Business meeting,Coincidence,Education,Music making,Personal life,Public celebration
0,"Jolyon Brettingham Smith (9 September 1949 – 17 May 2008) was a British composer, conductor, performer, author, and radio presenter, and a university teacher at the Berlin University of the Arts.",6.505317e-07,0.00052950974,0.0006232952,1.5389533e-08,0.11271648,0.8861301
1,==,0.12487799,0.21344264,0.0013716135,0.0017026799,0.65860504,7.90238e-08
2,Life and work ==,5.626677e-06,0.9999821,1.2015146e-05,2.953247e-09,2.3966928e-07,7.714803e-09
3,Brettingham Smith was born in Southampton.,1.9952028e-08,1.0724132e-06,9.746263e-07,5.123909e-09,0.9999615,3.6474114e-05
4,"His first employment, after he left school in 1966, was as a teacher at a London boarding school for children with learning difficulties.",0.98501253,6.2810235e-05,0.014924437,5.1623528e-09,3.8921133e-09,2.505278e-07
5,"He then went on to study philosophy at the University of Cambridge as well as musicology and composition at Heidelberg and Berlin, where he was a pupil of the Korean-born composer Isang Yun.",2.1051798e-13,4.032457e-05,0.9999597,3.9072128e-09,4.6988455e-12,1.1095934e-16
6,Between 1970 and 1980 he played viola in the Gruppe Neue Musik Berlin and the NO SET Improvisation Ensemble.,4.3745385e-12,1.4107986e-12,5.305136e-13,1.0,4.0754541e-10,2.5084401e-14
7,From 1973 until 1978 Brettingham Smith was artistic assistant professor at the Free University of Berlin.,8.9550406e-07,0.0027092868,0.47496185,7.459976e-08,0.51953256,0.002795318
8,The Bielefeld Opera House engaged him as guest conductor for their 1975 season.,0.00095865905,9.324735e-05,0.19501933,0.49662206,9.9035955e-05,0.3072077
9,In 1976 he began teaching as a full professor at the Berlin University of the Arts.,6.9852915e-09,3.4271194e-11,0.9999999,1.4244267e-07,8.490079e-12,5.250242e-10
10,"From 1978 Brettingham Smith began working as a writer and presenter for a number of public broadcasting organizations in Germany: he became well known for his presentation over many years of such radio programmes as Klassikforum on WDR, Klassik zum Frühstück on RBB, and Das Musikalische Quartett on SWR.",1.0079784e-07,7.3102594e-05,0.009808383,1.1445713e-06,0.013490321,0.97662693
11,"His presentation was marked by a profound historical and technical expertise, for which his activities as university teacher, composer, and performer (as viola player) stood him in good stead.",0.00079065695,4.6388543e-08,0.9987858,0.0004234494,1.6404382e-10,6.127214e-08
12,His humorous and occasionally self-mocking style earned Brettingham Smith great affection and esteem among his listeners.,8.477117e-10,0.0076182685,0.9876059,1.8163979e-12,7.037827e-09,0.0047757933
13,Brettingham Smith lived with his wife and six children in the Spandau district of Berlin.,1.5775806e-10,0.0007822108,1.0958974e-10,2.1109323e-13,0.9992175,1.9216503e-07
14,"He was famous for his early rising, beginning his day at 3.00 and reckoning the hours between then and 7.00 to be the best for composition.",0.99744356,0.00016626301,2.8652591e-06,0.0023855506,1.0400345e-06,7.12897e-07
15,"His major compositions – which have been rewarded with a number of international prizes – include four operas and numerous works for orchestra and musical theatre, as well as chamber music, vocal works, film music, and the musical settings for radio plays.",0.13998209,0.0004579373,0.0065449895,0.8529778,6.366997e-10,3.715893e-05
