,Sentence,Business meeting,Coincidence,Education,Music making,Personal life,Public celebration
0,"A talent agent, or booking agent, is a person who finds jobs for actors, authors, broadcast journalists, film directors, musicians, models, professional athletes, screenwriters, writers, and other professionals in various entertainment or broadcast businesses.",1.0,2.5047376e-08,4.7230627e-12,3.331011e-11,1.5299293e-13,4.3517573e-10
1,"In addition, an agent defends, supports and promotes the interest of their clients.",0.99999964,2.3823084e-08,7.468142e-08,6.559961e-08,1.7566508e-12,1.4755858e-07
2,"Talent agencies specialize, either by creating departments within the agency or developing entire agencies that primarily or wholly represent one specialty.",0.99997187,1.3677231e-05,6.116906e-08,1.398627e-05,3.413135e-11,2.9992628e-07
3,"For example, there are modeling agencies, commercial talent agencies, literary agencies, voice-over agencies, broadcast journalist agencies, sports agencies, music agencies and many more.",0.9999467,5.154092e-05,1.119471e-07,1.4508268e-07,2.8279606e-13,1.4961324e-06
4,"Having an agent is not required, but does help the artist in getting jobs (concerts, tours, movie scripts, appearances, signings, sport teams, etc.).",1.0,4.7475843e-12,2.387025e-09,2.3826627e-09,7.81313e-14,1.5534859e-09
5,"In many cases, casting directors or other businesses go to talent agencies to find the artists for whom they are looking.",0.0010820125,0.99891794,1.03289224e-07,2.073854e-08,5.2257264e-11,3.0790652e-09
6,The agent is paid a percentage of the star's earnings (typically 10%).,0.99999917,1.5148023e-10,3.2584755e-09,9.138398e-08,1.9455585e-12,6.614824e-07
7,"Therefore, agents are sometimes referred to as ""10 percenters"".",0.9569946,0.0025509538,1.0853038e-09,0.00046678187,1.3896275e-08,0.039987553
8,Various regulations govern different types of agents.,0.0009954309,0.00041173556,5.980867e-05,7.033932e-08,1.0354895e-06,0.99853194
9,The regulations are established by artist's unions and the legal jurisdiction in which the agent operates.,0.96452236,0.0031482978,0.025013741,2.3128748e-06,4.1962586e-08,0.0073133307
10,There are also professional associations of talent agencies.,1.0,2.6852085e-08,1.5811387e-11,1.8365125e-11,1.4622088e-14,3.8599635e-09
11,Talent agents are considered gatekeepers to their client's careers.,1.0,1.35735026e-11,1.9719227e-14,3.198781e-14,3.7456038e-16,4.2765105e-13
12,They have the ability to reshape and reconstruct their client's image.,0.99913174,8.616307e-05,5.0312583e-08,9.583803e-10,2.0518909e-09,0.00078214286
13,"They are dealmakers and assist their client by orchestrating deals within the entertainment industry, more specifically in the Hollywood entertainment industry.",0.99999905,7.2185446e-07,8.706926e-11,2.2721728e-08,2.3649298e-13,2.0516521e-07
14,"In California, because talent agencies are working with lucrative contracts, the agencies must be licensed under special sections of the California Labor Code, which defines an agent as a ""person or corporation who engages in the occupation of procuring, offering, promising, or attempting to procure employment for an artist or artists.",0.9999995,1.1507621e-07,1.7423588e-08,2.4814056e-10,1.0904733e-12,3.6022195e-07
15,"""Major talent agencies include Endeavor, Creative Artists Agency, United Talent Agency, Agency for the Performing Arts, The Gersh Agency and Paradigm Talent Agency.",0.99947935,0.00052018394,2.7551167e-08,4.966203e-07,2.590126e-10,2.2754078e-10
16,==,0.12487809,0.21344268,0.0013716145,0.0017026803,0.65860486,7.902394e-08
17,Types of talent agents and agencies ==,1.0,5.6961857e-09,2.2763427e-09,2.684619e-12,8.95897e-12,1.2712631e-08
18,===,0.0018069104,2.1080758e-05,2.7498896e-05,0.00044119143,0.9977034,1.2509519e-11
19,Sports agents ===,0.85407984,0.037467368,0.08030651,3.4922742e-10,0.028129268,1.7145407e-05
20,===,0.0018069104,2.1080758e-05,2.7498896e-05,0.00044119143,0.9977034,1.2509519e-11
21,Literary agent,0.99997544,1.1725906e-09,2.4293837e-07,8.26133e-08,3.9930684e-11,2.4155017e-05
22,===,0.0018069104,2.1080758e-05,2.7498896e-05,0.00044119143,0.9977034,1.2509519e-11
