,Sentence,Business meeting,Coincidence,Education,Music making,Personal life,Public celebration
0,"Gerard Damien Long (born November 9, 1990), better known by his stage name Hodgy (formerly Hodgy Beats), is an American rapper, record producer and music video director.",3.8841804e-08,1.5040436e-07,4.615338e-06,2.3564016e-07,0.9547598,0.0452352
1,He is best known for being a founding member of the hip hop collective Odd Future.,0.011999532,2.4908657e-05,0.0025764424,0.95689404,0.017307995,0.01119706
2,==,0.12487809,0.21344268,0.0013716145,0.0017026803,0.65860486,7.902394e-08
3,Music career ==,1.0,1.3943303e-12,1.470678e-14,1.5029066e-17,4.1200877e-15,3.842033e-13
4,"Hodgy was an original member of Odd Future along with Tyler, the Creator, Left Brain, The Super 3, and Casey Veggies.",0.05431048,2.7840083e-06,0.9454505,6.249249e-05,3.4712746e-05,0.00013912364
5,"Hodgy was the first member of Odd Future to release a solo record, with The Dena Tape in 2009.",0.5733026,5.855467e-07,0.008533052,0.41776845,0.00039481762,4.9714237e-07
6,"As a member of the duo MellowHype with Left Brain, he has released four albums; YelloWhite, BlackenedWhite, Numbers, and INSA.",0.03425717,3.037895e-10,1.5376852e-05,0.9657272,2.8061058e-07,7.545753e-11
7,"Hodgy has been featured on various albums including Bastard, Goblin and Wolf by Tyler, The Creator, Earl by Earl Sweatshirt, Rolling Papers by Domo Genesis, 119 by Trash Talk, and The Odd Future Tape, Radical and The OF Tape Vol. 2 with Odd Future.",2.7055e-06,0.000561368,0.9976654,0.0017226976,4.775387e-05,4.98016e-08
8,"He appeared on ""Outta Control"", a song from Stones Throw rapper M.E.D.'s album Classic, produced by fellow Los Angeles native Madlib.",7.5119885e-08,0.15152073,0.009416585,0.8390623,1.1702537e-08,3.2514288e-07
9,Hodgy also appeared in the music video for that song which was released after the song was released.,0.006600759,9.428776e-05,0.9643128,0.0056531965,8.349812e-08,0.023338879
10,"Hodgy has released five solo mixtapes: The Dena Tape, Untitled EP, Untitled 2 EP, Dena Tape 2, and They Watchin' LoFi Series 1.",0.00064785266,3.3362132e-06,0.99264634,0.006673877,2.8656887e-05,5.843421e-08
11,"On October 31, 2013, MellowHigh (Left Brain, Hodgy Beats, Domo Genesis) released their debut album MellowHigh on Odd Future Records.",0.011077392,5.984213e-07,8.153065e-05,0.9888297,1.0841949e-05,2.5290941e-08
12,The album debuted at number 89 on the US Billboard 200.,0.9996847,2.379277e-06,1.4056033e-08,0.0002825596,2.9878602e-05,4.9145814e-07
13,"In 2015, Hodgy revealed that he was almost done with his solo debut album.",0.9999901,1.7593376e-11,9.531334e-06,8.773457e-09,5.5046673e-08,3.1777387e-07
14,"He also starred as a feature artist on Alison Wonderland's remix of The Buzz, by Hermitude.",4.8793194e-05,4.234864e-08,2.9733015e-05,0.99992144,5.8276846e-09,3.6543362e-09
15,"His debut album, Fireplace: TheNotTheOtherSide, was released in December 2016.",0.9999937,5.0430065e-13,6.291786e-06,1.5671427e-08,2.4221845e-11,5.6092988e-11
16,==,0.12487809,0.21344268,0.0013716145,0.0017026803,0.65860486,7.902394e-08
17,Personal life ==,0.002554406,0.00046550567,4.8373266e-07,1.0761044e-09,8.063284e-05,0.996899
18,"Gerard Long was born and raised in Trenton, New Jersey.",3.7468864e-09,3.1020742e-09,3.1356027e-08,6.7857115e-07,0.9999993,1.9620526e-08
19,"He is of Jamaican, Fijian and Filipino descent.",1.1628302e-06,8.173133e-09,1.4560213e-08,2.3523198e-06,0.9999964,5.6744586e-08
20,"At the age of nine, he moved to Southern California with his sister after his mother got remarried.",2.7861807e-08,0.012768275,0.0064438162,2.6850968e-08,0.5855613,0.39522657
21,"He attended Pasadena High School in Pasadena, California.",1.03308126e-10,0.0002296102,1.1393068e-05,1.5660481e-07,9.617179e-07,0.9997578
22,"On August 1, 2011, his long-time ex-girlfriend Cortney Brown, gave birth to their son, named Trenton Gerald Long.",4.8328612e-11,2.991366e-09,3.8495212e-08,5.5068464e-05,0.9972696,0.0026752034
23,Vyron Turner (Left Brain) is Trenton's godfather.,3.21444e-07,4.1898876e-10,3.2623539e-06,0.0022152674,0.9977812,1.0918334e-09
24,==,0.12487809,0.21344268,0.0013716145,0.0017026803,0.65860486,7.902394e-08
25,Discography ==,0.9999943,1.2030798e-08,8.3584145e-10,5.3618996e-06,2.8147706e-09,3.2553942e-07
26,Fireplace: TheNotTheOtherSide (2016),0.070229806,2.234842e-07,0.6772992,5.9324273e-05,0.25241104,3.514931e-07
27,==,0.12487809,0.21344268,0.0013716145,0.0017026803,0.65860486,7.902394e-08
28,References ==,2.507712e-05,0.018098895,8.9650435e-05,0.06194967,4.4582564e-09,0.9198367
