,Sentence,Business meeting,Coincidence,Education,Music making,Personal life,Public celebration
0,"Amanda Lucille Warner (born September 12, 1982), known professionally as MNDR, is an American singer, songwriter, and record producer.",0.035091247,0.11869137,5.5493506e-06,0.013077716,0.7532438,0.07989035
1,"She rose to prominence after being featured on Mark Ronson & The Business Intl's 2010 single ""Bang Bang Bang"", which peaked at number six on the UK Singles Chart.",0.5353377,0.27194205,5.623877e-08,0.19269332,1.0828193e-08,2.6865355e-05
2,==,0.12487781,0.21344641,0.0013716524,0.0017026925,0.6586014,7.902465e-08
3,Life and career ==,0.999816,0.00018401917,1.1755097e-12,5.826383e-16,1.1224866e-11,2.6783466e-08
4,===,0.0018068925,2.1080356e-05,2.7498634e-05,0.00044118572,0.9977034,1.2509472e-11
5,1998–2006:,0.90379184,0.00043904324,0.009582414,0.024041647,0.0038751382,0.05826996
6,Early life and career beginnings ===,0.99999774,1.6610717e-06,1.3592982e-07,3.8592632e-16,2.6926764e-07,1.9600907e-07
7,"Amanda Lucille Warner was born on September 12, 1982, in Fargo, North Dakota, where she was raised on a farm.",0.012889938,0.8326539,2.6178583e-07,1.3411094e-05,0.14006893,0.01437357
8,"Her father built a four-track reel-to-reel in the basement of the family's farmhouse, and when Warner was about nine or 10 years old, he taught her how to record on it.",0.00037461522,0.0005035252,0.9814461,5.34836e-08,0.00023221533,0.017443527
9,"In 1998, when Warner transferred to Macalester College in Saint Paul, Minnesota, from Portland, Oregon, she met Brian Tester through Susan Lindell, a mutual friend, and the three formed the electronic pop band Triangle.",1.1594431e-08,0.99999857,1.0091638e-06,5.0986006e-07,5.64731e-10,2.1743603e-10
10,"A few months after the trio's self-titled four-track debut EP was released in 1999 on their own label, Smoke + Mirrors, Lindell left the band to join the touring musical Buddy: The Buddy Holly Story as a guitar tech.",0.52297616,2.3459304e-05,0.47700012,3.1143534e-07,1.6374052e-12,6.038629e-14
11,"As a duo, Triangle released a second EP titled Peek Meeter in 2000 on Smoke + Mirrors, and after signing to the Philadelphia-based label File 13 Records, they released their full-length debut album, *, on October 16, 2001.",0.9958786,0.0026352843,2.943551e-10,0.0014860744,5.075243e-10,3.001288e-09
12,Warner graduated from Macalester College in 2001 with a minor in chemistry and a major in double bass.,0.0011227885,0.059518784,0.9392965,4.1694104e-05,1.3831849e-05,6.4280653e-06
13,"In 2006, Triangle released their second album, Decimal Places, through Chicago's Essay Records.",0.49529874,0.00066423666,0.00012806062,0.50390404,4.928922e-06,1.1054725e-12
14,===,0.0018068915,2.1080356e-05,2.749861e-05,0.00044118572,0.9977034,1.2509472e-11
15,2009–2010:,0.89840484,3.0581537e-06,0.00043181924,0.10101448,7.963748e-06,0.00013788189
16,"E.P.E. and ""Bang Bang Bang""",0.0010314374,0.0024611717,0.00047632295,0.86055034,5.065253e-05,0.13543004
17,===,0.0018068925,2.1080356e-05,2.7498634e-05,0.00044118572,0.9977034,1.2509472e-11
18,"Warner relocated from Oakland, California, to New York City in mid-2009 to work as a songwriter for hire, after a publishing company scout offered her a deal to write songs for mainstream artists.",0.9978301,0.0008718356,0.0011170711,0.00018102239,1.057906e-08,5.8329398e-08
19,"She soon met producer Peter Wade, and after months of writing with him, he suggested that she release an album under her own name.",0.19107902,0.09724054,0.09625242,0.6133102,9.144444e-06,0.0021086428
20,"At the time, Warner designed a touring keyboard rig and played bass for the",0.0019846235,0.10156961,0.00023821172,0.8961184,8.904038e-05,5.8582668e-08
21,Yeah,0.0033092136,9.79237e-08,1.3655406e-05,0.0013873868,0.9950295,0.00026013132
22,Yeah Yeahs during the making of their album It's Blitz!,0.0011350411,0.0004376981,3.466435e-09,0.9984273,1.2679311e-11,8.95049e-09
23,(2009).,0.0058381977,7.264052e-10,8.18326e-05,0.99364245,0.00032398893,0.00011349938
24,"MNDR has since opened for bands such as Yacht, Massive Attack, Deerhoof, Miike Snow, Chromeo, The Ting Tings, and Duran Duran, and frequently collaborates with visual artist Jamie Carreiro, who provides visual effects for her live shows.",0.000110581714,0.03253848,7.903166e-05,0.9672624,9.502065e-06,8.898171e-08
25,"Warner and Wade uploaded four tracks to Myspace in 2009, which eventually became MNDR's debut EP, E.P.E., released on April 6, 2010, on Wade's WonderSound Records.",0.0060766274,2.8083652e-05,0.0013463799,0.000879658,1.048587e-07,0.9916692
26,"The EP was preceded by MNDR's debut single, ""C.L.U.B."", released on March 24, 2009.",0.00035552096,0.0017697699,0.0008236955,0.99701345,3.0065743e-07,3.72204e-05
27,"Warner has performed under the moniker MNDR since 2005, around the time she was performing in the Bay Area.",6.1573126e-05,2.7103852e-06,3.268476e-06,0.99961543,1.9918875e-06,0.00031491378
28,"The name was given to her by a Fargo friend, who called her ""Mandar"" while she was still in high school.",2.256202e-07,0.13275293,4.5731013e-05,2.6858274e-07,0.06903205,0.7981688
29,"The spelling and design were inspired by early Detroit techno, early Chicago house, and German techno.",6.6326606e-09,0.9098688,0.00038514048,0.055172935,0.034569338,3.7838593e-06
30,"Warner explained, ""MNDR is a group with Peter Wade in the sense that we make and write all of the music.",8.320954e-06,1.5762057e-06,3.253787e-06,0.9999826,3.9790534e-06,3.212365e-07
31,"However, I perform as a solo artist and all that comes with that.",4.742309e-05,2.0822179e-07,1.0480735e-06,0.03780012,0.012638901,0.9495123
32,"""After hearing some of MNDR's music, English producer Mark Ronson invited Warner on his East Village Radio show in 2010, where he played one of her songs.",1.0786542e-06,0.019728428,0.29894105,0.6813013,4.7970235e-07,2.7666125e-05
