,Sentence,Business meeting,Coincidence,Education,Music making,Personal life,Public celebration
0,"Takako Tokiwa (常盤 貴子, Tokiwa Takako, born 30 April 1972 in Yokohama, Kanagawa Prefecture) is a Japanese actress.",0.44431433,9.323912e-08,0.0008285606,0.00075424724,0.55410284,4.991977e-10
1,==,0.12487865,0.2134413,0.001371599,0.0017026742,0.65860564,7.902395e-08
2,Career ==,1.0,4.7553845e-13,2.1761395e-17,4.5407397e-19,9.245235e-14,7.686067e-12
3,"Tokiwa was nominated for the ""Best Actress"" award at the Japanese Academy Awards in 2005 for her performance in Akai Tsuki.",0.004277376,3.2147145e-05,0.0035358402,0.9744505,0.016990496,0.00071356253
4,She co-starred with Hidetoshi Nishijima in Amir Naderi's 2011 film Cut.,2.488367e-06,0.0009924123,1.3156234e-05,0.997517,0.001474991,5.478549e-09
5,==,0.124878764,0.21344112,0.0013716007,0.0017026727,0.65860575,7.902396e-08
6,Filmography ==,0.99997985,3.815431e-10,9.0420025e-07,1.2246526e-10,4.5178335e-06,1.469217e-05
7,===,0.0018068915,2.1080356e-05,2.749861e-05,0.00044118572,0.9977034,1.2509472e-11
8,Film =,0.15170701,3.349591e-08,0.00035133123,6.724163e-07,0.6327048,0.21523611
9,==,0.12487865,0.2134413,0.001371599,0.0017026742,0.65860564,7.902395e-08
10,Moonlight Express (1999),1.6900124e-06,0.00022824667,1.5616717e-05,0.00065633125,0.3171921,0.68190604
11,A Fighter's Blues (2000),0.0001306027,1.12159005e-05,0.00013197117,0.0033428457,0.0049125706,0.99147075
12,Sennen no Koi Story of Genji (2001),8.7993396e-07,3.4062043e-06,2.5091786e-08,1.785516e-08,0.9999957,2.5430987e-08
13,Get Up! (2003),0.6781147,0.0006007184,0.00019560056,0.32096893,6.077166e-05,5.927665e-05
14,Akai Tsuki (2004),1.2630629e-07,9.098954e-09,1.4109562e-09,1.1920476e-07,0.99999976,4.81616e-12
15,Hoshi ni Natta Shonen (2005),0.72014576,0.00014503417,0.0016423252,0.09988214,0.17798547,0.00019925965
16,Mamiya kyodai (2006),0.00051404105,9.420114e-07,6.9167356e-08,0.00084152806,0.9986291,1.4352916e-05
17,Brave Story (2006),0.0008833957,1.241448e-07,1.4340698e-06,0.0004667861,0.99864775,5.173494e-07
18,Metro ni Notte (2006),0.04130004,0.009887476,3.2921803e-06,0.44931173,0.4753074,0.024190081
19,Awakening (2007),0.004934956,0.00061805133,0.8299835,0.13847359,0.024547962,0.0014419468
20,20th Century Boys (2008),0.024409685,5.736246e-05,5.4456876e-07,2.9761549e-09,0.9749155,0.0006169131
21,Tsuribaka Nisshi 19 (2008),0.1915116,1.1603757e-06,0.06624085,0.6998633,0.042382978,8.259142e-08
22,After School (2008),2.3892812e-06,0.010953695,0.98636395,0.0010442463,0.0009184654,0.00071726006
