,Sentence,Business meeting,Coincidence,Education,Music making,Personal life,Public celebration
0,"John Herald (September 6, 1939 – July 18, 2005) was an American folk and bluegrass songwriter, solo and studio musician and one-time member of The Greenbriar Boys trio.",1.5057785e-12,2.1500123e-11,1.1891515e-07,3.3163527e-10,0.99999726,2.5659515e-06
1,==,0.12487809,0.21344268,0.0013716145,0.0017026803,0.65860486,7.902394e-08
2,Biography ==,0.35590583,3.5694214e-10,3.2671657e-11,9.202332e-11,5.127074e-05,0.64404285
3,"Herald was born in Manhattan in 1939, to an Armenian born poet father Leon Serabian Herald.",5.3569046e-08,8.5539876e-13,4.153117e-10,6.599822e-08,0.9999999,3.3403726e-09
4,It was through him that Herald was first exposed to live performances by blues and folk legends Lead Belly and Woody Guthrie.,1.762554e-06,6.762172e-05,0.999169,0.000747162,1.0113631e-08,1.4410435e-05
5,"While at a summer camp in 1954, Herald was inspired by a performance by Pete Seeger.",5.6469553e-06,3.715897e-05,9.035185e-06,0.0008305841,0.9986634,0.0004542332
6,"During his Manumit School days, he became a regular listener of Don Larkin's bluegrass radio show, and began attending open guitar jams with the likes of Bob Dylan and Rory Block.",7.835633e-06,0.99963427,0.00035104516,2.6247847e-07,4.4412227e-10,6.519894e-06
7,"In 1958, Herald formed The Greenbriar Boys, along with Bob Yellin (banjo) and Paul Prestopino (mandolin).",3.4467616e-06,9.370034e-07,1.2213098e-07,0.0002261714,0.9997693,2.2072719e-08
8,"The following year, Eric Weissberg (mandolin and fiddle), replaced Prestopino, and Weissberg was soon replaced by Ralph Rinzler (mandolin) to form their most successful combination.",0.57983196,3.7720572e-06,0.0002407353,0.021541962,0.39838144,8.112405e-08
9,Herald was lead guitarist and vocalist.,1.6728944e-07,3.7527217e-11,0.04895566,0.7018134,0.24923076,8.204293e-09
10,"The trio often played the Greenwich Village scene, but were notable enough to be the first Northern group to win the likes of the Union Grove Fiddler's Convention competition, where Yellin also took top honors for banjo.",0.00016900703,0.6292985,4.293753e-08,0.37044695,1.764852e-06,8.3747815e-05
11,"Shortly after backing Joan Baez on her second LP, The Greenbriar Boys were signed to Vanguard Records, for whom they released three records.",0.3487689,0.000501161,3.6072382e-07,0.6507239,5.721776e-06,1.0984085e-09
12,"In 1969, Linda Ronstadt recorded Herald's ""High Muddy Water.""",0.026451245,0.6254252,6.414931e-07,0.18531458,0.15629344,0.0065148305
13,"Two years previously, she had recreated his vocal of Mike Nesmith's ""Different Drum,"" which became a hit for her band the Stone Poneys.",7.928155e-07,0.010668023,0.98862576,0.00070542196,3.9402437e-09,1.4144432e-11
14,"After the trio split up, Herald played sessions for Vanguard.",6.4894153e-12,1.6449238e-08,3.4925743e-06,0.99999654,4.301894e-11,6.922974e-11
15,"In 1972, he recorded an eponymous solo album for Paramount Records, then went ""electric country bluegrass"" on a 1978 disc featuring the John Herald Band (a group he'd formed while living in Philadelphia in 1976).",0.3124798,5.944355e-08,6.410525e-07,0.6872121,0.00010697101,0.00020037222
16,"Reviewing the solo album in Christgau's Record Guide: Rock Albums of the Seventies (1981), Robert Christgau wrote: ""This casually joyous solo debut by the former Greenbriar Boy gives in at times to such folky vices as mere flash, mere lyricism, and mere whimsy.",0.84159714,0.12787224,3.8375646e-08,0.030437063,9.322651e-05,2.5675095e-07
17,"But 'Fire Song,' a casually joyous ditty about how his house burned down, and 'Brother Sam,' unpresumptuous compassion for a returned Vietnam vet, should inspire Paul Simon to work real hard on the follow-up.",0.0007941419,0.003989457,0.9826323,9.927654e-05,0.0051329993,0.0073517645
18,And his high notes should inspire Art Garfunkel to go back to architecture school.,8.9075616e-07,2.0249041e-10,0.99999917,1.18020305e-08,1.9961574e-08,1.2153704e-14
19,"""Herald's last recording was Roll On John in 2000.",1.4582123e-07,9.970886e-06,2.8295465e-06,0.5338948,0.32375157,0.14234067
20,"He was working on new material in 2005 when, on July 19, his body was found in his home in West Hurley, New York.",6.5411474e-12,0.9999964,1.3853872e-11,1.3673014e-09,3.591546e-06,9.916101e-10
21,"The state police suspected suicide, although no official cause was released.",0.0031591046,0.012626571,5.6236297e-07,0.0005773929,0.9834658,0.00017053932
22,==,0.12487809,0.21344268,0.0013716145,0.0017026803,0.65860486,7.902394e-08
23,References ==,2.507712e-05,0.018098895,8.9650435e-05,0.06194967,4.4582564e-09,0.9198367
24,==,0.12487809,0.21344268,0.0013716145,0.0017026803,0.65860486,7.902394e-08
25,External links ==,0.00023526642,1.3075892e-06,6.913511e-10,2.5650536e-07,3.6421334e-08,0.9997632
26,Official website,0.0012255516,4.507715e-12,3.0528519e-10,4.2257152e-08,5.4052973e-12,0.99877435
27,"Interview (1981), by Paul Magnussen",0.0045233825,0.7516025,5.1076375e-07,1.0736306e-08,0.0016829381,0.24219078
