,Sentence,Business meeting,Coincidence,Education,Music making,Personal life,Public celebration
0,"Mike Heller (born January 17, 1982) originally from Brooklyn, New York, is a drummer in bands including the industrial metal group Fear Factory, the technical death metal band Malignancy, the British heavy metal band Raven, and rock band The Lucid alongside bassist David Ellefson (ex Megadeth), guitarist Drew Fortier, and vocalist Vinnie Dombroski (Sponge).",2.0145628e-05,0.00049467344,8.652028e-09,0.9969982,0.0024869689,1.4302261e-13
1,Heller also formed the band System Divide and is a session drummer with credits in many genres.,0.0014199322,0.008681293,0.0001571102,0.989689,5.2578325e-05,3.094444e-11
2,==,0.12487781,0.21344641,0.0013716524,0.0017026925,0.6586014,7.902465e-08
3,Biography ==,0.3559052,3.5694317e-10,3.2671758e-11,9.202376e-11,5.1270752e-05,0.64404356
4,"Heller traces his musical and drumming influences across many genres, including gospel, Latin jazz and funk.",0.10854721,0.47021297,0.011124648,0.4089477,0.0011667621,6.559719e-07
5,"He has been known to incorporate these styles into his death metal compositions, although they can be difficult to recognize when played at death metal tempos.",2.324108e-09,0.0015752033,2.9802553e-05,0.99828964,0.000105335355,1.6769879e-11
6,Heller teaches current and aspiring extreme metal drummers and writes columns for Sick Drummer magazine.,0.008097904,0.0008497857,0.9903638,0.00068855094,3.2130036e-08,1.6580533e-08
7,"He is known as a talented linear player, a style which involves the use of two or more limbs, with no two limbs playing at the same time.",0.00012072001,0.0010137795,0.00011179596,0.9987047,4.9037044e-05,2.281057e-08
8,Heller plays session drums and has collaborated with artists in disparate styles.,0.00022569901,1.7921926e-05,4.181052e-07,0.99975365,2.2711802e-06,7.3002607e-13
9,"He joined the Yonkers, New York-based technical death metal band Malignancy in 2003, replacing Roger J. Beaujard.",0.019893644,0.005499864,1.2554411e-06,0.9746041,1.0375545e-06,8.574603e-14
10,"In 2008, he started the band System Divide with the Aborted vocalist Sven de Caluwé and the ex-Distorted vocalist Miri Milman.",2.1021665e-06,0.12284324,0.7640573,0.09942961,0.013667662,1.1447999e-08
11,Heller joined Fear Factory in 2012 after the departure of Gene Hoglan.,0.8650042,0.005719291,9.461548e-05,0.12918158,2.827722e-07,3.266828e-11
12,"Heller performed on the 2020 debut album by Amahiru, a musical project led by Frédéric Leclercq and Saki.",0.91568094,3.328459e-06,1.3862405e-07,0.084315576,8.930034e-08,3.2295e-14
13,==,0.124877945,0.21344653,0.001371655,0.001702694,0.6586011,7.902461e-08
14,Discography ==,0.9999943,1.2030752e-08,8.358399e-10,5.3618996e-06,2.8147706e-09,3.2553942e-07
15,Fear Factory,0.91050446,0.012145866,0.00042296437,0.066775076,0.0075972723,0.0025543375
16,Genexus (2015),5.5876095e-11,1.3656968e-07,0.0001185705,1.9092586e-06,0.9998789,4.5085045e-07
17,Aggression Continuum (2021),0.14129435,0.006004442,0.40041623,0.23156555,0.00016124242,0.22055823
18,Malignancy,0.0063470094,0.990802,1.1218478e-06,0.00031687945,0.002532893,6.872819e-08
19,Inhuman Grotesqueries (2007),4.094556e-05,1.7878803e-07,7.0136593e-07,0.1641293,0.83283645,0.0029923136
20,Eugenics (2012),1.6045182e-07,3.465582e-08,3.3316406e-05,2.8326169e-05,0.02243682,0.9775014
21,Epilogue (2014),0.081084386,0.009399948,1.800176e-06,0.49050227,0.052506056,0.36650556
22,Malignant Future EP (2016),0.9985549,6.0746755e-05,7.2879104e-08,0.001384198,7.673556e-08,1.1826553e-08
23,Intrauterine Cannibalism Re-Recording (2019),2.4103846e-07,0.91793746,4.748846e-08,0.082056984,2.0170264e-06,3.4299878e-06
24,Raven,0.00036125747,0.9103063,0.008581719,0.002445077,0.0006378873,0.077667795
25,Screaming Murder Death From Above: Live In Aalborg (2019),5.0863424e-08,0.00010806472,9.1829165e-08,0.0038216065,0.9960699,2.4033224e-07
26,Metal City (2020),1.569194e-07,4.7742652e-08,2.2252922e-09,0.106684916,0.89331037,4.4643925e-06
27,Abigail Williams,0.00010611978,0.0029290486,0.7994865,0.0071808207,0.17886077,0.011436758
28,Walk Beyond the Dark (2019),2.001705e-08,0.0012459521,2.1303267e-06,0.00029256818,0.95113164,0.047327723
29,The Lucid,6.7797446e-05,0.5531093,0.04629312,0.0008016538,0.39972737,7.582923e-07
30,The Lucid (2021),0.057642967,0.003861398,0.0053300196,0.5373051,0.39585814,2.3767293e-06
31,Aerosol,3.2937346e-06,0.00019189752,2.1415485e-09,2.4246845e-05,0.0013739243,0.9984067
32,Murmurations (2021),5.1779916e-05,1.1371338e-09,8.3526875e-06,0.9974209,0.0025168054,2.189525e-06
33,Amahiru,0.0013879626,0.0016792434,0.00018363325,0.0018880657,0.99486107,9.763872e-13
34,Amahiru (2020),0.011755489,3.0758542e-08,1.4585783e-08,1.3463357e-05,0.988231,1.5444234e-11
35,Black Hole Deity,8.180864e-08,0.6312679,1.0624049e-06,0.36115983,0.00752492,4.6210094e-05
36,Lair of Xenolich (2021),6.8875794e-05,7.612925e-06,7.1899503e-06,0.008204798,0.9917114,1.4521314e-07
37,Ol Drake,1.0051105e-07,0.93009645,0.024266172,1.1064628e-06,0.045631632,4.5484194e-06
38,Old Rake (2015),2.748308e-08,4.246379e-05,0.9116429,5.361787e-07,0.08806665,0.0002474784
39,Gorepunch,0.00012287403,0.9844727,0.00015362153,0.00061890646,0.014624397,7.510131e-06
40,Give Em Hell (2015),1.2415503e-05,1.7942554e-08,9.752315e-05,0.99484384,0.00086930144,0.004176899
41,Control/Resist,1.185159e-07,7.9927515e-05,0.99967647,0.00024333998,1.2982208e-07,8.426466e-10
42,Gods By Design (EP) (2014),0.60510844,0.019507462,0.34144542,0.00049494347,0.0001492694,0.033294473
43,System Divide,3.7787545e-10,0.12610324,0.005172693,0.22929062,0.6385395,0.00089388
44,The Collapse (EP) (2009),0.96010685,0.0046804766,0.015909106,0.0066589825,0.012425244,0.00021944642
45,The Conscious Sedation (2010),0.5472631,9.389754e-05,0.0010399072,0.4118107,0.039689094,0.0001033676
46,Ephemera (2012),8.112734e-07,6.928494e-08,0.0011848595,0.6621056,0.33668262,2.6060357e-05
47,Success Will Write Apocalypse Across the Sky,1.8467023e-05,0.9988341,0.0001538978,0.0009787505,1.4753103e-05,7.665314e-08
48,"The Grand Partition, and the Abrogation of Idolatry (2009)",0.00017734448,1.6101942e-06,0.01572511,0.9213674,0.06009616,0.0026323178
49,Secrets She Kept,6.956432e-08,6.2211575e-10,0.9549806,9.946879e-07,9.9625095e-06,0.045008227
50,Le Fin Absolue du Monde (2011),0.007687882,0.9915318,1.7454925e-06,0.0005667961,0.00021186794,1.9431695e-08
51,Azure Emote,0.9829553,3.3207211e-06,0.0149351545,0.00034633197,4.5151404e-07,0.0017594573
52,The Gravity of Impermanence (2013),8.171293e-05,0.18018416,0.7474655,2.5410478e-05,0.06706878,0.005174511
53,The Third Perspective (2020),4.226256e-09,1.9108069e-07,0.9997832,0.00021132028,4.7810644e-08,5.298474e-06
54,The Cosmos,5.1748677e-05,0.2909496,0.586494,0.01620383,0.06946495,0.03683582
55,Imbecile (2013),0.9738556,0.0036064903,0.000377938,0.01246541,0.008071795,0.0016227287
56,In the Fire,7.7070215e-15,0.999987,1.7592908e-12,7.035475e-13,1.5646043e-10,1.2980413e-05
57,The Living Horror Show (2020),0.015477728,9.516877e-06,1.1698837e-05,0.00038382853,0.98409456,2.2648852e-05
58,Beneath,4.529287e-08,0.018860063,0.0026536547,3.822405e-05,0.97844803,4.219602e-08
59,Ephemeris (2017),8.941957e-05,0.00012591001,0.17585358,0.046525907,0.77730286,0.000102340106
60,Excommunicated,6.8293937e-10,6.0271512e-09,0.99999917,3.356327e-07,1.88221e-09,5.029006e-07
61,Death Devout (2018),0.00443814,3.6487858e-05,0.17342907,0.007835875,0.8104905,0.0037699053
