,Sentence,Business meeting,Coincidence,Education,Music making,Personal life,Public celebration
0,"Ali Ahmadifar (Persian: علی احمدی‌فر, born 12 July 1976) is an Iranian composer, teacher and researcher.",5.4531094e-05,3.0287988e-06,1.1273223e-07,0.00093622826,0.99757165,0.0014344214
1,==,0.12487865,0.2134413,0.001371599,0.0017026742,0.65860564,7.902395e-08
2,Book ==,5.0172915e-08,0.0006430978,0.9817702,7.338301e-07,1.1904396e-05,0.017574007
3,"Author of the book ""Stylistics of Arvo Pärt music (Persian:سبک شناسی موسیقی آروو پارت)"", published 2007.",0.0001388675,6.269369e-05,1.2353964e-07,0.08349402,0.91629094,1.33393605e-05
4,==,0.124878764,0.21344112,0.0013716007,0.0017026727,0.65860575,7.902396e-08
5,Works ==,0.0010818447,3.7043444e-07,0.99861205,0.00019308389,0.0001126256,4.9938688e-08
6,"""Where are you, o thou fairy?""(An Iranian variation) was performed by MDR Leipzig Radio Symphony Orchestra in 2006.",1.2440902e-12,0.9768612,1.6911706e-08,0.02313876,9.128038e-09,3.8636042e-08
7,"one of his works was performed by valid flute soloist Reza Najfar in 2008, Rasht.",9.088643e-11,3.2720084e-11,1.8613404e-13,1.0,2.1332022e-10,3.0291823e-13
8,"""Minimove"" (An Iranian variation for flute and strings) was performed by Camerata symphony orchestra led by Keyvan Mirhadi in 2008, Rasht.",7.6470344e-11,1.2679866e-06,2.9670263e-10,0.9999913,7.3757824e-06,4.749495e-10
9,"""Bâng – e Robâb"" was performed by the Avram ensemble in 2011.",1.1251309e-06,5.2325794e-07,8.885203e-12,0.9999949,3.4572986e-06,1.1290842e-08
10,"Radio contemporary music program editor and writer in Iranian radio broadcast network culture, 1999-2000.",0.0048375265,0.0043491405,0.10847578,2.879011e-05,0.0005059377,0.88180286
11,"The founder and first conductor of Gilan sinfonietta orchestra and choir, performing concert at Vahdat Hall, September 2007.",0.07739016,4.4396242e-09,7.8435176e-07,0.05481557,0.8652021,0.002591395
12,==,0.124878764,0.21344112,0.0013716007,0.0017026727,0.65860575,7.902396e-08
13,Lectures ==,6.2763323e-09,1.7183653e-06,0.6378493,1.6284955e-10,6.0492824e-09,0.362149
14,Concepts and specification of Music,1.03681135e-08,0.02179453,0.04420186,0.92726535,0.00026156526,0.0064766826
15,International Customary instruments and symphony orchestra,2.8249863e-06,3.499001e-06,4.67664e-05,0.99992657,2.4191565e-06,1.8046483e-05
16,Composition,9.228856e-11,1.564854e-05,0.99259573,0.005323869,4.7370246e-08,0.0020647892
17,Orchestration,3.4867037e-14,2.2501387e-09,2.0706364e-06,0.9997955,5.014798e-09,0.00020255447
18,Variation,3.0064836e-08,3.3981385e-06,3.3786495e-08,6.0286056e-06,0.97133046,0.028660059
19,Canon and Fugue,2.9192923e-05,0.0023112695,7.0160295e-06,0.11578133,1.5014408e-05,0.88185614
20,Sonata,0.0064014476,0.0015504569,0.028847078,0.7201866,0.017680591,0.22533387
21,Form,0.00017430894,0.009258308,0.028505055,0.9561587,0.0012787137,0.004624929
