,Sentence,Business meeting,Coincidence,Education,Music making,Personal life,Public celebration
0,"Todd Gaither (born September 6, 1969) also known as Sauce Money, is a rapper who worked with Jay-Z in his early career.",0.6978504,8.530547e-05,2.932968e-09,0.3009191,0.0011414094,3.8331905e-06
1,"He was also featured on Big Daddy Kane's album Daddy's Home; he appears on the track ""Show N' Prove"", alongside Scoob Lover, Jay-Z, Shyheim the Rugged Child, and Ol' Dirty Bastard of the Wu-Tang Clan.",4.9400164e-08,0.00027187448,1.473849e-07,0.9997279,2.0572176e-11,2.6489009e-11
2,==,0.12487809,0.21344268,0.0013716145,0.0017026803,0.65860486,7.902394e-08
3,Career ==,1.0,4.755348e-13,2.1761231e-17,4.5407227e-19,9.245165e-14,7.685994e-12
4,"He was featured on Jay-Z's debut album, Reasonable Doubt, on the DJ Premier-produced ""Bring It On"", on In My Lifetime, Vol. 1, on the track ""Face Off"", and on Jay Z's third album, Vol. 2...",1.4956506e-09,1.0891467e-06,1.0804879e-11,0.9999989,7.025861e-10,1.7066518e-11
5,"Hard Knock Life, on the track ""Reservoir Dogs"" with The LOX and Beanie Sigel.",3.1648772e-06,0.99053746,5.706903e-08,0.009160986,5.6149577e-07,0.00029782354
6,Gaither is credited as a co-writer for,0.0005177068,1.0487532e-11,2.7877969e-11,0.99944335,3.900473e-05,8.0174284e-11
7,"Puff Daddy's single ""I'll Be Missing You"".",5.6945955e-06,0.004350487,0.42847547,0.56382966,0.000840207,0.0024983913
8,"He released his debut album, Middle Finger U, on Priority Records and EMI in 2000.",0.9999981,4.7310076e-11,1.0266091e-06,8.2322407e-07,4.3511517e-10,3.0016004e-08
9,"The album featured two guest spots: one from Jay-Z (""Pregame"") and another from Puff Daddy (""Do You See""); it also includes one track produced by DJ Premier.",5.734258e-09,0.0012252292,1.1497707e-06,0.9987735,2.6598238e-10,1.05295534e-07
10,"He released one single from this album, ""For My Hustlaz"".",0.99101746,6.693681e-05,0.0041674376,0.0036889475,4.555298e-08,0.0010590968
11,"In 2004, he was featured on the single ""Easy"" from New Zealand DJ/producer P-Money's album Magic City.",0.00010231125,4.5193656e-06,9.559457e-09,0.9998241,6.5163357e-07,6.848033e-05
12,"In 2006, he appeared at Jay Z's I Declare War concert to perform ""Reservoir Dogs"".",3.9452366e-06,5.77493e-05,3.491536e-07,0.9989974,4.6516215e-12,0.00094056915
13,"Sauce Money released a single entitled ""Listen 2 Me"" in 2008.",3.2270896e-07,8.888288e-09,4.4099097e-06,0.99999523,3.0636504e-11,3.436088e-12
14,It sampled the Oompa-Loompas from the 1971 film Willy Wonka & the Chocolate Factory.,2.4085011e-06,0.000312407,9.2223973e-10,0.99967813,6.025984e-06,9.074445e-07
15,The song was made available on Sauce Money's MySpace page.,3.1609892e-05,0.99501437,0.00020002108,0.00048085817,1.0624537e-10,0.0042731776
16,"Sauce Money makes occasional appearances on mixtapes, especially those coordinated by DJ Kay Slay.",1.558709e-05,0.00018488296,1.0177002e-07,0.9997992,6.323927e-08,8.012435e-08
17,"Among the rappers he has appeared on DJ Kay Slay-facilitated posse cuts with include Ghostface Killah, Raekwon, Redman, Kool G Rap, Royce Da 5’9”, Crooked I, AZ, Styles P, Black Thought, Busta Rhymes, Sheek Louch, Rah Digga, Layzie Bone, Bun B, Joell Ortiz, DJ Paul, Rah Digga, E-40, Grandmaster Caz, Coke La Rock, Melle Mel, Ice-T, E-A-Ski, MC Serch, Herb McGruff, Superlover Cee, Stan Spit, 3D Na’Tee, Merkules, and Big Daddy Kane, among many others.",5.751613e-05,0.33094153,1.6275872e-05,0.66743624,0.001548411,7.899411e-08
18,He appeared on both 2020’s,0.0014945525,0.27385882,0.00035011975,0.71956277,8.280039e-05,0.0046510235
19,"“Rolling 50 Deep” and 2021’s “Rolling 110 Deep”, and was chosen to perform the very last verse on the latter.",4.9773785e-09,1.4210035e-05,6.507914e-06,0.9999789,3.0892136e-07,7.027976e-09
20,==,0.12487809,0.21344268,0.0013716145,0.0017026803,0.65860486,7.902394e-08
21,Discography ==,0.9999943,1.2030798e-08,8.3584145e-10,5.3618996e-06,2.8147706e-09,3.2553942e-07
22,Studio albums2000: Middle Finger U,0.9995473,1.2372333e-09,0.00044943753,5.7137174e-07,1.6212039e-07,2.5378017e-06
23,==,0.12487809,0.21344268,0.0013716145,0.0017026803,0.65860486,7.902394e-08
24,References ==,2.507712e-05,0.018098895,8.9650435e-05,0.06194967,4.4582564e-09,0.9198367
25,==,0.12487809,0.21344268,0.0013716145,0.0017026803,0.65860486,7.902394e-08
26,External links ==,0.00023526642,1.3075892e-06,6.913511e-10,2.5650536e-07,3.6421334e-08,0.9997632
27,Allmusic entry,0.9911476,0.0005815816,1.0881748e-05,0.0034965833,0.00040635452,0.004357222
28,Sauce money bio,0.14248182,0.030995978,2.103837e-09,0.0026976173,1.2231121e-06,0.82382333
