,Sentence,Business meeting,Coincidence,Education,Music making,Personal life,Public celebration
0,Horst Liepolt (27 July 1927 – 9 January 2019) was a jazz producer and artist.,0.064022705,9.895123e-06,4.2205343e-06,0.000851099,0.91451037,0.020601718
1,"In Australia, and later in the United States, he organized numerous successful jazz concerts and festivals and also produced a large number of jazz recordings.",7.859546e-05,0.00020307099,0.006593731,0.10752067,0.00011409342,0.8854898
2,"In Australia he originated the long-running Manly Jazz Festival and jazz at the Festival of Sydney, booked bands for The Basement (Sydney's top jazz club of the 1970s) and presented a number of concerts under his banner of Music Is An Open Sky.",0.029913004,8.647743e-08,1.5849096e-07,0.6411678,1.705151e-06,0.32891726
3,"His ""44"" recording label featured some of Australia's top jazz musicians and was representative of many of the Australian jazz groups that were active in the 1970s.",0.17439915,5.7092154e-07,1.1373264e-05,0.82551026,2.133718e-05,5.7230573e-05
4,His two New York jazz clubs Sweet Basil and Lush Life presented a number of well-established jazz musicians during the 1980s and early 1990s.,0.9229926,0.018482927,0.00072152924,0.025360338,0.015123174,0.017319394
5,He produced over 48 jazz recordings by high-profile US musicians including the Grammy Award winning album Bud and Bird by Gil Evans.,0.7837012,7.514527e-06,0.12429736,0.07254887,0.00026193494,0.019183254
6,==,0.124877945,0.21344653,0.001371655,0.001702694,0.6586011,7.902461e-08
7,Biography ==,0.35590583,3.5694214e-10,3.2671657e-11,9.202332e-11,5.127074e-05,0.64404285
8,"Horst Liepolt was born in Berlin, Germany on 27 July 1927.",0.063294634,6.4277183e-06,2.5129332e-06,1.4148129e-06,0.93604624,0.00064876245
9,"His father was a writer, a member of the Bauhaus movement, and his mother was a concert pianist, daughter of a Swedish oboe player who migrated to Germany to join the Berlin Philharmonic.",0.000603858,4.90527e-09,0.0011729728,1.0668764e-06,0.99822193,6.4301986e-08
10,"Even though the Nazi regime was heavily opposed to jazz, Liepolt was able to hear some of the music during the war years by visiting underground Berlin jazz clubs and listening to jazz records with friends.",3.3139718e-09,0.9999784,1.4861239e-05,6.676902e-06,4.679441e-10,7.8787027e-10
11,In 1951 he migrated to Australia and became very active producing and promoting Australian jazz.,0.9409243,8.087205e-05,0.0002199037,0.0587341,1.3443783e-05,2.7360033e-05
12,"He started his career as a jazz producer when he opened up Jazz Centre 44, a renowned and successful jazz venue in Melbourne which ran for over ten years and featured many top Australian jazz musicians of that era such as Stewie Speer, Brian Brown, Alan Lee, and The Melbourne New Orleans Jazz Band.",0.9993912,1.505176e-08,0.00025463966,0.0002916606,3.004196e-10,6.2557534e-05
13,In 1960 Liepolt moved to Sydney where he became involved with record production and management with acts such as Renee Geyer and Sun and Max Merritt & The Meteors.,0.9990664,1.695127e-05,0.00048036888,0.00043609092,2.2513328e-07,2.2151112e-10
14,"In the early 1970s he formed a working relationship with The Basement nightclub, Sydney's top jazz club of that era, booking many top contemporary jazz bands for the earlier nights of the week.",0.0008456444,0.0030274708,8.49687e-08,0.9961243,4.976606e-07,2.0296409e-06
15,"Liepolt organized a large number of successful jazz concerts and festivals in Sydney during the 1970s, including the Festival of Sydney jazz festival, the Manly Jazz Festival and his own series of ""Music Is An Open Sky"" concerts which were presented at high-profile venues such as the Sydney Opera House, the (now demolished) Regent Theatre, the Sydney Town Hall and the Capitol Theatre.",0.93698066,2.8503536e-07,8.768048e-06,0.025150567,1.0350085e-06,0.037858695
16,"He also produced over thirty recordings for the 44 Jazz Label, distributed by Philips/Phonogram Records Records, which was set up by Liepolt himself and named after the fact that 1944 was the first year that he heard jazz in Germany.",0.9959394,0.00022653241,0.0005565251,0.0031865845,1.4881592e-05,7.61372e-05
17,"Many of Australia's's top jazz artists appeared on these recordings including Galapagos Duck, Jazz Co/op, Bryce Rohde, Mike Nock, Brian Brown, Don Burrows, Col Nolan, Don Andrews, and Peter Boothman.",0.9314146,8.015092e-06,6.981157e-05,0.06848879,1.5254263e-05,3.5630646e-06
18,"In 1981 Liepolt moved to the United States and settled in New York City where he opened and ran two successful jazz clubs, Sweet Basil and Lush Life, which hosted some of the top US jazz musicians of the 1980s and 90s including Gil Evans, Art Blakey, Cedar Walton and McCoy Tyner.",0.99998975,9.619603e-07,1.4401311e-07,8.946951e-06,3.255558e-08,1.854477e-07
19,He also organized and booked artists for the Greenwich Village Jazz Festival for eight years running.,0.06869964,2.6941005e-05,0.00026193162,0.0018252037,0.0004388274,0.9287475
