,Sentence,Business meeting,Coincidence,Education,Music making,Personal life,Public celebration
0,"Eric Howard Carmen (born August 11, 1949) is an American singer, songwriter, guitarist, and keyboardist.",0.0011920113,2.6365067e-05,0.98527664,0.0035764861,0.009508289,0.00042021848
1,He was first known as the lead vocalist of The Raspberries.,0.99078137,8.717307e-08,0.000421073,0.0045200717,0.00427707,2.9682954e-07
2,"He had numerous hit songs in the 1970s and 1980s, first as a member of the Raspberries (who had a million-selling single with ""Go All the Way""), and then with his solo career, including hits such as ""All by Myself"", ""Never Gonna Fall in Love Again"", ""She Did It"", ""Hungry Eyes"", and ""Make Me Lose Control"".",0.03428679,1.1305608e-06,1.7515719e-09,0.5152038,3.955366e-06,0.4505044
3,==,0.12487878,0.21344116,0.0013716018,0.0017026735,0.6586057,7.902412e-08
4,Early life ==,0.0019447373,0.14565122,0.022118488,4.7269373e-06,0.8208627,0.009418066
5,"From a family of Russian Jewish immigrants, Carmen was born in Cleveland, Ohio, United States, and grew up in Lyndhurst, Ohio.",5.297661e-06,0.0016327635,0.00023166227,4.7536568e-07,0.9978448,0.00028505467
6,He has been involved with music since early childhood.,0.58365715,6.8565287e-06,0.36491728,0.00024393863,0.051174644,3.7804764e-08
7,"By the age of two, he was entertaining his parents with impressions of Jimmy Durante and Johnnie Ray.",3.4547031e-06,1.5227041e-05,0.003084,0.0002916213,0.99660516,5.520687e-07
8,"By age three, he was in the Dalcroze Eurhythmics program at the Cleveland Institute of Music.",9.000152e-08,1.28433735e-08,4.935476e-07,0.0011366073,0.99886286,2.514083e-08
9,"At six years old, he took violin lessons from his aunt Muriel Carmen, who was a violinist in the Cleveland Orchestra.",2.0267628e-08,2.6823729e-08,0.9986487,1.3138809e-08,0.0013506736,5.44217e-07
10,"By age 11, he was playing piano and dreaming about writing his own songs.",0.0008467312,1.3957094e-05,2.3210234e-06,0.99900573,0.000131282,8.9072577e-10
11,The arrival of the Beatles and the Rolling Stones altered his dream slightly.,0.113781236,0.88055533,2.4372339e-08,8.433693e-06,0.005627763,2.7183696e-05
12,"By the time he was a sophomore at Charles F. Brush High School, Carmen was playing piano and singing in rock bands including the Fugitives, the Harlequins, the Sounds of Silence, and the Cyrus Erie.",7.7896235e-05,0.1514545,4.1087602e-05,0.8484266,1.8991573e-08,1.7032674e-08
13,"Though classically trained in piano, Carmen became a self-taught guitarist.",2.328907e-09,2.2463407e-09,1.0,3.8812376e-10,8.579197e-10,2.3221682e-10
14,"At 15, he started guitar lessons, but when his teacher's approach did not fit with what he wanted, he decided to teach himself.",6.1877677e-07,3.7127959e-13,0.9999994,2.3565275e-14,2.6055082e-11,1.5444811e-15
