,Sentence,Business meeting,Coincidence,Education,Music making,Personal life,Public celebration
0,"Malcolm Burn (born October 4, 1960) is a Canadian-born music producer, recording engineer and musician.",1.01577584e-07,9.585484e-09,0.15961668,0.06681819,0.7734513,0.00011366569
1,"Emmylou Harris's Red Dirt Girl, produced by Burn, won Best Contemporary Folk Album at the 2001 Grammys.",6.1934806e-08,0.0008463149,2.0957502e-06,0.0005149631,8.917988e-05,0.9985474
2,==,0.12487865,0.2134413,0.001371599,0.0017026742,0.65860564,7.902395e-08
3,Biography ==,0.3559057,3.5694353e-10,3.267185e-11,9.2023146e-11,5.1270752e-05,0.64404297
4,"Born in Cornwall, Ontario, Burn grew up in Deep River, Ontario and became lead singer/keyboardist for the 1980s Canadian band Boys Brigade.",0.002417412,0.57167315,0.00017775639,0.001042168,0.424672,1.7443144e-05
5,"Following the dissolution of that group, he turned towards music production and solo work.",0.9773169,5.228142e-07,3.2848766e-06,0.022676902,2.3959053e-06,3.3776976e-12
6,In 1988 Burn relocated to New Orleans where he would work with Daniel Lanois (known for his work with U2 & Peter Gabriel) on a number of projects.,0.00027097395,3.1963373e-05,0.99956685,3.5210174e-05,8.6783295e-08,9.496417e-05
7,Their collaboration began with Burn playing keyboards and guitar on Lanois' solo debut record Acadie.,0.73507077,2.0956205e-07,0.0010511788,0.26387787,5.5248743e-09,4.1128228e-13
8,"Burn recorded again with Lanois for Bob Dylan on his acclaimed album Oh Mercy, and on Yellow Moon by The Neville Brothers and Living with the Law, which he co-produced for Chris Whitley.",7.9754983e-07,4.595191e-05,0.18149357,0.81845677,2.895392e-06,1.0179286e-09
9,"Burn produced projects with Blue Rodeo, Emmylou Harris (Red Dirt Girl, Stumble into Grace), Midnight Oil (Breathe), Patty Griffin, Crash Vegas (Red Earth) and Patti Smith (Gone Again).",5.3760125e-11,8.863358e-08,7.9424143e-07,0.99999917,1.5858424e-08,3.9176934e-10
10,"Burn continues to produce, record and write music.",3.946767e-08,2.7263755e-10,0.0035995014,0.9964005,5.2623905e-09,2.528237e-10
11,"He is making a documentary film tentatively entitled Touched about a group home for mentally ill people in Kingston, New York.",0.12769824,2.0086522e-06,1.796009e-05,0.54161084,0.3065435,0.024127437
12,==,0.12487865,0.2134413,0.001371599,0.0017026742,0.65860564,7.902395e-08
13,Awards and recognition ==,7.5102463e-10,1.3278845e-10,1.3340158e-07,6.727122e-14,2.4685153e-13,0.9999999
14,2001:,0.97336394,0.00013459477,4.9932005e-08,0.00011798489,0.011665288,0.01471824
15,"Winner - Grammy Award for Best Contemporary Folk Album, with Jim Watts (engineer) and Emmylou Harris for Red Dirt Girl",5.7735018e-11,1.7459851e-09,1.7353056e-08,1.0475894e-11,5.8687912e-09,1.0
