,Sentence,Business meeting,Coincidence,Education,Music making,Personal life,Public celebration
0,"Thomas Rundle Reilly MBE (August 21, 1919 – September 25, 2000) was a Canadian-born harmonica player, predominantly based in England.",2.423975e-07,1.4275514e-06,0.9905105,0.0063441987,0.0031362048,7.418873e-06
1,He began studying violin at eight and began playing harmonica at aged eleven as a member of his father's band.,0.004044944,1.3892283e-09,0.99450916,0.0013104698,0.00013537258,4.7575125e-12
2,"In the 1940s, he began parallel careers as a concert soloist and recitalist, a popular radio and TV performer, and a studio musician-composer.",0.9999379,1.2831172e-09,3.382779e-07,4.7999874e-05,6.1744e-09,1.3665957e-05
3,==,0.12487799,0.21344264,0.0013716135,0.0017026799,0.65860504,7.90238e-08
4,Early life ==,0.0019447302,0.14564976,0.022118486,4.7269286e-06,0.8208643,0.009417957
5,"Born in Guelph, Ontario, he studied violin at eight and began playing harmonica at aged eleven as a member of his father's band.",0.21443559,9.856108e-10,0.5607155,0.0076249507,0.21722399,1.4829362e-09
6,In 1935 the family moved to London.,0.00035821402,0.0018990949,5.747157e-07,2.5626837e-10,0.99773765,4.495944e-06
7,At the outbreak of the Second World War he was a student at the Leipzig Conservatory.,2.0510084e-10,1.0951796e-07,0.9999968,3.1003913e-06,8.601047e-09,6.54942e-14
8,He was arrested and interned for the duration of the war in prisoner of war camps.,3.2079083e-06,0.11298976,0.047426216,0.83948284,8.40331e-05,1.3913245e-05
9,"However it was there that he developed his virtuosity on the harmonica, basing his ideas of phrasing and interpretation on the playing of Jascha Heifetz.",9.61979e-11,3.740505e-05,0.87815285,0.12180898,1.4663722e-07,6.209061e-07
10,==,0.12487799,0.21344264,0.0013716135,0.0017026799,0.65860504,7.90238e-08
11,Career ==,1.0,4.755348e-13,2.1761231e-17,4.5407227e-19,9.245165e-14,7.685994e-12
12,"Returning to London in 1945, Reilly began championing the cause of the harmonica as a serious solo concert instrument.",0.0013417469,7.631566e-09,0.98748153,0.011176662,1.2182073e-08,9.085698e-08
13,"He began parallel careers as a concert soloist and recitalist, a popular BBC radio and TV performer, and a studio musician-composer.",0.9999807,2.8058064e-10,3.3195292e-08,1.9118592e-05,3.5679307e-11,2.0818071e-07
14,He performed with most of the major European orchestras and toured Europe several times with the Academy of St Martin-in-the-Fields.,3.239165e-07,9.467301e-08,0.99998796,1.11659465e-05,3.6615953e-07,4.483205e-09
15,"He also played the theme tune and musical breaks to the BBC Radio series The Navy Lark, from 1959-77.",5.8881965e-06,3.9810253e-09,1.3379303e-08,0.99999404,3.2493677e-08,3.32032e-12
16,"More than 30 concert works were composed for Reilly, including Michael Spivakovsky's Harmonica Concerto of 1951 and fellow Canadian Robert Farnon's Prelude and Dance for Harmonica and Orchestra.",7.0191646e-07,7.757046e-11,2.500588e-06,0.9999964,1.2727919e-08,3.660432e-07
17,"Other pieces were composed by Reilly's accompanist James Moody, (Little Suite for Harmonica and Small Orchestra, 1960)",3.367131e-10,0.00035133245,0.00043764245,0.9979467,0.0012577572,6.5613135e-06
18,"Matyas Seiber (Old Scottish Air for Harmonica, Strings and Harp), Gordon Jacob (Five Pieces for Harmonica and Strings), Fried Walter (Ballade and Tarantella for Harmonica and Orchestra), Karl Heinz-Köper (Concerto for Harmonica and Orchestra), Graham Whettam (Fantasy for Harmonica and Orchestra), Vilém Tauský (Concertino for Harmonica and Orchestra), Francis Ward (Kaleidoscope for Harmonica and Orchestra), Willem Strietman (""O bonne douce France"" for Harmonica and Orchestra), Max Saunders (Sonatina for Harmonica and Piano), Sir George Martin (Three American Sketches for Harmonica and Strings, and Adagietto for Harmonica and Strings), Alan Langford (Concertante for Harmonica and Strings), Paul Patterson (Propositions for Harmonica and Strings).",3.8228882e-09,4.116139e-10,7.540622e-09,0.99994266,5.7210767e-05,1.1458499e-07
19,"Reilly worked with many composers to get more original music written for the instrument, and his recordings also include original harmonica works by Ralph Vaughan Williams, Malcolm Arnold, Arthur Benjamin, and Villa-Lobos.",5.270284e-07,3.418893e-06,0.035955332,0.9640407,2.5082022e-08,1.1919601e-08
20,He was signed to Parlophone in 1951 where his recordings were produced by George Martin.,0.22045335,8.036164e-06,4.241852e-09,0.7756086,0.003746955,0.00018310927
21,"He performed music for the soundtracks of many US and European films and television series, including British comedy The Navy Lark (1959) and the TV theme tune for Dixon of Dock Green.",0.42774823,1.0044205e-06,9.149445e-09,0.5722498,9.4168246e-07,5.276738e-10
22,"In 1967, Reilly initiated the development of the first Hohner silver harmonica.",3.397792e-05,5.110418e-07,3.5688665e-06,0.99264103,0.0043249377,0.002995957
23,"He and James Moody have recorded many musical scores for the harmonica under the pen names ""Dwight Barker"" and ""Max Martin"".",5.5191784e-09,3.9354647e-10,2.1173428e-06,0.9999627,3.5001038e-05,1.3924361e-07
24,==,0.12487799,0.21344264,0.0013716135,0.0017026799,0.65860504,7.90238e-08
25,Honours ==,5.3284134e-06,6.638686e-09,0.96686715,0.00015415874,1.0424218e-08,0.03297345
26,In 1992 he was awarded the MBE for his services to music.,0.0023883164,1.4199598e-07,3.4368075e-08,2.20958e-09,3.2039382e-09,0.9976115
27,==,0.12487809,0.21344268,0.0013716145,0.0017026803,0.65860486,7.902394e-08
28,Death ==,1.2276599e-08,0.89292806,1.5102327e-07,2.2871292e-10,0.10707184,1.2502166e-09
29,"Tommy Reilly died aged 81 in Frensham, Surrey.",6.7288596e-08,4.0344812e-08,0.0030473752,3.81985e-08,0.9969524,1.4291185e-10
30,His granddaughter Georgina Reilly is a Canadian film and television actor.,0.00050317246,9.367132e-08,0.0002571639,6.969262e-05,0.99914944,2.04219e-05
31,"Larry Adler admitted in The Guardian obituary of Tommy that ""He never even had a close second"".",7.224471e-07,0.99998343,1.2674059e-10,4.1968997e-07,5.9567288e-08,1.5337111e-05
32,==,0.12487809,0.21344268,0.0013716145,0.0017026803,0.65860486,7.902394e-08
33,Bibliography ==,0.0001130473,1.8338846e-05,4.941421e-07,0.007332608,1.3645764e-07,0.99253535
34,"Reilly, Tommy (1952).",0.0016974561,5.7546963e-08,0.00014992782,0.00012145891,0.9980311,8.686238e-09
35,Play Like the Stars.,1.9855932e-13,1.7266809e-12,2.3179119e-07,0.99999976,8.254749e-10,2.5628918e-13
36,London: M Hohner Ltd. ASIN,0.9580672,3.1391585e-06,5.569744e-05,0.013335725,0.00014811772,0.028390177
37,B0011DD1U6.,4.539988e-05,0.000102532715,0.0030513515,1.8811437e-05,0.99645567,0.00032628368
38,"Reilly, Tommy (1959).",0.002054234,7.8062294e-07,0.0002480318,0.0010210214,0.99667597,1.8079498e-09
39,Studies for the Chromatic Harmonica.,0.07420184,0.00016929553,0.00021156906,0.3049877,0.5996284,0.020801198
40,London: John E. Dallas & Sons.,5.7832503e-06,1.691401e-05,4.6311754e-07,1.055404e-06,0.9983613,0.0016145674
41,ASIN B0000D23RF.,3.5306552e-08,0.0010491576,1.0879089e-06,0.0015534064,0.99720734,0.00018906675
42,"Reilly, Tommy; Moody, James (1969).",0.0056332736,5.5009326e-07,1.3132273e-08,0.0010372284,0.9933241,4.8376846e-06
43,The Tommy Reilly Harmonica Course.,7.789246e-11,2.715458e-11,1.0,4.507264e-10,4.2749044e-09,1.9007778e-08
44,London: M Hohner Ltd. ASIN B0036MNBJ6.,0.35815093,3.4344834e-05,0.00034615688,0.0007454192,9.8225624e-05,0.64062494
45,==,0.12487809,0.21344268,0.0013716145,0.0017026803,0.65860486,7.902394e-08
46,References ==,2.507712e-05,0.018098895,8.9650435e-05,0.06194967,4.4582564e-09,0.9198367
47,==,0.12487809,0.21344268,0.0013716145,0.0017026803,0.65860486,7.902394e-08
48,External links ==,0.00023526642,1.3075892e-06,6.913511e-10,2.5650536e-07,3.6421334e-08,0.9997632
49,Tommy Reilly at AllMusic,0.001023999,0.007736283,0.13060023,0.8604712,0.0001681103,2.4069172e-07
50,Tommy Reilly discography at Discogs,0.99895084,0.0008266991,5.182251e-05,4.8026177e-05,1.2330937e-06,0.00012149273
51,Tommy Reilly at IMDb,0.9838898,3.646275e-05,0.00094705325,6.0286387e-05,0.015066337,4.8942224e-09
52,A Life in Music: Vintage Tommy Reilly.,0.026925752,0.96890134,0.004051423,5.3614866e-07,0.00011861855,2.2958366e-06
53,"Notes to Chandos 20143 (August, 2019) by Sigmund Groven and David Reilly",1.5551903e-05,0.043535396,0.0023153292,0.9007351,0.05337386,2.4769008e-05
