,Sentence,Business meeting,Coincidence,Education,Music making,Personal life,Public celebration
0,"Brother Tom (ブラザー・トム, Burazā Tomu) (born February 23, 1956) is a Japanese singer and tarento.",1.7374681e-05,1.2091462e-07,0.0007647486,1.4473199e-09,0.99921775,5.0897486e-09
1,"His birth name and former stage name is Tomu Koyanagi (小栁 富, Koyanagi Tomu), though he also goes by the English-language name of Thomas Akiona Akima Junior (トーマス・アキオナ・アキマ・ジュニア, Tōmasu Akiona Akima Junia).",3.6835884e-06,2.7161086e-11,0.00012062027,0.38390684,0.6159688,1.4763344e-14
2,He is the father of two actor sons.,3.0156506e-09,1.9771113e-10,4.3094337e-09,8.7866286e-10,0.9999765,2.3441607e-05
3,==,0.12487809,0.21344268,0.0013716145,0.0017026803,0.65860486,7.902394e-08
4,Filmography ==,0.99997985,3.8154094e-10,9.0419326e-07,1.224641e-10,4.517803e-06,1.4692185e-05
5,===,0.0018069104,2.1080758e-05,2.7498896e-05,0.00044119143,0.9977034,1.2509519e-11
6,Films ===,0.000111359484,0.0012811136,4.3347463e-08,2.0629207e-06,0.45267862,0.5459268
7,Fly Me to the Saitama (2019),0.96037096,5.7897586e-07,4.3418535e-05,0.038863953,0.00071986887,1.3080263e-06
8,The Memory Eraser (2020),9.522623e-07,0.91048986,0.002679151,0.00012809584,0.08595232,0.00074953545
9,Tonkatsu DJ Agetarō (2020),0.2876262,1.299681e-06,0.00013935527,0.00029298474,0.7119391,1.1316145e-06
10,===,0.0018069104,2.1080758e-05,2.7498896e-05,0.00044119143,0.9977034,1.2509519e-11
11,Television =,0.00025781558,9.350069e-07,5.8261732e-05,2.0610311e-07,0.0047286637,0.99495405
12,==,0.12487809,0.21344268,0.0013716145,0.0017026803,0.65860486,7.902394e-08
13,"Kamen Rider Ex-Aid (2017), Johnny Maxima",5.1967603e-05,2.000598e-06,4.011005e-08,0.9950571,0.0048884787,4.1771483e-07
14,==,0.12487809,0.21344268,0.0013716145,0.0017026803,0.65860486,7.902394e-08
15,External links ==,0.00023526642,1.3075892e-06,6.913511e-10,2.5650536e-07,3.6421334e-08,0.9997632
16,Brother Tom's profile at Stardust Promotion,0.08949657,0.030303873,0.044966146,1.2129502e-09,0.00075315166,0.8344803
17,Tom-san no Kaisya,0.34049192,2.7765644e-08,0.0003569099,0.0022301911,0.65692097,2.331186e-12
18,Kim Sound Story,2.548618e-06,0.53673965,6.675355e-05,0.4572555,0.0052860277,0.00064949185
19,Pocky R☆NKING Paradise,0.00010521904,0.14015186,4.0130494e-06,0.8584355,3.8531334e-06,0.0012994076
