,Sentence,Business meeting,Coincidence,Education,Music making,Personal life,Public celebration
0,Vince Herman is a guitarist and singer and songwriter best known for being one of the founding members of Leftover Salmon.,0.00031126585,0.0032725483,0.12693428,0.86931795,4.7212903e-05,0.00011664575
1,"Leftover Salmon started in 1989 as somewhat of a melding of the Left Hand String Band and the Salmonheads, and became more and more popular over the sixteen years that followed.",0.17151356,0.00088044937,1.0825405e-05,0.7489346,6.591057e-05,0.07859469
2,"The band decided to go their separate ways in 2005, but still play together (billed as Leftover Salmon) on occasion.",5.0783427e-05,0.0003829452,1.1719473e-05,0.9995546,4.4634866e-08,1.5028547e-08
3,"Since the hiatus, Herman formed a new band named Great American Taxi, who released their debut album in 2007.",0.9959448,0.0021665916,8.3709566e-08,0.0018880856,3.405685e-07,1.01456635e-10
4,"GAT toured extensively and garnered a following, with hijinx such as joining Peter Rowan on stage, playing a Ficus tree for Moonalice.",0.85589945,0.005968483,0.000108595676,0.13753471,0.00023016271,0.00025852234
5,"Often when finishing the first jam of the night he tells the crowd ""I feel a hell of a lot more like I do now than I did a few minutes ago"".",0.00092783425,0.045026436,0.013437169,0.94060796,4.5874796e-07,1.2846638e-07
6,Vince toured with GAT until the Leftover Salmon tours called Vince away in 2013.,0.40666875,0.00069724134,1.1952062e-05,0.59261787,7.2789135e-08,4.169991e-06
7,Rumor has it you can find him playing in Colorado these days.,2.4395944e-05,0.6326789,2.4700553e-06,0.36729422,2.4419883e-08,1.5749393e-10
8,Great American Taxi is an ever evolving band with the likes of Todd Snider and Tim Carbone taking the stage since Vince's departure.,0.3253547,0.6214604,0.017360607,0.035813786,1.056494e-05,4.1210396e-11
9,"Vince resides in Boulder, Colorado and continues to tour with Leftover Salmon, as of 2020.",0.014106865,0.98080313,0.004936893,3.0406527e-05,2.2984491e-07,0.00012250747
10,==,0.12487809,0.21344268,0.0013716145,0.0017026803,0.65860486,7.902394e-08
11,Discography ==,0.9999943,1.2030798e-08,8.3584145e-10,5.3618996e-06,2.8147706e-09,3.2553942e-07
12,===,0.0018069104,2.1080758e-05,2.7498896e-05,0.00044119143,0.9977034,1.2509519e-11
13,Leftover Salmon ===,0.00062400964,0.29042992,6.5861335e-05,0.4609695,0.020997256,0.22691345
14,===,0.0018069104,2.1080758e-05,2.7498896e-05,0.00044119143,0.9977034,1.2509519e-11
15,Great American Taxi ===,0.00015186636,0.83052903,1.203296e-06,0.00019154054,0.16696991,0.0021564285
16,==,0.12487809,0.21344268,0.0013716145,0.0017026803,0.65860486,7.902394e-08
17,External links ==,0.00023526642,1.3075892e-06,6.913511e-10,2.5650536e-07,3.6421334e-08,0.9997632
18,Vince Herman Official Website,0.9315796,0.008256105,0.05055944,0.0011013278,0.0001089022,0.008394586
19,Leftover Salmon Official Website,3.011649e-06,0.00047430207,1.03131114e-07,0.00011790706,0.00022414722,0.9991805
20,Great American Taxi Official Website,0.0003420764,0.712309,2.711623e-06,0.0001767569,0.012910506,0.27425888
