,Sentence,Business meeting,Coincidence,Education,Music making,Personal life,Public celebration
0,"Sofia Costanza Brigida Villani Scicolone  (Italian: [soˈfiːa vilˈlaːni ʃʃikoˈloːne]; born 20 September 1934), known professionally as Sophia Loren (, Italian: [ˈlɔːren]), is an Italian actress.",8.8901776e-05,1.500558e-05,0.00064727094,0.0036788592,0.99555403,1.5927842e-05
1,She was named by the American Film Institute as the 21st greatest female star of Classic Hollywood Cinema.,3.627145e-05,7.1730057e-07,7.539647e-07,0.0071033286,9.547167e-06,0.99284935
2,She is currently the only living actress and highest-ranked living person mentioned on the list.,0.7771996,1.1831346e-07,1.6006024e-09,0.21842742,1.5237653e-08,0.0043728966
3,"As of 2021, she is also one of the last surviving major stars from the Golden Age of Hollywood cinema.",0.97419953,1.056302e-08,2.8161136e-07,0.02452608,4.7292e-05,0.0012269936
4,"Encouraged to enroll in acting lessons after entering a beauty pageant, Loren began her film career at age sixteen in 1950.",0.99847966,4.079081e-06,0.0014060207,0.00011021016,1.4669462e-08,9.579379e-09
5,"She appeared in several bit parts and minor roles in the early part of the decade, until her five-picture contract with Paramount in 1956 launched her international career.",0.9999974,7.1046543e-07,3.7951083e-11,1.8825954e-06,4.4508994e-11,6.396204e-11
6,"Her film appearances around this time include The Pride and the Passion, Houseboat, and It Started in Naples.",0.9498241,2.2289976e-05,0.00082716014,0.04932247,9.524512e-08,3.8026235e-06
7,"During the 1950s, she starred in films as a sexually emancipated personae and was one of the best known sex symbols of the time.",0.0054955943,6.252681e-05,2.4505538e-09,0.40352312,2.0744199e-07,0.5909186
8,"Loren's performance as Cesira in the film Two Women (1961) directed by Vittorio De Sica won her the Academy Award for Best Actress, making her the first actor to win an Oscar for a non-English-language performance.",0.00351174,0.018039843,0.19667281,0.74962926,0.029090475,0.003055834
9,"She holds the record for having earned seven David di Donatello Awards for Best Actress: Two Women; Yesterday, Today and Tomorrow (1963); Marriage Italian Style (1964, for which she was nominated for a second Oscar); Sunflower (1970); The Voyage (1974); A Special Day (1977) and The Life Ahead (2020).",0.0006581805,6.142137e-07,5.3022154e-07,3.6945738e-09,3.0291547e-09,0.9993406
10,"She has won five special Golden Globes (including the Cecil B. DeMille Award), a BAFTA Award, a Laurel Award, a Grammy Award, the Volpi Cup for Best Actress at the Venice Film Festival and the Best Actress Award at the Cannes Film Festival.",0.00021814709,8.133763e-07,2.3062494e-06,1.27352475e-08,2.980952e-12,0.9997787
11,"In 1991, she received the Academy Honorary Award for lifetime achievements.",1.309427e-07,1.7863183e-14,1.9865332e-09,1.0205686e-13,2.585826e-14,0.9999999
12,"Beginning at the start of the 1980s, Loren chose to make rarer film appearances.",0.0040405244,0.38865727,3.3379732e-10,0.009970431,1.25588895e-05,0.5973192
13,"Since then, she has appeared in films such as  Prêt-à-porter (1994), Grumpier Old Men (1995), and Nine (2009).",0.04382343,0.7170893,0.00711116,0.22648333,0.00021789115,0.0052749254
14,==,0.12487865,0.2134413,0.001371599,0.0017026742,0.65860564,7.902395e-08
15,Early life ==,0.0019447373,0.14565115,0.022118548,4.7269464e-06,0.8208627,0.009418074
16,===,0.0018068925,2.1080356e-05,2.7498634e-05,0.00044118572,0.9977034,1.2509472e-11
17,Family and childhood,1.4483704e-11,1.1032407e-09,3.6979213e-08,5.1079966e-15,0.9978103,0.002189697
18,===,0.0018068925,2.1080356e-05,2.7498634e-05,0.00044118572,0.9977034,1.2509472e-11
19,"Sofia Costanza Brigida Villani Scicolone was born on 20 September 1934 in the Clinica Regina Margherita in Rome, Italy, the daughter of Romilda Villani (1910–1991) and Riccardo Scicolone (1907-1976), a construction engineer of noble descent (Loren wrote in her autobiography that she is entitled to call herself the Marchioness of Licata Scicolone Murillo).",0.0009779051,0.012197818,0.0003265837,3.6035328e-07,0.9864877,9.633209e-06
20,"Loren's father, Riccardo Scicolone, refused to marry Villani, leaving the piano teacher and aspiring actress without financial support.",0.003979285,0.027534842,0.3173863,4.5112407e-05,0.34460446,0.30645004
21,"Loren met with her father three times, at age five, age seventeen and in 1976 at his deathbed, stating that she forgave him but had never forgotten his abandonment of her mother.",4.5742043e-12,0.99891317,0.00059884443,9.09139e-07,0.00048666008,2.997865e-07
22,"Loren's parents had another child together, her sister Maria, in 1938.",2.0554154e-08,0.0005841468,0.0004159572,3.4099718e-05,0.998264,0.00070178177
23,"Loren has two younger paternal half-brothers, Giuliano and Giuseppe.",4.706801e-07,1.3008488e-05,0.0001108513,1.4336491e-07,0.99972624,0.00014931902
24,"Romilda, Sofia, and Maria lived with Loren's grandmother in Pozzuoli, near Naples.",7.3639825e-08,0.0005991051,0.0019850319,0.010729467,0.98666763,1.865133e-05
25,"During the Second World War, the harbour and munitions plant in Pozzuoli was a frequent bombing target of the Allies.",2.813694e-09,0.0049374597,8.303138e-07,0.99506146,2.6571544e-07,1.8338798e-09
26,"During one raid, as Loren ran to the shelter, she was struck by shrapnel and wounded in the chin.",6.6925956e-08,0.99935466,0.00054927194,6.750692e-06,8.911224e-05,3.4109797e-09
27,"After that, the family moved to Naples, where they were taken in by distant relatives.",7.932332e-12,6.8931364e-08,1.980138e-07,6.4743877e-09,0.99999976,1.3124452e-08
28,"After the war, Loren and her family returned to Pozzuoli.",3.1823493e-09,0.00026729348,0.6162049,0.26933786,0.1134586,0.00073128875
29,"Loren's grandmother Luisa opened a pub in their living room, selling homemade cherry liquor.",0.4054212,0.00043722813,0.09125926,0.0481067,0.29863232,0.1561433
30,"Romilda Villani played the piano, Maria sang, and Loren waited on tables and washed dishes.",6.6249645e-10,5.6520197e-09,2.6908802e-11,1.0,1.3603432e-08,2.4662838e-10
31,The place was popular with the American GIs stationed nearby.,0.0015629618,0.9645789,0.0027665587,0.028967794,0.0020892017,3.453181e-05
32,===,0.0018068925,2.1080356e-05,2.7498634e-05,0.00044118572,0.9977034,1.2509472e-11
33,Pageantry =,2.593294e-06,3.0019465e-09,8.129134e-08,1.6793116e-05,1.1510541e-07,0.99998045
34,==,0.124878764,0.21344112,0.0013716007,0.0017026727,0.65860575,7.902396e-08
35,"At age 15, Loren as Sofia Lazzaro entered the Miss Italia 1950 beauty pageant and was assigned as Candidate No. 2, being one of the four contestants representing the Lazio region.",7.713945e-07,0.028093921,0.00012597181,8.6259706e-07,0.97145385,0.0003246302
36,"She was selected as one of the last three finalists and won the title of Miss Elegance 1950, while Liliana Cardinale won the title of Miss Cinema and Anna Maria Bugliari won the grand title of Miss Italia.",4.3297843e-10,1.909672e-06,1.3098973e-08,1.4411971e-05,1.9864861e-05,0.99996376
37,She returned in 2001 as president of the jury for the 61st edition of the pageant.,0.00035497738,0.0027878087,0.9817824,0.006239755,0.0075243134,0.0013107157
38,"In 2010, Loren crowned the 71st Miss Italia pageant winner.",1.5097778e-05,0.001072178,2.6245636e-06,1.5988526e-06,0.84341985,0.15548867
39,==,0.124878764,0.21344112,0.0013716007,0.0017026727,0.65860575,7.902396e-08
40,Career ==,1.0,4.7553845e-13,2.1761314e-17,4.5407397e-19,9.245216e-14,7.686053e-12
41,===,0.0018068925,2.1080356e-05,2.7498634e-05,0.00044118572,0.9977034,1.2509472e-11
42,Early roles: 1951—1957,0.9620487,1.4088197e-05,2.4088357e-07,0.03784537,9.151637e-05,5.7022725e-10
43,===,0.0018068915,2.1080356e-05,2.749861e-05,0.00044118572,0.9977034,1.2509472e-11
44,"Sofia Lazzaro enrolled in the Centro Sperimentale di Cinematografia, the national film school of Italy and appeared as an uncredited extra in Mervyn LeRoy's 1951 film Quo Vadis, when she was 16 years old.",3.951333e-06,0.011672403,0.11018112,0.82109094,0.057051625,1.2373654e-09
45,"That same year, she appeared in the Italian film Era lui... sì!",0.9988432,7.7096985e-07,2.0327352e-06,0.0011517261,6.097405e-08,2.1774852e-06
