,Sentence,Business meeting,Coincidence,Education,Music making,Personal life,Public celebration
0,"Verna Arvey (February 16, 1910 – November 22, 1987) was an American librettist, pianist and writer who is best known for her musical collaborations with her husband William Grant Still, a musician and composer.",0.013806161,0.02102527,7.942073e-05,0.0025913115,0.9001498,0.062348027
1,==,0.124877945,0.21344653,0.001371655,0.001702694,0.6586011,7.902461e-08
2,Early life and education,1.0034215e-06,8.4857e-08,0.989184,4.8302115e-07,0.00058919046,0.010225159
3,==,0.124877945,0.21344653,0.001371655,0.001702694,0.6586011,7.902461e-08
4,"Verna Arvey was born in Los Angeles, the daughter of Bessie (Tark) and David Arvey.",1.1859588e-10,1.1712265e-07,6.880543e-11,2.2309992e-12,0.99999976,9.333959e-08
5,Her parents were Russian Jewish immigrants.,1.8116702e-07,1.4004623e-08,3.7697177e-07,1.4749438e-07,0.9999993,1.5318241e-08
6,She attended local schools and the Manual Arts High School.,8.6782644e-11,0.6842465,0.027737048,0.00014959232,0.00021627171,0.28765064
7,She had started playing piano as a child.,7.577342e-05,1.8794299e-06,1.6717238e-06,0.9949066,0.0050140796,1.3410551e-11
8,"After graduating, Arvey enjoyed a brief career as a concert pianist, including performances as a soloist with Raymond Paige's CBS Network orchestra and the Los Angeles Philharmonic Orchestra.",0.24189733,5.9877685e-09,1.442127e-10,0.75810254,1.2037689e-09,5.5385332e-08
9,"Avery met William Grant Still in 1930, when Still travelled to Los Angeles to revive his friendship with the composer Harold Bruce Forsythe.",2.6040818e-05,0.9561487,0.04382506,1.8228012e-07,2.400949e-11,2.6665692e-08
10,Forsythe likely asked her to read some of his piano music.,0.025112437,0.26991785,0.07456011,0.5904098,0.03891735,0.0010824179
11,"Still tried twice to get her to perform his pieces, first Africa, then Four Negro Dances.",3.6853318e-10,1.478742e-06,0.0016347725,0.99836344,3.0862856e-07,1.5664653e-09
12,"The two became more acquainted, but as Forsythe and Arvey had been friends for many years (since they had both gone to Manual Arts High School), some jealousy ensued.",2.3285658e-05,0.09311312,0.90592605,2.3545428e-09,0.0008530002,8.445478e-05
13,==,0.124877945,0.21344653,0.001371655,0.001702694,0.6586011,7.902461e-08
14,Marriage and family ==,1.1208081e-07,2.9295232e-05,9.132223e-05,1.3558316e-12,0.7204452,0.27943406
15,Arvey married Still in 1939.,1.427563e-06,1.0070782e-07,2.801154e-10,0.00022749978,0.9997708,1.4798489e-07
