,Sentence,Business meeting,Coincidence,Education,Music making,Personal life,Public celebration
0,"Jung Yong-hwa (Korean: 정용화; pronounced [tɕəːŋ joŋ hwa]; born June 22, 1989) is a South Korean musician, singer-songwriter, record producer and actor.",0.0002879661,2.7467545e-06,0.006844001,0.00022761515,0.9926375,7.790174e-08
1,"He is the leader, lead vocalist and rhythm guitarist of the rock band CNBLUE.",0.10985294,6.7836254e-07,8.282412e-08,0.89014536,8.295143e-07,9.253932e-08
2,"Jung made his television debut in You're Beautiful (2009), and has since starred in television dramas Heartstrings (2011), Marry Him If You Dare (2013), The Three Musketeers (2014) and The Package (2017).",0.0091962125,0.9888841,0.0010453013,0.0005321753,1.3548005e-06,0.000340949
3,"On the music front, Jung also made his solo debut with the album One Fine Day in 2015.",0.78002936,0.001907112,0.013913637,0.005902886,0.19824696,1.0556617e-07
4,==,0.12487878,0.21344116,0.0013716018,0.0017026735,0.6586057,7.902412e-08
5,Early life and career beginnings ==,0.9999987,6.8527766e-07,2.594963e-07,1.8249369e-16,1.0252197e-07,2.7691019e-07
6,"Jung Yong-hwa was born on June 22, 1989, in Seoul, South Korea.",3.9199403e-08,4.2724443e-07,2.1831702e-06,3.2378406e-08,0.9999974,2.50054e-08
7,"His family consists of his parents and a brother, who is four years older.",4.682955e-07,8.66376e-08,1.10526635e-07,7.59834e-10,0.9911662,0.0088331485
8,"He moved to Busan in 1991 and lived there through high school, where he first began composing music.",0.0002595181,0.99864966,1.7452453e-06,0.0010702084,1.8832337e-05,1.0500067e-08
9,"After taking his college entrance exam, he moved back to Seoul, where he joined music label FNC Music.",1.0418103e-05,0.0033017297,0.99668014,6.609939e-06,1.0860726e-06,1.1339655e-10
10,"In 2009, Jung left for Japan to study music with his bandmates.",3.09241e-07,2.66742e-06,0.99998605,1.0583983e-05,2.9873613e-07,6.245417e-18
11,"During their studies, they did street performances and released independent albums.",6.382928e-05,7.847265e-05,0.9931034,0.0067080325,4.3990123e-05,2.2927086e-06
12,"The group debuted in Japan with the EP Now or Never on August 19, 2009 with an indie label AI Entertainment.",0.9999901,2.8767718e-06,1.8087182e-08,7.043962e-06,5.974263e-10,5.378831e-13
13,They debuted in Korea in 2010 with the EP Bluetory.,0.0057043266,1.4365321e-05,1.0426015e-05,0.9942709,5.6567906e-10,2.7830389e-08
14,==,0.12487878,0.21344116,0.0013716018,0.0017026735,0.6586057,7.902412e-08
15,Music career ==,1.0,1.3943303e-12,1.470678e-14,1.5029066e-17,4.1200877e-15,3.842033e-13
16,"On January 14, 2011, Jung released his first solo digital single, ""For First Time Lovers"".",0.837823,7.276889e-05,8.072947e-05,0.0038162407,0.1037066,0.054500572
17,"The song was featured on the second season of We Got Married, where Jung was a cast member and one half of an on-screen couple with Seohyun of Girls' Generation.",3.9706674e-08,0.9997116,0.0002563091,5.5534377e-09,4.0817054e-07,3.175924e-05
18,"Upon its release, it topped various South Korean music charts.",0.0027875574,0.1412178,2.7526785e-05,0.85596216,4.00317e-06,1.0485165e-06
19,"In 2014, he released ""You, My Star"", a self-composed single dedicated to his fans.",0.003093864,1.452207e-05,0.5495862,0.31949475,1.9884615e-07,0.1278105
20,All profits of the single were donated to charity.,0.00015215308,2.6289527e-07,1.3687044e-06,0.99981517,1.5162905e-05,1.5976044e-05
21,"In January 2015, Jung debuted as a solo artist with the album One Fine Day, which clinched the number one spot on the Billboard World Albums chart.",0.8273282,0.00019345398,2.1380426e-06,0.00023311714,0.17223363,9.341383e-06
22,"The album featured artists JJ Lin, Yang Dong-geun, Verbal Jint, YB's Yoon Do-hyun and Peter Malick.",0.98345727,0.0013247456,6.482205e-06,0.014748819,6.850666e-05,0.00039421808
