,Sentence,Business meeting,Coincidence,Education,Music making,Personal life,Public celebration
0,"Ronald Frank Aldrich (15 February 1916 – 30 September 1993) was a British easy listening and jazz pianist, arranger, conductor and composer.",1.7745828e-13,1.9115972e-12,2.2312173e-15,1.2743517e-07,0.9999999,4.481012e-12
1,==,0.12487799,0.21344264,0.0013716135,0.0017026799,0.65860504,7.90238e-08
2,Early life ==,0.0019447282,0.14564982,0.022118477,4.726933e-06,0.8208643,0.009417961
3,"The only son of a store manager, he was three years old when he started playing the piano.",4.2593673e-08,8.900778e-09,2.6339715e-06,0.024722897,0.9752744,4.5331405e-11
4,==,0.12487809,0.21344268,0.0013716145,0.0017026803,0.65860486,7.902394e-08
5,Education and career ==,0.98994875,2.4015467e-06,0.010048619,4.951987e-13,1.0564642e-10,2.463958e-07
6,"He was educated at The Harvey Grammar School, Folkestone, and taught violin at the Guildhall School of Music and Drama.",7.542118e-09,1.7820408e-10,0.99999976,1.2366293e-10,1.166034e-07,6.430738e-08
7,"Before the Second World War, he went to India to play jazz and first gained fame in the 1940s with the Squadronaires, which he led from 1951, when the band was then billed as Ronnie Aldrich and The Squadronaires, up until their disbanding in 1964.",6.6463135e-06,5.3859203e-05,5.5430166e-10,0.99993944,4.910796e-09,2.6010483e-10
8,He was noteworthy for the recording development of playing two pianos in his recordings (the Decca Phase 4 Stereo series).,1.1028719e-07,1.5523696e-08,8.5944964e-07,0.9999807,1.8257726e-05,9.9290695e-08
9,"He recorded for the Decca Record Company Ltd in the 1960s and 1970s, moving to Seaward Ltd (his own company) licensed to EMI in the 1980s.",0.97896737,1.2194329e-07,3.3236904e-06,0.020821614,6.365798e-07,0.00020705891
10,"He also regularly broadcast on BBC Radio 2 with his own orchestra as well as with the BBC Radio Orchestra and the BBC Scottish Radio Orchestra, based at BBC Glasgow.",4.8687794e-05,2.0459536e-08,0.9992317,0.000687925,5.914387e-07,3.1082724e-05
11,He also recorded special tracks that were released by Reader's Digest.,5.207442e-10,2.0344129e-05,5.2362488e-09,0.99997795,6.647462e-10,1.7193759e-06
12,All the Decca recordings have been released on CD format by Vocalion.,3.8549913e-07,5.015409e-09,1.7562395e-07,0.9999994,1.4142773e-10,1.7882078e-12
13,Many of his sessions for radio stations have been released by Apple iTunes in m4a format.,3.5974995e-07,1.8800583e-05,1.9668371e-09,0.0068563437,4.634084e-09,0.99312454
