,Sentence,Business meeting,Coincidence,Education,Music making,Personal life,Public celebration
0,"George Whitefield Chadwick (November 13, 1854 – April 4, 1931) was an American composer.",3.054895e-08,3.3063248e-08,5.4125246e-07,4.6406135e-06,0.99999475,8.935177e-10
1,"Along with John Knowles Paine, Horatio Parker, Amy Beach, Arthur Foote, and Edward MacDowell, he was a representative composer of what is called the Second New England School of American composers of the late 19th century—the generation before Charles Ives.",0.00022996444,1.3479756e-05,0.74258184,0.20487621,0.05079373,0.0015047059
2,"Chadwick's works are influenced by the Realist movement in the arts, characterized by a down-to-earth depiction of people's lives.",0.00019619071,0.13690257,0.13922526,1.391548e-06,0.72367454,3.609984e-11
3,"His works included several operas, three symphonies, five string quartets, tone poems, incidental music, songs and choral anthems.",0.0007750079,2.6579268e-05,7.292404e-05,0.9991253,2.476239e-07,1.6936244e-08
4,"Along with a group of other composers collectively known as the Boston Six, Chadwick was one of those responsible for the first significant body of concert music by composers from the United States.",0.002693724,0.0011177527,0.0025345564,0.9918493,0.0018046189,2.3732714e-08
5,==,0.12487878,0.21344116,0.0013716018,0.0017026735,0.6586057,7.902412e-08
6,Early life ==,0.0019447311,0.1456498,0.022118498,4.7269286e-06,0.8208643,0.009417961
7,"Born in a rural part of Lowell, Massachusetts, Chadwick received some early musical training from organ lessons given by his older brother, Fitz Henry.",4.5599532e-07,3.5711029e-10,0.8611262,2.647456e-08,0.13887338,1.3480286e-09
8,"He developed an independent, self-reliant character early in his life.",0.006305072,0.00021492156,6.484668e-06,0.0004122651,0.99306023,1.1163878e-06
9,"Dropping out of high school in 1871, Chadwick assisted briefly in his father's insurance business.",0.60779977,0.00028849824,0.37004784,1.32735e-06,0.019368034,0.0024944944
10,"The experience enabled him to travel to Boston and other cities, where he attended concerts and cultural events that might have initiated his lifelong interest in the arts.",5.7227186e-05,0.9962864,0.0036464785,6.116581e-08,3.4333887e-08,9.765195e-06
11,==,0.12487878,0.21344116,0.0013716018,0.0017026735,0.6586057,7.902412e-08
12,"Works, career, and influences ==",1.0,5.283801e-12,1.3587693e-08,1.1755075e-10,3.9222967e-09,9.3824434e-11
13,===,0.0018068915,2.1080356e-05,2.7498634e-05,0.00044118572,0.9977034,1.2509472e-11
14,Student days =,0.00020731895,0.9969658,0.0024599445,1.1902975e-08,0.00036053974,6.4186233e-06
15,==,0.12487878,0.21344116,0.0013716018,0.0017026735,0.6586057,7.902412e-08
16,"Chadwick entered New England Conservatory (NEC) as a ""special student"" in 1872, so that he could study with the faculty without satisfying the rigorous entrance or degree requirements.",8.5032276e-05,2.9732523e-06,0.9999101,3.0870984e-07,1.592164e-06,1.0939072e-11
17,"However, he approached his studies seriously and took advantage of what NEC offered.",1.5131226e-08,0.018135892,0.98172003,0.00014405117,5.9210616e-11,1.5797681e-11
18,"Chadwick studied organ with George E. Whiting (1840–1923), piano with Carlyle Petersilea (1844–1903), and theory with Stephen A. Emery (1841–1891), each of whom was well respected in the Boston music scene.",1.0440913e-07,4.3623682e-08,0.99955815,3.7659156e-06,0.0004379551,1.203548e-13
19,"In America, he also pursued studies with Eugene Thayer.",1.9219659e-10,2.0329086e-08,0.99997616,2.3740597e-05,7.7347096e-08,1.7450883e-12
20,"In 1876, Chadwick accepted a faculty position in the music program at Olivet College and was a valued instructor as well as administrator.",3.9819616e-07,0.00047477905,0.9995246,2.104084e-12,2.1704952e-07,2.4026772e-09
21,"While at Olivet, Chadwick founded the Music Teachers National Association.",0.63199043,0.11229827,0.20119634,0.00027442985,0.05424054,6.602525e-10
22,"The first evidence of his interest in composing appeared during this time, from a performance of his Canon in E-flat dated 6 November 1876.",0.0013900946,0.035249185,1.6503305e-05,0.9633269,1.8494697e-08,1.7284992e-05
23,"Realizing that his musical career in the U.S. would be limited without further studies in Europe, in 1877 Chadwick headed to Germany like many other composers of his generation.",0.08913667,0.26946047,0.6412129,1.5152884e-06,0.00018838332,1.02732906e-10
24,He studied in Leipzig at the Royal Conservatory of Music under Carl Reinecke (1824–1910) and Salomon Jadassohn (1830–1902).,1.1293112e-12,2.4609041e-09,0.99999774,1.9145493e-06,3.3206288e-07,5.8442166e-12
